"","Player","Season","Season.Type","Position","Team","GP","TOI","G","A1","A2","A","P","P1","G60","A160","A260","A60","P60","P160","iCF","iCF60","iCSh%","iFF","iFF60","iFSh%","iSF","iSF60","iSh%","ixG","ixG60","ixFSh%","iSCF","iSCF60","iHF","iHA","iGVA","iTKA","iBLK","iFOW","iFOL","iFO%","iPENT","iPEND","iPENDIFF","iRB","iRS","Avg.DIST"
"454","MARTY.REASONER","2009-2010","Regular","C","ATL",80,999.71,4,9,4,13,17,13,0.24,0.54,0.24,0.78,1.02,0.78,162,9.72,2.47,117,7.02,3.42,86,5.16,4.65,7.97,0.48,6.81,30,1.8,33,63,12,51,49,512,494,50.89,12,13,1,5,7,30.29
"455","MASON.RAYMOND","2009-2010","Regular","L","VAN",82,1417.48,25,18,10,28,53,43,1.06,0.76,0.42,1.19,2.24,1.82,347,14.69,7.2,289,12.23,8.65,217,9.19,11.52,21.58,0.91,7.47,83,3.51,64,125,16,44,19,8,15,34.78,18,33,15,13,19,29.7
"456","MATHIEU.DARCHE","2009-2010","Regular","L","MTL",29,314.46,5,3,2,5,10,8,0.95,0.57,0.38,0.95,1.91,1.53,62,11.83,8.06,53,10.11,9.43,43,8.2,11.63,4.64,0.89,8.75,20,3.82,39,43,4,10,12,3,2,60,2,1,-1,5,4,25.69
"457","MATHIEU.PERREAULT","2009-2010","Regular","C","WSH",21,238.36,4,4,1,5,9,8,1.01,1.01,0.25,1.26,2.27,2.01,38,9.57,10.53,34,8.56,11.76,27,6.8,14.81,2.87,0.72,8.43,11,2.77,7,19,10,15,6,95,115,45.24,3,7,4,2,2,20.98
"458","MATHIEU.ROY","2009-2010","Regular","D","CBJ",30,548.82,0,1,9,10,10,1,0,0.11,0.98,1.09,1.09,0.11,73,7.98,0,48,5.25,0,31,3.39,0,0.84,0.09,1.75,1,0.11,54,69,6,5,60,1,0,100,7,6,-1,2,0,56.41
"459","MATHIEU.SCHNEIDER","2009-2010","Regular","D","ARI/VAN",25,425.58,2,5,2,7,9,7,0.28,0.7,0.28,0.99,1.27,0.99,98,13.82,2.04,67,9.45,2.99,37,5.22,5.41,2.43,0.34,3.63,1,0.14,27,23,14,8,33,0,0,NA,8,1,-7,0,4,52.95
"460","MATT.BELESKEY","2009-2010","Regular","L","ANA",60,839.31,11,5,2,7,18,16,0.79,0.36,0.14,0.5,1.29,1.14,198,14.15,5.56,163,11.65,6.75,123,8.79,8.94,8.83,0.63,5.42,25,1.79,94,74,19,10,23,8,12,40,12,10,-2,7,7,34.57
"461","MATT.BRADLEY","2009-2010","Regular","R","WSH",77,847.78,10,9,5,14,24,19,0.71,0.64,0.35,0.99,1.7,1.34,193,13.66,5.18,133,9.41,7.52,98,6.94,10.2,8.96,0.63,6.74,33,2.34,113,83,8,27,19,11,17,39.29,9,10,1,5,12,29.55
"462","MATT.CARKNER","2009-2010","Regular","D","OTT",81,1368.56,2,4,5,9,11,6,0.09,0.18,0.22,0.39,0.48,0.26,162,7.1,1.23,115,5.04,1.74,87,3.81,2.3,2.55,0.11,2.21,2,0.09,127,136,42,19,125,0,0,NA,55,21,-34,1,10,53.03
"463","MATT.CARLE","2009-2010","Regular","D","PHI",80,1867.43,6,16,13,29,35,22,0.19,0.51,0.42,0.93,1.12,0.71,277,8.9,2.17,188,6.04,3.19,137,4.4,4.38,7.63,0.25,4.06,17,0.55,35,118,64,34,137,0,0,NA,8,11,3,7,7,44.25
"464","MATT.COOKE","2009-2010","Regular","L","PIT",78,1149.19,15,9,6,15,30,24,0.78,0.47,0.31,0.78,1.57,1.25,192,10.02,7.81,149,7.78,10.07,105,5.48,14.29,12.65,0.66,8.49,47,2.45,180,111,28,28,53,13,11,54.17,37,24,-13,11,7,26.71
"465","MATT.CULLEN","2009-2010","Regular","C","CAR/OTT",80,1496.28,16,15,17,32,48,31,0.64,0.6,0.68,1.28,1.92,1.24,368,14.76,4.35,272,10.91,5.88,195,7.82,8.21,23.13,0.93,8.5,97,3.89,70,83,35,53,48,568,542,51.17,17,17,0,13,28,28.87
"466","MATT.D'AGOSTINI","2009-2010","Regular","R","MTL/STL",48,463.25,2,0,2,2,4,2,0.26,0,0.26,0.26,0.52,0.26,97,12.56,2.06,69,8.94,2.9,54,6.99,3.7,3.68,0.48,5.34,9,1.17,33,71,7,19,17,7,3,70,13,6,-7,2,5,31.98
"467","MATT.DUCHENE","2009-2010","Regular","C","COL",81,1428.11,24,16,15,31,55,40,1.01,0.67,0.63,1.3,2.31,1.68,309,12.98,7.77,245,10.29,9.8,180,7.56,13.33,19.85,0.83,8.1,72,3.02,51,99,39,64,28,479,608,44.07,9,20,11,14,13,24.78
"468","MATT.ELLIS","2009-2010","Regular","L","BUF",72,652.01,3,4,6,10,13,7,0.28,0.37,0.55,0.92,1.2,0.64,177,16.29,1.69,147,13.53,2.04,112,10.31,2.68,8.02,0.74,5.45,27,2.48,34,91,11,18,20,141,141,50,6,5,-1,5,6,31.9
"469","MATT.GILROY","2009-2010","Regular","D","NYR",69,1124.07,4,5,6,11,15,9,0.21,0.27,0.32,0.59,0.8,0.48,152,8.11,2.63,103,5.5,3.88,82,4.38,4.88,4.74,0.25,4.61,10,0.53,57,77,26,10,77,1,0,100,3,7,4,1,7,39.1
"470","MATT.GREENE","2009-2010","Regular","D","L.A",75,1306.62,2,3,4,7,9,5,0.09,0.14,0.18,0.32,0.41,0.23,152,6.98,1.32,101,4.64,1.98,57,2.62,3.51,1.63,0.07,1.62,1,0.05,238,137,34,4,126,0,0,NA,33,9,-24,0,2,56.92
"471","MATT.HALISCHUK","2009-2010","Regular","R","N.J",20,226.14,1,1,0,1,2,2,0.27,0.27,0,0.27,0.53,0.53,33,8.76,3.03,27,7.16,3.7,22,5.84,4.55,1.89,0.5,6.99,10,2.65,10,13,8,4,5,1,3,25,1,1,0,0,0,25.81
"472","MATT.HENDRICKS","2009-2010","Regular","C","COL",56,518.29,9,5,2,7,16,14,1.04,0.58,0.23,0.81,1.85,1.62,95,11,9.47,80,9.26,11.25,63,7.29,14.29,6.06,0.7,7.57,26,3.01,92,51,8,15,21,33,50,39.76,21,14,-7,5,6,31.99
"473","MATTHEW.CORRENTE","2009-2010","Regular","D","N.J",12,106.27,0,0,0,0,0,0,0,0,0,0,0,0,16,9.03,0,9,5.08,0,6,3.39,0,0.18,0.1,2.02,0,0,11,15,4,2,6,0,0,NA,6,3,-3,0,1,53.67
"474","MATTHEW.LOMBARDI","2009-2010","Regular","C","ARI",78,1396.01,19,22,12,34,53,41,0.82,0.95,0.52,1.46,2.28,1.76,282,12.12,6.74,232,9.97,8.19,174,7.48,10.92,18.79,0.81,8.1,65,2.79,62,111,36,20,29,451,458,49.61,19,12,-7,11,9,26.7
"475","MATT.HUNWICK","2009-2010","Regular","D","BOS",76,1359.74,6,2,6,8,14,8,0.26,0.09,0.26,0.35,0.62,0.35,147,6.49,4.08,86,3.79,6.98,60,2.65,10,3.1,0.14,3.6,9,0.4,65,108,21,8,65,0,1,0,16,3,-13,4,4,47.93
"476","MATTIAS.OHLUND","2009-2010","Regular","D","T.B",67,1523.15,0,6,7,13,13,6,0,0.24,0.28,0.51,0.51,0.24,140,5.51,0,103,4.06,0,71,2.8,0,3.18,0.13,3.09,3,0.12,112,105,35,21,116,0,0,NA,27,9,-18,1,5,49.94
"477","MATTIAS.RITOLA","2009-2010","Regular","C","DET",5,58.51,0,0,0,0,0,0,0,0,0,0,0,0,12,12.31,0,9,9.23,0,9,9.23,0,0.34,0.35,3.75,0,0,7,8,2,2,2,0,3,0,0,2,2,0,1,35.57
"478","MATT.MARTIN","2009-2010","Regular","L","NYI",5,65.67,0,2,0,2,2,2,0,1.83,0,1.83,1.83,1.83,14,12.79,0,13,11.88,0,10,9.14,0,1.41,1.28,10.82,4,3.65,15,9,3,1,3,0,0,NA,5,1,-4,1,0,26.24
"479","MATT.MOULSON","2009-2010","Regular","L","NYI",81,1344.78,30,12,5,17,47,42,1.34,0.54,0.22,0.76,2.1,1.87,346,15.44,8.67,266,11.87,11.28,206,9.19,14.56,26.7,1.19,10.04,118,5.26,108,108,25,54,52,3,1,75,11,12,1,17,16,25.75
"480","MATT.NISKANEN","2009-2010","Regular","D","DAL",73,1329.06,3,4,8,12,15,7,0.14,0.18,0.36,0.54,0.68,0.32,259,11.69,1.16,166,7.49,1.81,110,4.97,2.73,5.62,0.25,3.38,9,0.41,111,153,35,21,70,0,0,NA,9,3,-6,5,6,50.28
"481","MATT.PETTINGER","2009-2010","Regular","L","VAN",9,96.84,1,2,0,2,3,3,0.62,1.24,0,1.24,1.86,1.86,14,8.67,7.14,13,8.05,7.69,8,4.96,12.5,0.7,0.43,5.39,4,2.48,14,13,0,1,5,3,10,23.08,3,2,-1,0,0,29.03
"482","MATT.SMABY","2009-2010","Regular","D","T.B",33,444.03,0,1,1,2,2,1,0,0.14,0.14,0.27,0.27,0.14,37,5,0,25,3.38,0,17,2.3,0,0.58,0.08,2.31,1,0.14,69,31,16,2,41,0,0,NA,12,1,-11,0,1,52.71
"483","MATT.STAJAN","2009-2010","Regular","C","CGY/TOR",82,1549.44,19,21,17,38,57,40,0.74,0.81,0.66,1.47,2.21,1.55,219,8.48,8.68,173,6.7,10.98,132,5.11,14.39,21.26,0.82,12.29,102,3.95,77,90,46,40,42,690,644,51.72,15,16,1,21,17,22.02
"484","MATT.WALKER","2009-2010","Regular","D","T.B",66,1064.49,2,2,1,3,5,4,0.11,0.11,0.06,0.17,0.28,0.23,134,7.55,1.49,79,4.45,2.53,54,3.04,3.7,1.84,0.1,2.33,2,0.11,82,82,32,10,116,0,0,NA,25,11,-14,2,2,54.8
"485","MAXIM.AFINOGENOV","2009-2010","Regular","R","ATL",82,1422.64,24,20,17,37,61,44,1.01,0.84,0.72,1.56,2.57,1.86,321,13.54,7.48,250,10.54,9.6,181,7.63,13.26,19.03,0.8,7.61,77,3.25,32,32,63,65,21,1,2,33.33,21,20,-1,10,22,29.07
"486","MAXIME.FORTUNUS","2009-2010","Regular","D","DAL",8,121.11,0,0,0,0,0,0,0,0,0,0,0,0,13,6.44,0,9,4.46,0,5,2.48,0,0.11,0.06,1.24,0,0,4,15,3,1,5,0,0,NA,2,0,-2,0,0,60.44
"487","MAXIME.TALBOT","2009-2010","Regular","C","PIT",45,549.68,2,4,1,5,7,6,0.22,0.44,0.11,0.55,0.76,0.65,87,9.5,2.3,65,7.1,3.08,49,5.35,4.08,4.1,0.45,6.31,15,1.64,77,105,7,7,14,68,97,41.21,9,7,-2,4,2,30.12
"488","MAXIM.LAPIERRE","2009-2010","Regular","C","MTL",76,931.57,7,5,2,7,14,12,0.45,0.32,0.13,0.45,0.9,0.77,178,11.46,3.93,141,9.08,4.96,101,6.51,6.93,8.82,0.57,6.25,30,1.93,164,94,16,25,36,208,217,48.94,25,16,-9,5,9,29.12
"489","MAX.PACIORETTY","2009-2010","Regular","L","MTL",52,658.99,3,1,10,11,14,4,0.27,0.09,0.91,1,1.27,0.36,153,13.93,1.96,113,10.29,2.65,74,6.74,4.05,6.54,0.6,5.78,17,1.55,68,88,19,20,25,1,6,14.29,12,11,-1,5,10,32.28
"490","MICHAEL.BLUNDEN","2009-2010","Regular","R","CBJ",9,65.68,0,0,0,0,0,0,0,0,0,0,0,0,9,8.22,0,5,4.57,0,3,2.74,0,0.17,0.16,3.49,0,0,21,11,2,1,3,10,19,34.48,7,4,-3,0,0,27.24
"491","MICHAEL.DEL ZOTTO","2009-2010","Regular","D","NYR",80,1506.77,9,14,14,28,37,23,0.36,0.56,0.56,1.11,1.47,0.92,208,8.28,4.33,126,5.02,7.14,81,3.23,11.11,5.97,0.24,4.74,17,0.68,162,72,43,24,92,0,0,NA,15,12,-3,5,4,42.49
"492","MICHAEL.FROLIK","2009-2010","Regular","R","FLA",82,1431.61,21,7,15,22,43,28,0.88,0.29,0.63,0.92,1.8,1.17,369,15.47,5.69,282,11.82,7.45,219,9.18,9.59,17.87,0.75,6.34,59,2.47,72,146,30,41,32,13,22,37.14,14,11,-3,11,8,31.04
"493","MICHAEL.GRABNER","2009-2010","Regular","R","VAN",20,277.98,5,3,3,6,11,8,1.08,0.65,0.65,1.3,2.37,1.73,99,21.37,5.05,85,18.35,5.88,63,13.6,7.94,7.39,1.59,8.69,30,6.48,9,5,3,13,1,1,1,50,4,4,0,4,8,25.28
"494","MICHAEL.GRIER","2009-2010","Regular","R","BUF",58,920.2,7,5,7,12,19,12,0.46,0.33,0.46,0.78,1.24,0.78,161,10.5,4.35,129,8.41,5.43,94,6.13,7.45,6.93,0.45,5.37,28,1.83,76,77,22,20,38,20,31,39.22,4,5,1,3,5,31.1
"495","MICHAEL.KOMISAREK","2009-2010","Regular","D","TOR",17,329.46,0,0,0,0,0,0,0,0,0,0,0,0,46,8.38,0,23,4.19,0,13,2.37,0,0.66,0.12,2.89,1,0.18,46,34,21,5,40,0,0,NA,14,5,-9,0,3,53.68
"496","MICHAEL.RUPP","2009-2010","Regular","C","PIT",80,724.65,12,3,3,6,18,15,0.99,0.25,0.25,0.5,1.49,1.24,143,11.84,8.39,113,9.36,10.62,86,7.12,13.95,6.61,0.55,5.85,20,1.66,195,70,16,7,16,62,79,43.97,31,15,-16,4,12,29.28
"497","MICHAEL.RYDER","2009-2010","Regular","R","BOS",82,1248.38,18,10,5,15,33,28,0.87,0.48,0.24,0.72,1.59,1.35,326,15.67,5.52,248,11.92,7.26,191,9.18,9.42,19.75,0.95,7.96,77,3.7,109,110,20,30,24,2,13,13.33,14,14,0,13,13,28.8
"498","MICHAL.HANDZUS","2009-2010","Regular","C","L.A",81,1480.64,20,13,9,22,42,33,0.81,0.53,0.36,0.89,1.7,1.34,180,7.29,11.11,160,6.48,12.5,117,4.74,17.09,16.08,0.65,10.05,62,2.51,76,101,60,38,62,694,669,50.92,19,10,-9,19,6,22.29
"499","MICHAL.REPIK","2009-2010","Regular","R","FLA",19,162.62,3,1,1,2,5,4,1.11,0.37,0.37,0.74,1.84,1.48,35,12.91,8.57,28,10.33,10.71,23,8.49,13.04,2.63,0.97,9.39,10,3.69,28,17,2,10,5,1,0,100,3,5,2,3,1,28.4
"500","MICHAL.ROZSIVAL","2009-2010","Regular","D","NYR",82,1754.09,3,6,14,20,23,9,0.1,0.21,0.48,0.68,0.79,0.31,179,6.12,1.68,126,4.31,2.38,80,2.74,3.75,4.92,0.17,3.91,8,0.27,136,245,28,34,130,1,0,100,34,17,-17,3,4,43
"501","MIKAEL.BACKLUND","2009-2010","Regular","C","CGY",23,289.73,1,4,5,9,10,5,0.21,0.83,1.04,1.86,2.07,1.04,91,18.85,1.1,72,14.91,1.39,47,9.73,2.13,3.55,0.74,4.93,12,2.49,12,21,13,11,4,102,89,53.4,3,0,-3,0,2,33.19
"502","MIKAEL.SAMUELSSON","2009-2010","Regular","R","VAN",74,1268.94,30,15,8,23,53,45,1.42,0.71,0.38,1.09,2.51,2.13,385,18.2,7.79,296,14,10.14,219,10.36,13.7,18.86,0.89,6.37,61,2.88,50,35,42,34,16,11,20,35.48,31,17,-14,14,18,33.53
"503","MIKA.PYORALA","2009-2010","Regular","C","PHI",36,488.56,2,1,1,2,4,3,0.25,0.12,0.12,0.25,0.49,0.37,74,9.09,2.7,58,7.12,3.45,41,5.04,4.88,3.85,0.47,6.64,15,1.84,12,23,9,17,14,95,112,45.89,5,5,0,3,5,33.96
"504","MIKE.BLUNDEN","2009-2010","Regular","R","CBJ",31,258.61,2,1,1,2,4,3,0.46,0.23,0.23,0.46,0.93,0.7,45,10.44,4.44,40,9.28,5,37,8.58,5.41,4.36,1.01,10.91,19,4.41,62,56,0,2,4,19,42,31.15,10,6,-4,6,1,17.62
"505","MIKE.BROWN","2009-2010","Regular","R","ANA",75,626.42,6,1,0,1,7,7,0.57,0.1,0,0.1,0.67,0.67,133,12.74,4.51,116,11.11,5.17,82,7.85,7.32,7.74,0.74,6.68,27,2.59,124,67,10,9,17,0,7,0,27,23,-4,2,6,27.54
"506","MIKE.CAMMALLERI","2009-2010","Regular","L","MTL",65,1265.61,26,16,8,24,50,42,1.23,0.76,0.38,1.14,2.37,1.99,376,17.83,6.91,278,13.18,9.35,218,10.33,11.93,21.98,1.04,7.91,75,3.56,18,50,46,34,27,26,25,50.98,8,15,7,17,19,29.44
"507","MIKE.COMMODORE","2009-2010","Regular","D","CBJ",57,1076.56,2,4,5,9,11,6,0.11,0.22,0.28,0.5,0.61,0.33,119,6.63,1.68,77,4.29,2.6,54,3.01,3.7,1.99,0.11,2.58,2,0.11,128,53,16,8,87,0,0,NA,23,1,-22,2,1,50.24
"508","MIKE.COMRIE","2009-2010","Regular","C","EDM",43,608.75,13,5,3,8,21,18,1.28,0.49,0.3,0.79,2.07,1.77,146,14.39,8.9,118,11.63,11.02,97,9.56,13.4,10.31,1.02,8.74,41,4.04,20,20,22,15,28,25,22,53.19,12,14,2,10,9,24.66
"509","MIKE.DUCO","2009-2010","Regular","R","FLA",10,76.93,0,0,0,0,0,0,0,0,0,0,0,0,11,8.58,0,9,7.02,0,6,4.68,0,0.64,0.5,7.13,3,2.34,22,6,0,0,3,0,0,NA,6,2,-4,0,0,26.21
"510","MIKE.FISHER","2009-2010","Regular","C","OTT",79,1495.04,25,15,13,28,53,40,1,0.6,0.52,1.12,2.13,1.61,376,15.09,6.65,295,11.84,8.47,212,8.51,11.79,21.02,0.84,7.12,75,3.01,209,105,37,47,80,679,628,51.95,18,19,1,13,18,29.87
"511","MIKE.GREEN","2009-2010","Regular","D","WSH",75,1886.95,19,30,27,57,76,49,0.6,0.95,0.86,1.81,2.42,1.56,458,14.56,4.15,308,9.79,6.17,205,6.52,9.27,13.33,0.42,4.33,30,0.95,133,149,73,44,105,0,0,NA,27,25,-2,10,21,46.76
"512","MIKE.GRIER","2009-2010","Regular","R","BUF",15,228.68,3,0,0,0,3,3,0.79,0,0,0,0.79,0.79,39,10.23,7.69,35,9.18,8.57,29,7.61,10.34,2.85,0.75,8.16,10,2.62,21,14,3,2,6,0,1,0,3,7,4,3,3,28.03
"513","MIKE.KNUBLE","2009-2010","Regular","R","WSH",69,1159.94,29,14,10,24,53,43,1.5,0.72,0.52,1.24,2.74,2.22,259,13.4,11.2,212,10.97,13.68,151,7.81,19.21,19.67,1.02,9.28,85,4.4,72,87,18,33,34,0,6,0,23,15,-8,11,12,25.55
"514","MIKE.KOMISAREK","2009-2010","Regular","D","TOR",17,347.94,0,2,2,4,4,2,0,0.34,0.34,0.69,0.69,0.34,58,10,0,36,6.21,0,22,3.79,0,0.72,0.12,2,1,0.17,39,35,15,2,22,0,0,NA,3,1,-2,1,3,54.98
"515","MIKE.LUNDIN","2009-2010","Regular","D","T.B",49,1071.59,3,3,7,10,13,6,0.17,0.17,0.39,0.56,0.73,0.34,88,4.93,3.41,61,3.42,4.92,42,2.35,7.14,2,0.11,3.28,6,0.34,20,58,16,17,86,0,0,NA,9,6,-3,2,3,50.46
"516","MIKE.MODANO","2009-2010","Regular","C","DAL",58,828.8,14,11,5,16,30,25,1.01,0.8,0.36,1.16,2.17,1.81,193,13.97,7.25,152,11,9.21,115,8.33,12.17,9.27,0.67,6.1,33,2.39,22,53,40,37,11,418,416,50.12,11,13,2,3,11,33.36
"517","MIKE.MOTTAU","2009-2010","Regular","D","N.J",79,1752.98,2,8,8,16,18,10,0.07,0.27,0.27,0.55,0.62,0.34,150,5.13,1.33,99,3.39,2.02,74,2.53,2.7,3.94,0.13,3.98,10,0.34,75,119,52,22,108,0,0,NA,19,14,-5,4,5,47.18
"518","MIKE.RIBEIRO","2009-2010","Regular","C","DAL",66,1283.35,19,23,11,34,53,42,0.89,1.08,0.51,1.59,2.48,1.96,244,11.41,7.79,203,9.49,9.36,155,7.25,12.26,15.6,0.73,7.68,66,3.09,93,94,73,47,27,494,607,44.87,19,29,10,5,10,29.74
"519","MIKE.RICHARDS","2009-2010","Regular","C","PHI",82,1669.79,31,21,10,31,62,52,1.11,0.75,0.36,1.11,2.23,1.87,459,16.49,6.75,334,12,9.28,237,8.52,13.08,27.01,0.97,8.09,100,3.59,145,86,49,42,64,695,676,50.69,26,42,16,21,17,29.41
"520","MIKE.SANTORELLI","2009-2010","Regular","C","NSH",25,273.32,2,0,1,1,3,2,0.44,0,0.22,0.22,0.66,0.44,59,12.95,3.39,47,10.32,4.26,36,7.9,5.56,3.25,0.71,6.91,11,2.41,9,18,7,9,6,48,57,45.71,4,1,-3,2,2,26.38
"521","MIKE.WEAVER","2009-2010","Regular","D","STL",77,1302.08,1,1,8,9,10,2,0.05,0.05,0.37,0.41,0.46,0.09,89,4.1,1.12,58,2.67,1.72,33,1.52,3.03,1.25,0.06,2.16,0,0,48,99,19,30,127,1,1,50,13,9,-4,1,3,49.26
"522","MIKHAIL.GRABOVSKI","2009-2010","Regular","C","TOR",59,987.68,10,16,9,25,35,26,0.61,0.97,0.55,1.52,2.13,1.58,239,14.52,4.18,173,10.51,5.78,126,7.65,7.94,12.52,0.76,7.24,46,2.79,26,107,40,30,27,366,369,49.8,5,23,18,3,10,26.58
"523","MIKKEL.BOEDKER","2009-2010","Regular","L","ARI",14,121.43,1,0,2,2,3,1,0.49,0,0.99,0.99,1.48,0.49,18,8.89,5.56,12,5.93,8.33,7,3.46,14.29,0.71,0.35,5.95,4,1.98,17,8,0,3,1,0,0,NA,0,5,5,0,2,26.51
"524","MIKKO.KOIVU","2009-2010","Regular","C","MIN",80,1661.25,22,22,27,49,71,44,0.79,0.79,0.98,1.77,2.56,1.59,413,14.92,5.33,346,12.5,6.36,246,8.88,8.94,23.12,0.83,6.68,78,2.82,50,50,60,55,52,864,653,56.95,25,18,-7,12,15,31.39
"525","MILAN.HEJDUK","2009-2010","Regular","R","COL",56,1059.09,23,12,9,21,44,35,1.3,0.68,0.51,1.19,2.49,1.98,233,13.2,9.87,188,10.65,12.23,153,8.67,15.03,14.29,0.81,7.6,58,3.29,30,60,13,32,21,4,10,28.57,5,6,1,9,6,27.22
"526","MILAN.JURCINA","2009-2010","Regular","D","CBJ/WSH",43,760.93,1,4,2,6,7,5,0.08,0.32,0.16,0.47,0.55,0.39,102,8.04,0.98,72,5.68,1.39,48,3.78,2.08,1.93,0.15,2.68,5,0.39,88,39,16,6,59,0,0,NA,11,0,-11,1,4,53.78
"527","MILAN.LUCIC","2009-2010","Regular","L","BOS",50,717.61,9,5,6,11,20,14,0.75,0.42,0.5,0.92,1.67,1.17,119,9.95,7.56,102,8.53,8.82,72,6.02,12.5,7.89,0.66,7.74,33,2.76,141,75,17,12,14,3,11,21.43,15,8,-7,6,9,32.52
"528","MILAN.MICHALEK","2009-2010","Regular","L","OTT",66,1193.95,22,7,5,12,34,29,1.11,0.35,0.25,0.6,1.71,1.46,268,13.47,8.21,224,11.26,9.82,163,8.19,13.5,21.45,1.08,9.58,88,4.42,77,106,15,36,30,4,4,50,8,24,16,12,12,23.17
"529","MIROSLAV.SATAN","2009-2010","Regular","R","BOS",38,598.26,9,2,3,5,14,11,0.9,0.2,0.3,0.5,1.4,1.1,114,11.43,7.89,87,8.73,10.34,59,5.92,15.25,5.03,0.5,5.78,15,1.5,9,31,8,12,4,15,11,57.69,6,2,-4,1,1,31.23
"530","NATE.PROSSER","2009-2010","Regular","D","MIN",3,58.84,0,0,1,1,1,0,0,0,1.02,1.02,1.02,0,8,8.16,0,7,7.14,0,4,4.08,0,0.17,0.18,2.47,1,1.02,2,8,5,0,5,0,0,NA,4,0,-4,0,0,56.43
"531","NATE.THOMPSON","2009-2010","Regular","C","NYI/T.B",70,940.5,2,6,2,8,10,8,0.13,0.38,0.13,0.51,0.64,0.51,152,9.7,1.32,128,8.17,1.56,90,5.74,2.22,8.47,0.54,6.62,30,1.91,116,55,15,31,91,323,271,54.38,16,11,-5,6,10,27.59
"532","NATHAN.GERBE","2009-2010","Regular","C","BUF",10,146.47,2,2,1,3,5,4,0.82,0.82,0.41,1.23,2.05,1.64,45,18.43,4.44,36,14.75,5.56,29,11.88,6.9,2.38,0.98,6.61,9,3.69,5,11,1,2,7,1,2,33.33,2,2,0,0,2,31.55
"533","NATHAN.HORTON","2009-2010","Regular","R","FLA",65,1352.97,20,23,14,37,57,43,0.89,1.02,0.62,1.64,2.53,1.91,303,13.44,6.6,216,9.58,9.26,159,7.05,12.58,16.18,0.72,7.49,58,2.57,34,53,30,30,20,48,37,56.47,14,17,3,11,11,29.33
"534","NATHAN.PAETSCH","2009-2010","Regular","D","BUF/CBJ",21,218.89,1,0,1,1,2,1,0.27,0,0.27,0.27,0.55,0.27,33,9.05,3.03,23,6.3,4.35,17,4.66,5.88,1.12,0.31,4.86,3,0.82,7,12,7,0,10,0,0,NA,6,2,-4,0,0,38.51
"535","NATHAN.SMITH","2009-2010","Regular","C","MIN",9,69.71,0,0,0,0,0,0,0,0,0,0,0,0,9,7.75,0,6,5.16,0,4,3.44,0,0.12,0.1,1.94,0,0,5,2,1,1,2,26,23,53.06,3,1,-2,0,1,43.13
"536","NICK.BONINO","2009-2010","Regular","C","ANA",9,127.77,1,1,0,1,2,2,0.47,0.47,0,0.47,0.94,0.94,21,9.86,4.76,18,8.45,5.56,14,6.57,7.14,2.07,0.97,11.5,8,3.76,4,8,2,4,3,34,44,43.59,3,1,-2,2,2,19.2
"537","NICK.BOYNTON","2009-2010","Regular","D","ANA/CHI",49,814.62,1,3,4,7,8,4,0.07,0.22,0.29,0.52,0.59,0.29,112,8.25,0.89,73,5.38,1.37,50,3.68,2,1.75,0.13,2.4,0,0,64,64,21,14,59,0,0,NA,26,6,-20,2,2,53.24
"538","NICK.FOLIGNO","2009-2010","Regular","L","OTT",61,870.64,9,12,5,17,26,21,0.62,0.83,0.34,1.17,1.79,1.45,148,10.2,6.08,122,8.41,7.38,83,5.72,10.84,9.16,0.63,7.5,37,2.55,78,99,12,36,23,17,33,34,22,16,-6,4,9,26.39
"539","NICK.JOHNSON","2009-2010","Regular","R","PIT",6,60.4,1,1,0,1,2,2,0.99,0.99,0,0.99,1.99,1.99,10,9.93,10,8,7.95,12.5,7,6.95,14.29,0.97,0.96,12.12,4,3.97,5,9,0,1,0,1,0,100,1,1,0,1,0,20.43
"540","NICKLAS.BACKSTROM","2009-2010","Regular","C","WSH",82,1674.02,33,42,26,68,101,75,1.18,1.51,0.93,2.44,3.62,2.69,364,13.05,9.07,299,10.72,11.04,222,7.96,14.86,22.55,0.81,7.54,89,3.19,90,110,52,54,62,667,669,49.93,21,17,-4,16,12,29.71
"541","NICKLAS.BERGFORS","2009-2010","Regular","R","N.J",19,294.7,5,6,3,9,14,11,1.02,1.22,0.61,1.83,2.85,2.24,73,14.86,6.85,66,13.44,7.58,53,10.79,9.43,5.12,1.04,7.76,25,5.09,5,27,9,4,0,1,0,100,3,1,-2,3,2,27.47
"542","NICKLAS.GROSSMAN","2009-2010","Regular","D","DAL",71,1358.88,0,3,4,7,7,3,0,0.13,0.18,0.31,0.31,0.13,108,4.77,0,81,3.58,0,58,2.56,0,1.5,0.07,1.85,0,0,150,133,33,12,100,0,1,0,16,6,-10,3,4,55.86
"543","NICKLAS.LIDSTROM","2009-2010","Regular","D","DET",82,2073.47,9,19,21,40,49,28,0.26,0.55,0.61,1.16,1.42,0.81,404,11.69,2.23,285,8.25,3.16,194,5.61,4.64,10.77,0.31,3.78,17,0.49,56,45,53,36,82,0,0,NA,12,6,-6,4,8,51.02
"544","NICK.PALMIERI","2009-2010","Regular","R","N.J",6,70.51,0,0,1,1,1,0,0,0,0.85,0.85,0.85,0,18,15.32,0,11,9.36,0,10,8.51,0,0.58,0.49,5.28,3,2.55,8,6,0,2,0,1,1,50,0,0,0,1,0,34.77
