"","Player","Season","Season.Type","Position","Team","GP","TOI","G","A1","A2","A","P","P1","G60","A160","A260","A60","P60","P160","iCF","iCF60","iCSh%","iFF","iFF60","iFSh%","iSF","iSF60","iSh%","ixG","ixG60","ixFSh%","iSCF","iSCF60","iHF","iHA","iGVA","iTKA","iBLK","iFOW","iFOL","iFO%","iPENT","iPEND","iPENDIFF","iRB","iRS","Avg.DIST"
"543","MILAN.MICHALEK","2014-2015","Regular","L","OTT",66,1078.91,13,12,9,21,34,25,0.72,0.67,0.5,1.17,1.89,1.39,235,13.07,5.53,185,10.29,7.03,130,7.23,10,17.19,0.96,9.29,63,3.5,64,87,12,23,40,11,12,47.83,14,14,0,18,12,24.59
"544","MIRCO.MUELLER","2014-2015","Regular","D","S.J",39,658.33,1,1,2,3,4,2,0.09,0.09,0.18,0.27,0.36,0.18,69,6.29,1.45,44,4.01,2.27,31,2.83,3.23,1.2,0.11,2.72,1,0.09,49,67,21,19,58,0,0,NA,5,4,-1,1,3,50.83
"545","MORGAN.RIELLY","2014-2015","Regular","D","TOR",81,1640.27,8,11,10,21,29,19,0.29,0.4,0.37,0.77,1.06,0.7,312,11.41,2.56,209,7.65,3.83,148,5.41,5.41,6.27,0.23,3,9,0.33,98,132,63,41,103,0,0,NA,7,7,0,3,13,43.85
"546","NAIL.YAKUPOV","2014-2015","Regular","R","EDM",81,1248.57,14,12,7,19,33,26,0.67,0.58,0.34,0.91,1.59,1.25,337,16.19,4.15,257,12.35,5.45,191,9.18,7.33,17.77,0.85,6.91,63,3.03,97,83,55,34,28,0,1,0,7,20,13,11,26,31.44
"547","NATE.GUENIN","2014-2015","Regular","D","COL",76,1279.95,2,2,11,13,15,4,0.09,0.09,0.52,0.61,0.7,0.19,85,3.98,2.35,49,2.3,4.08,38,1.78,5.26,1.55,0.07,3.16,4,0.19,94,76,28,19,162,0,0,NA,13,7,-6,0,2,48.55
"548","NATE.PROSSER","2014-2015","Regular","D","MIN",63,804.29,2,3,2,5,7,5,0.15,0.22,0.15,0.37,0.52,0.37,73,5.45,2.74,53,3.95,3.77,38,2.83,5.26,1.68,0.13,3.17,3,0.22,34,152,13,7,102,0,0,NA,13,6,-7,0,3,47.46
"549","NATE.SCHMIDT","2014-2015","Regular","D","WSH",39,541.31,1,0,3,3,4,1,0.11,0,0.33,0.33,0.44,0.11,87,9.64,1.15,54,5.99,1.85,40,4.43,2.5,1.68,0.19,3.11,2,0.22,34,54,13,11,33,0,0,NA,4,2,-2,1,5,44.89
"550","NATE.THOMPSON","2014-2015","Regular","C","ANA",80,1065.1,5,7,6,13,18,12,0.28,0.39,0.34,0.73,1.01,0.68,150,8.45,3.33,123,6.93,4.07,87,4.9,5.75,9.11,0.51,7.41,31,1.75,204,94,21,26,52,557,499,52.75,NA,11,NA,6,11,26.86
"551","NATHAN.BEAULIEU","2014-2015","Regular","D","MTL",64,1003.69,1,4,4,8,9,5,0.06,0.24,0.24,0.48,0.54,0.3,147,8.79,0.68,98,5.86,1.02,62,3.71,1.61,3.5,0.21,3.57,8,0.48,50,129,47,8,69,0,0,NA,11,6,-5,3,4,43.61
"552","NATHAN.GERBE","2014-2015","Regular","C","CAR",78,1281.91,10,10,8,18,28,20,0.47,0.47,0.37,0.84,1.31,0.94,382,17.88,2.62,301,14.09,3.32,235,11,4.26,18.15,0.85,6.03,61,2.86,73,68,38,51,23,9,6,60,17,25,8,19,24,32.61
"553","NATHAN.MACKINNON","2014-2015","Regular","C","COL",64,1086.42,14,15,9,24,38,29,0.77,0.83,0.5,1.33,2.1,1.6,323,17.84,4.33,257,14.19,5.45,192,10.6,7.29,16.03,0.89,6.24,52,2.87,43,81,38,45,41,201,227,46.96,14,25,11,12,11,31.32
"554","NAZEM.KADRI","2014-2015","Regular","C","TOR",73,1281.02,18,11,10,21,39,29,0.84,0.52,0.47,0.98,1.83,1.36,327,15.32,5.5,247,11.57,7.29,176,8.24,10.23,18.92,0.89,7.66,70,3.28,118,177,43,44,23,528,616,46.15,14,35,21,10,22,28.87
"555","NICK.BJUGSTAD","2014-2015","Regular","C","FLA",72,1192.88,24,8,11,19,43,32,1.21,0.4,0.55,0.96,2.16,1.61,325,16.35,7.38,271,13.63,8.86,207,10.41,11.59,18.8,0.95,6.94,57,2.87,148,83,28,23,29,486,508,48.89,19,17,-2,12,11,27.77
"556","NICK.BONINO","2014-2015","Regular","C","VAN",75,1267.37,15,14,10,24,39,29,0.71,0.66,0.47,1.14,1.85,1.37,246,11.65,6.1,196,9.28,7.65,149,7.05,10.07,15.29,0.72,7.8,57,2.7,31,77,24,54,90,590,655,47.39,11,9,-2,10,15,23.16
"557","NICK.COUSINS","2014-2015","Regular","C","PHI",11,97.01,0,0,0,0,0,0,0,0,0,0,0,0,9,5.57,0,7,4.33,0,6,3.71,0,0.63,0.39,8.98,4,2.47,13,11,2,5,5,23,29,44.23,1,0,-1,0,1,25.27
"558","NICK.FOLIGNO","2014-2015","Regular","L","CBJ",79,1484.7,31,22,20,42,73,53,1.25,0.89,0.81,1.7,2.95,2.14,273,11.03,11.36,225,9.09,13.78,182,7.36,17.03,22.32,0.9,9.92,97,3.92,193,126,23,51,52,125,138,47.53,21,27,6,16,6,21.08
"559","NICK.HOLDEN","2014-2015","Regular","D","COL",78,1540.04,5,5,4,9,14,10,0.19,0.19,0.16,0.35,0.55,0.39,199,7.75,2.51,138,5.38,3.62,94,3.66,5.32,5.55,0.22,4.02,11,0.43,156,119,34,24,96,0,0,NA,14,4,-10,5,4,43.61
"560","NICKLAS.BACKSTROM","2014-2015","Regular","C","WSH",82,1679.24,18,31,29,60,78,49,0.64,1.11,1.04,2.14,2.79,1.75,283,10.11,6.36,231,8.25,7.79,153,5.47,11.76,15.2,0.54,6.58,50,1.79,91,100,36,55,52,862,747,53.57,20,13,-7,6,19,31.39
"561","NICKLAS.GROSSMANN","2014-2015","Regular","D","PHI",68,1197.98,5,1,8,9,14,6,0.25,0.05,0.4,0.45,0.7,0.3,104,5.21,4.81,63,3.16,7.94,43,2.15,11.63,2.27,0.11,3.61,4,0.2,132,133,23,10,89,0,0,NA,16,8,-8,1,4,47.25
"562","NICK.LEDDY","2014-2015","Regular","D","NYI",78,1585.03,10,9,18,27,37,19,0.38,0.34,0.68,1.02,1.4,0.72,236,8.93,4.24,166,6.28,6.02,120,4.54,8.33,6.92,0.26,4.17,13,0.49,73,77,42,39,90,0,0,NA,7,5,-2,7,8,43.89
"563","NICK.SCHULTZ","2014-2015","Regular","D","PHI",80,1516.66,2,4,9,13,15,6,0.08,0.16,0.36,0.51,0.59,0.24,155,6.13,1.29,108,4.27,1.85,69,2.73,2.9,3.51,0.14,3.25,6,0.24,113,172,23,6,166,0,0,NA,22,5,-17,3,3,47.74
"564","NICK.SHORE","2014-2015","Regular","C","L.A",34,376.4,1,2,4,6,7,3,0.16,0.32,0.64,0.96,1.12,0.48,57,9.09,1.75,49,7.81,2.04,33,5.26,3.03,2.42,0.39,4.93,8,1.28,51,44,2,8,14,127,109,53.81,5,6,1,1,1,33.61
"565","NICK.SPALING","2014-2015","Regular","C","PIT",82,1249.23,9,6,12,18,27,15,0.43,0.29,0.58,0.86,1.3,0.72,172,8.26,5.23,126,6.05,7.14,90,4.32,10,9.48,0.46,7.53,32,1.54,134,NA,13,24,45,84,90,48.28,13,8,-5,8,11,25.3
"566","NICOLAS.DESLAURIERS","2014-2015","Regular","L","BUF",82,972.73,5,6,4,10,15,11,0.31,0.37,0.25,0.62,0.93,0.68,143,8.82,3.5,110,6.79,4.55,76,4.69,6.58,7.4,0.46,6.73,25,1.54,261,71,8,9,36,0,1,0,19,10,-9,6,12,29.11
"567","NIKITA.KUCHEROV","2014-2015","Regular","R","T.B",82,1221.48,29,22,14,36,65,51,1.42,1.08,0.69,1.77,3.19,2.51,323,15.87,8.98,261,12.82,11.11,191,9.38,15.18,19.1,0.94,7.32,61,3,65,82,47,22,28,0,2,0,12,13,1,11,14,28.14
"568","NIKITA.NESTEROV","2014-2015","Regular","D","T.B",27,433.36,2,1,4,5,7,3,0.28,0.14,0.55,0.69,0.97,0.42,83,11.49,2.41,62,8.58,3.23,44,6.09,4.55,2.28,0.32,3.68,5,0.69,42,25,14,16,17,0,0,NA,8,3,-5,0,1,47.77
"569","NIKITA.NIKITIN","2014-2015","Regular","D","EDM",42,821.29,4,3,3,6,10,7,0.29,0.22,0.22,0.44,0.73,0.51,149,10.89,2.68,103,7.52,3.88,80,5.84,5,2.71,0.2,2.63,3,0.22,21,51,35,17,49,0,0,NA,6,5,-1,0,2,52.34
"570","NIKITA.ZADOROV","2014-2015","Regular","D","BUF",60,1060.32,3,6,6,12,15,9,0.17,0.34,0.34,0.68,0.85,0.51,104,5.89,2.88,76,4.3,3.95,52,2.94,5.77,3,0.17,3.95,5,0.28,134,64,39,11,73,1,0,100,18,5,-13,0,2,46.39
"571","NIKLAS.HJALMARSSON","2014-2015","Regular","D","CHI",82,1786.94,3,6,9,15,18,9,0.1,0.2,0.3,0.5,0.6,0.3,237,7.96,1.27,144,4.84,2.08,97,3.26,3.09,3.61,0.12,2.51,5,0.17,39,179,70,41,127,0,0,NA,21,6,-15,3,6,50.39
"572","NIKLAS.KRONWALL","2014-2015","Regular","D","DET",80,1899.1,9,13,22,35,44,22,0.28,0.41,0.7,1.11,1.39,0.7,215,6.79,4.19,140,4.42,6.43,101,3.19,8.91,6.2,0.2,4.43,13,0.41,91,83,52,11,106,1,0,100,20,5,-15,4,3,45.76
"573","NIKOLAY.KULEMIN","2014-2015","Regular","L","NYI",82,1217.72,15,7,9,16,31,22,0.74,0.34,0.44,0.79,1.53,1.08,212,10.45,7.08,165,8.13,9.09,115,5.67,13.04,15.72,0.77,9.53,64,3.15,129,58,29,53,58,7,17,29.17,3,6,3,7,14,24.05
"574","NINO.NIEDERREITER","2014-2015","Regular","R","MIN",80,1162.66,24,7,6,13,37,31,1.24,0.36,0.31,0.67,1.91,1.6,272,14.04,8.82,215,11.1,11.16,149,7.69,16.11,19.04,0.98,8.85,72,3.72,155,115,16,28,32,2,5,28.57,14,15,1,14,16,24.82
"575","OLIVER.EKMAN-LARSSON","2014-2015","Regular","D","ARI",82,2049.98,23,13,7,20,43,36,0.67,0.38,0.2,0.59,1.26,1.05,571,16.71,4.03,391,11.44,5.88,264,7.73,8.71,15.66,0.46,4,27,0.79,167,174,46,30,77,0,0,NA,20,15,-5,19,15,43.2
"576","OLLI.JOKINEN","2014-2015","Regular","C","NSH/STL/TOR",62,822.19,4,6,0,6,10,10,0.29,0.44,0,0.44,0.73,0.73,182,13.28,2.2,148,10.8,2.7,110,8.03,3.64,8.22,0.6,5.56,26,1.9,64,37,11,11,19,134,196,40.61,14,8,-6,5,10,31.55
"577","OLLI.MAATTA","2014-2015","Regular","D","PIT",20,413.1,1,4,4,8,9,5,0.15,0.58,0.58,1.16,1.31,0.73,56,8.13,1.79,38,5.52,2.63,27,3.92,3.7,1.8,0.26,4.74,2,0.29,18,42,11,3,33,0,0,NA,5,5,0,1,1,40.72
"578","ONDREJ.PALAT","2014-2015","Regular","L","T.B",75,1300.49,16,25,22,47,63,41,0.74,1.15,1.02,2.17,2.91,1.89,267,12.32,5.99,201,9.27,7.96,139,6.41,11.51,16.45,0.76,8.19,61,2.81,124,121,43,43,50,10,25,28.57,12,12,0,19,11,26.42
"579","OSCAR.KLEFBOM","2014-2015","Regular","D","EDM",60,1316.88,2,7,11,18,20,9,0.09,0.32,0.5,0.82,0.91,0.41,227,10.34,0.88,154,7.02,1.3,98,4.47,2.04,3.95,0.18,2.56,6,0.27,45,117,48,48,102,0,0,NA,3,4,1,3,7,51.87
"580","PASCAL.DUPUIS","2014-2015","Regular","L","PIT",16,265.99,6,3,2,5,11,9,1.35,0.68,0.45,1.13,2.48,2.03,65,14.66,9.23,54,12.18,11.11,44,9.93,13.64,3.93,0.89,7.29,15,3.38,20,16,5,6,8,1,0,100,2,1,-1,4,1,26.54
"581","PATRICE.BERGERON","2014-2015","Regular","C","BOS",81,1468.2,23,22,10,32,55,45,0.94,0.9,0.41,1.31,2.25,1.84,428,17.49,5.37,324,13.24,7.1,234,9.56,9.83,24.27,0.99,7.49,88,3.6,57,98,29,48,60,1175,776,60.23,20,16,-4,13,11,27.12
"582","PATRIC.HORNQVIST","2014-2015","Regular","R","PIT",64,1124.69,25,14,12,26,51,39,1.33,0.75,0.64,1.39,2.72,2.08,369,19.69,6.78,293,15.63,8.53,220,11.74,11.36,27.91,1.49,9.53,112,5.97,87,156,9,31,33,2,5,28.57,18,21,3,21,16,25.54
"583","PATRICK.BROWN","2014-2015","Regular","C","CAR",7,62.17,0,0,0,0,0,0,0,0,0,0,0,0,10,9.65,0,7,6.76,0,4,3.86,0,0.22,0.21,3.16,0,0,11,10,0,1,2,0,2,0,2,1,-1,0,0,43.24
"584","PATRICK.DWYER","2014-2015","Regular","R","CAR",71,904.99,5,4,3,7,12,9,0.33,0.27,0.2,0.46,0.8,0.6,NA,NA,NA,105,6.96,4.76,77,5.11,6.49,5.87,0.39,5.59,15,0.99,145,88,14,26,NA,5,14,26.32,5,5,0,7,5,30.88
"585","PATRICK.EAVES","2014-2015","Regular","R","DAL",47,642.83,14,6,7,13,27,20,1.31,0.56,0.65,1.21,2.52,1.87,182,16.99,7.69,142,13.25,9.86,91,8.49,15.38,11.88,1.11,8.37,40,3.73,69,38,10,18,27,2,3,40,3,13,10,12,6,26.08
"586","PATRICK.KALETA","2014-2015","Regular","R","BUF",42,372.09,0,2,1,3,3,2,0,0.32,0.16,0.48,0.48,0.32,40,6.45,0,30,4.84,0,25,4.03,0,1.79,0.29,5.98,6,0.97,88,37,3,8,25,3,5,37.5,9,13,4,3,5,32.06
"587","PATRICK.KANE","2014-2015","Regular","R","CHI",61,1204.67,27,25,12,37,64,52,1.34,1.25,0.6,1.84,3.19,2.59,323,16.09,8.36,241,12,11.2,186,9.26,14.52,17.89,0.89,7.42,55,2.74,22,71,30,36,14,3,4,42.86,5,17,12,14,14,27.29
"588","PATRICK.MARLEAU","2014-2015","Regular","C","S.J",82,1602.22,19,21,17,38,57,40,0.71,0.79,0.64,1.42,2.13,1.5,412,15.43,4.61,309,11.57,6.15,233,8.73,8.15,26.08,0.98,8.44,96,3.6,85,83,75,44,28,171,185,48.03,6,9,3,19,24,28.46
"589","PATRICK.MAROON","2014-2015","Regular","L","ANA",71,1008.04,9,19,6,25,34,28,0.54,1.13,0.36,1.49,2.02,1.67,202,12.02,4.46,176,10.48,5.11,120,7.14,7.5,16.36,0.97,9.3,64,3.81,120,114,25,16,10,7,14,33.33,27,14,-13,14,12,23.11
"590","PATRICK.SHARP","2014-2015","Regular","R","CHI",68,1139.25,16,15,12,27,43,31,0.84,0.79,0.63,1.42,2.26,1.63,413,21.75,3.87,306,16.12,5.23,230,12.11,6.96,18.53,0.98,6.06,64,3.37,74,111,25,38,15,53,55,49.07,15,10,-5,8,13,32.01
"591","PATRICK.WIERCIOCH","2014-2015","Regular","D","OTT",56,1010.5,3,4,6,10,13,7,0.18,0.24,0.36,0.59,0.77,0.42,181,10.75,1.66,117,6.95,2.56,79,4.69,3.8,4.04,0.24,3.45,4,0.24,50,108,47,10,44,0,0,NA,15,3,-12,4,7,44.83
"592","PATRIK.BERGLUND","2014-2015","Regular","C","STL",77,1122.56,12,8,7,15,27,20,0.64,0.43,0.37,0.8,1.44,1.07,234,12.51,5.13,195,10.42,6.15,145,7.75,8.28,11.77,0.63,6.03,40,2.14,93,62,13,37,26,160,169,48.63,12,8,-4,5,18,31.6
"593","PATRIK.ELIAS","2014-2015","Regular","L","N.J",69,1214.67,13,12,9,21,34,25,0.64,0.59,0.44,1.04,1.68,1.23,197,9.73,6.6,161,7.95,8.07,114,5.63,11.4,13.26,0.65,8.23,50,2.47,23,70,40,18,25,263,410,39.08,6,6,0,5,11,25.34
"594","PATRIK.NEMETH","2014-2015","Regular","D","DAL",22,355.77,0,1,2,3,3,1,0,0.17,0.34,0.51,0.51,0.17,41,6.91,0,23,3.88,0,16,2.7,0,0.59,0.1,2.56,1,0.17,28,41,8,3,21,0,0,NA,3,3,0,0,2,50.75
"595","PAUL.BYRON","2014-2015","Regular","L","CGY",57,824.37,6,6,7,13,19,12,0.44,0.44,0.51,0.95,1.38,0.87,114,8.3,5.26,85,6.19,7.06,62,4.51,9.68,9.16,0.67,10.78,40,2.91,101,29,23,46,24,34,63,35.05,4,9,5,8,5,23.77
"596","PAUL.CAREY","2014-2015","Regular","C","COL",10,78.47,0,1,0,1,1,1,0,0.76,0,0.76,0.76,0.76,14,10.7,0,11,8.41,0,5,3.82,0,0.18,0.13,1.6,0,0,12,9,0,3,2,0,3,0,0,0,0,0,0,43.95
"597","PAUL.GAUSTAD","2014-2015","Regular","C","NSH",73,906.55,4,5,5,10,14,9,0.26,0.33,0.33,0.66,0.93,0.6,102,6.75,3.92,74,4.9,5.41,54,3.57,7.41,4.77,0.32,6.44,16,1.06,143,58,10,19,58,619,478,56.43,20,10,-10,2,5,28.57
"598","PAUL.MARTIN","2014-2015","Regular","D","PIT",74,1677.99,3,11,6,17,20,14,0.11,0.39,0.21,0.61,0.72,0.5,163,5.83,1.84,104,3.72,2.88,61,2.18,4.92,3.62,0.13,3.48,7,0.25,60,NA,37,24,139,0,0,NA,10,6,-4,5,1,45.66
"599","PAUL.POSTMA","2014-2015","Regular","D","WPG",42,592.92,2,1,3,4,6,3,0.2,0.1,0.3,0.4,0.61,0.3,109,11.03,1.83,60,6.07,3.33,40,4.05,5,2.39,0.24,3.99,6,0.61,17,58,22,17,28,0,0,NA,8,2,-6,1,10,44.7
"600","PAUL.STASTNY","2014-2015","Regular","C","STL",74,1303.91,16,17,13,30,46,33,0.74,0.78,0.6,1.38,2.12,1.52,232,10.68,6.9,197,9.07,8.12,143,6.58,11.19,18.89,0.87,9.59,69,3.18,22,44,9,28,30,671,487,57.94,20,9,-11,23,6,22.18
"601","PAVEL.DATSYUK","2014-2015","Regular","C","DET",63,1200.64,26,24,15,39,65,50,1.3,1.2,0.75,1.95,3.25,2.5,291,14.54,8.93,223,11.14,11.66,165,8.25,15.76,18.61,0.93,8.35,79,3.95,51,77,29,59,28,601,521,53.57,5,16,11,7,14,26.19
"602","PETER.HARROLD","2014-2015","Regular","D","N.J",43,653.27,3,1,1,2,5,4,0.28,0.09,0.09,0.18,0.46,0.37,62,5.69,4.84,46,4.22,6.52,31,2.85,9.68,2.08,0.19,4.53,6,0.55,40,73,12,6,39,0,0,NA,2,7,5,2,0,39.11
"603","PETER.HOLLAND","2014-2015","Regular","C","TOR",62,899.74,11,9,5,14,25,20,0.73,0.6,0.33,0.93,1.67,1.33,148,9.87,7.43,120,8,9.17,93,6.2,11.83,7.86,0.52,6.55,27,1.8,99,89,21,67,21,312,373,45.55,12,9,-3,7,14,29.57
"604","PETTER.GRANBERG","2014-2015","Regular","D","TOR",7,78.74,0,0,0,0,0,0,0,0,0,0,0,0,2,1.52,0,1,0.76,0,1,0.76,0,0.01,0.01,1.24,0,0,16,10,3,2,7,0,0,NA,3,0,-3,0,0,57.28
"605","PETTERI.LINDBOHM","2014-2015","Regular","D","STL",23,357.27,2,1,0,1,3,3,0.34,0.17,0,0.17,0.5,0.5,53,8.9,3.77,40,6.72,5,32,5.37,6.25,1.33,0.22,3.31,3,0.5,26,63,3,6,22,0,0,NA,9,3,-6,2,3,45.01
"606","PHILIP.SAMUELSSON","2014-2015","Regular","D","ARI",4,67.53,0,0,0,0,0,0,0,0,0,0,0,0,5,4.44,0,4,3.55,0,4,3.55,0,0.16,0.14,3.92,0,0,2,7,1,0,4,0,0,NA,0,0,0,0,0,31.52
"607","PHILIP.VARONE","2014-2015","Regular","C","BUF",28,376.02,3,1,1,2,5,4,0.48,0.16,0.16,0.32,0.8,0.64,45,7.18,6.67,36,5.74,8.33,28,4.47,10.71,3.19,0.51,8.85,10,1.6,30,26,14,8,22,147,179,45.09,5,2,-3,1,3,24.2
"608","PHIL.KESSEL","2014-2015","Regular","C","TOR",82,1531.36,25,17,19,36,61,42,0.98,0.67,0.74,1.41,2.39,1.65,508,19.9,4.92,370,14.5,6.76,280,10.97,8.93,21.27,0.83,5.75,57,2.23,18,58,64,34,13,2,3,40,16,9,-7,8,24,31.54
"609","PIERRE-ALEX.PARENTEAU","2014-2015","Regular","R","MTL",56,836.18,8,9,5,14,22,17,0.57,0.65,0.36,1,1.58,1.22,177,12.7,4.52,132,9.47,6.06,97,6.96,8.25,10.87,0.78,8.24,41,2.94,32,60,13,18,19,10,16,38.46,10,13,3,11,9,24.87
"610","PIERRE-EDOUARD.BELLEMARE","2014-2015","Regular","L","PHI",81,1036.98,6,4,2,6,12,10,0.35,0.23,0.12,0.35,0.69,0.58,204,11.8,2.94,159,9.2,3.77,113,6.54,5.31,8.99,0.52,5.66,28,1.62,121,126,19,32,61,360,401,47.31,6,11,5,2,8,31.93
"611","P.K..SUBBAN","2014-2015","Regular","D","MTL",82,2138.11,15,21,24,45,60,36,0.42,0.59,0.67,1.26,1.68,1.01,414,11.62,3.62,256,7.18,5.86,170,4.77,8.82,8.19,0.23,3.2,6,0.17,97,157,112,29,142,0,0,NA,36,19,-17,1,12,49.1
"612","RADIM.VRBATA","2014-2015","Regular","R","VAN",79,1306.66,31,18,14,32,63,49,1.42,0.83,0.64,1.47,2.89,2.25,451,20.71,6.87,355,16.3,8.73,267,12.26,11.61,20.69,0.95,5.83,60,2.76,44,43,26,33,25,5,4,55.56,13,5,-8,10,17,30.31
"613","RADKO.GUDAS","2014-2015","Regular","D","T.B",31,524.72,2,1,2,3,5,3,0.23,0.11,0.23,0.34,0.57,0.34,132,15.09,1.52,99,11.32,2.02,63,7.2,3.17,2.39,0.27,2.42,4,0.46,115,47,12,9,63,0,0,NA,12,3,-9,3,6,51.16
"614","RAPHAEL.DIAZ","2014-2015","Regular","D","CGY",56,672.53,2,1,1,2,4,3,0.18,0.09,0.09,0.18,0.36,0.27,132,11.78,1.52,86,7.67,2.33,52,4.64,3.85,2.54,0.23,2.95,2,0.18,24,29,17,12,67,0,0,NA,5,4,-1,3,5,49.35
"615","RASMUS.RISSANEN","2014-2015","Regular","D","CAR",6,89.89,0,0,0,0,0,0,0,0,0,0,0,0,9,6.01,0,4,2.67,0,3,2,0,0.07,0.05,1.69,0,0,25,16,3,0,7,0,0,NA,2,0,-2,0,1,51.99
"616","RASMUS.RISTOLAINEN","2014-2015","Regular","D","BUF",78,1605.31,8,6,6,12,20,14,0.3,0.22,0.22,0.45,0.75,0.52,NA,NA,NA,158,5.91,5.06,121,4.52,6.61,5.29,0.2,3.35,11,0.41,118,170,35,9,NA,1,0,100,13,7,-6,1,7,47.65
"617","REID.BOUCHER","2014-2015","Regular","C","N.J",11,122.54,1,0,0,0,1,1,0.49,0,0,0,0.49,0.49,37,18.12,2.7,31,15.18,3.23,20,9.79,5,2.07,1.01,6.67,7,3.43,9,14,1,7,5,0,0,NA,0,2,2,1,4,26.51
"618","REILLY.SMITH","2014-2015","Regular","R","BOS",81,1246.17,13,17,10,27,40,30,0.63,0.82,0.48,1.3,1.93,1.44,293,14.11,4.44,201,9.68,6.47,143,6.89,9.09,15.03,0.72,7.48,54,2.6,74,123,34,34,39,2,6,25,10,11,1,17,11,26.45
"619","RENE.BOURQUE","2014-2015","Regular","L","ANA/CBJ/MTL",51,641.1,6,7,1,8,14,13,0.56,0.66,0.09,0.75,1.31,1.22,166,15.54,3.61,126,11.79,4.76,85,7.96,7.06,9.69,0.91,7.69,37,3.46,71,51,13,6,11,4,6,40,13,6,-7,13,14,26.57
"620","RICHARD.PANIK","2014-2015","Regular","R","TOR",76,881.31,11,4,2,6,17,15,0.75,0.27,0.14,0.41,1.16,1.02,152,10.35,7.24,119,8.1,9.24,87,5.92,12.64,9.68,0.66,8.13,37,2.52,101,127,20,30,57,2,5,28.57,17,18,1,10,8,27.66
"621","RICKARD.RAKELL","2014-2015","Regular","R","ANA",71,890.53,9,11,11,22,31,20,0.61,0.74,0.74,1.48,2.09,1.35,192,12.94,4.69,153,10.31,5.88,105,7.07,8.57,10.59,0.71,6.92,33,2.22,79,110,33,18,22,310,355,46.62,5,1,-4,9,9,28.45
"622","RICK.NASH","2014-2015","Regular","L","NYR",79,1376.09,42,20,7,27,69,62,1.83,0.87,0.31,1.18,3.01,2.7,494,21.54,8.5,384,16.74,10.94,304,13.25,13.82,29.23,1.27,7.61,122,5.32,45,NA,42,74,33,2,2,50,16,11,-5,18,39,30.15
"623","RILEY.NASH","2014-2015","Regular","C","CAR",68,1108.53,8,11,6,17,25,19,0.43,0.6,0.32,0.92,1.35,1.03,172,9.31,4.65,124,6.71,6.45,94,5.09,8.51,12.96,0.7,10.45,52,2.81,88,138,29,52,46,488,470,50.94,6,6,0,15,4,22.17
"624","RILEY.SHEAHAN","2014-2015","Regular","C","DET",79,1232.12,13,14,9,23,36,27,0.63,0.68,0.44,1.12,1.75,1.31,220,10.71,5.91,172,8.38,7.56,123,5.99,10.57,18.73,0.91,10.89,83,4.04,21,106,28,22,20,484,486,49.9,7,9,2,16,8,21.98
"625","R.J..UMBERGER","2014-2015","Regular","C","PHI",67,925.34,9,5,1,6,15,14,0.58,0.32,0.06,0.39,0.97,0.91,177,11.48,5.08,137,8.88,6.57,96,6.22,9.38,10.51,0.68,7.67,41,2.66,114,99,11,9,40,9,13,40.91,8,12,4,10,13,25.97
"626","ROBERT.BORTUZZO","2014-2015","Regular","D","PIT/STL",51,769.57,3,3,2,5,8,6,0.23,0.23,0.16,0.39,0.62,0.47,124,9.67,2.42,82,6.39,3.66,56,4.37,5.36,2.41,0.19,2.94,3,0.23,157,NA,9,3,61,1,0,100,25,10,-15,1,6,47.14
"627","ROB.KLINKHAMMER","2014-2015","Regular","C","ARI/EDM/PIT",69,773.38,5,3,1,4,9,8,0.39,0.23,0.08,0.31,0.7,0.62,118,9.15,4.24,94,7.29,5.32,64,4.97,7.81,5.74,0.45,6.1,18,1.4,236,83,12,13,12,10,27,27.03,13,21,8,2,2,28.19
"628","ROB.SCUDERI","2014-2015","Regular","D","PIT",82,1558.51,1,4,5,9,10,5,0.04,0.15,0.19,0.35,0.38,0.19,118,4.54,0.85,70,2.69,1.43,52,2,1.92,1.44,0.06,2.06,1,0.04,41,80,44,8,110,0,0,NA,7,2,-5,2,6,53.38
"629","ROBYN.REGEHR","2014-2015","Regular","D","L.A",67,1357.62,3,4,6,10,13,7,0.13,0.18,0.27,0.44,0.57,0.31,129,5.7,2.33,93,4.11,3.23,63,2.78,4.76,1.82,0.08,1.96,1,0.04,203,120,34,12,83,0,0,NA,21,5,-16,2,6,54.75
"630","ROCCO.GRIMALDI","2014-2015","Regular","C","FLA",7,88.26,1,0,0,0,1,1,0.68,0,0,0,0.68,0.68,26,17.68,3.85,22,14.96,4.55,18,12.24,5.56,1.16,0.79,5.26,3,2.04,7,8,0,3,1,6,8,42.86,3,3,0,0,1,28.6
"631","ROMAN.JOSI","2014-2015","Regular","D","NSH",81,2128.79,15,22,18,40,55,37,0.42,0.62,0.51,1.13,1.55,1.04,390,10.99,3.85,256,7.22,5.86,201,5.67,7.46,8.63,0.24,3.37,12,0.34,53,131,45,25,209,0,1,0,13,13,0,8,9,45.29
"632","ROMAN.POLAK","2014-2015","Regular","D","TOR",56,1177.92,5,1,3,4,9,6,0.25,0.05,0.15,0.2,0.46,0.31,129,6.57,3.88,93,4.74,5.38,61,3.11,8.2,3.36,0.17,3.61,9,0.46,225,93,28,23,128,1,0,100,18,6,-12,4,4,43.93
