"","Player","Season","Season.Type","Position","Team","GP","TOI","G","A1","A2","A","P","P1","G60","A160","A260","A60","P60","P160","iCF","iCF60","iCSh%","iFF","iFF60","iFSh%","iSF","iSF60","iSh%","ixG","ixG60","ixFSh%","iSCF","iSCF60","iHF","iHA","iGVA","iTKA","iBLK","iFOW","iFOL","iFO%","iPENT","iPEND","iPENDIFF","iRB","iRS","Avg.DIST"
"367","JORDAN.CARON","2012-2013","Regular","R","BOS",17,159.88,1,1,1,2,3,2,0.38,0.38,0.38,0.75,1.13,0.75,32,12.01,3.12,25,9.38,4,20,7.51,5,2.21,0.83,8.82,10,3.75,18,24,3,3,4,0,0,NA,2,0,-2,1,0,28.56
"368","JORDAN.EBERLE","2012-2013","Regular","C","EDM",48,907.81,16,16,5,21,37,32,1.06,1.06,0.33,1.39,2.45,2.11,204,13.48,7.84,175,11.57,9.14,133,8.79,12.03,14.24,0.94,8.14,59,3.9,31,73,32,28,16,8,11,42.11,8,16,8,4,11,21.48
"369","JORDAN.LEOPOLD","2012-2013","Regular","D","BUF/STL",39,780.21,2,4,4,8,10,6,0.15,0.31,0.31,0.62,0.77,0.46,121,9.31,1.65,81,6.23,2.47,60,4.61,3.33,3.03,0.23,3.74,5,0.38,39,56,14,7,57,0,0,NA,7,3,-4,4,9,43.57
"370","JORDAN.NOLAN","2012-2013","Regular","C","L.A",44,372.69,2,3,1,4,6,5,0.32,0.48,0.16,0.64,0.97,0.8,44,7.08,4.55,32,5.15,6.25,23,3.7,8.7,2.45,0.39,7.65,8,1.29,72,56,10,7,5,0,8,0,14,8,-6,2,3,28.5
"371","JORDAN.SCHROEDER","2012-2013","Regular","C","VAN",31,424.13,3,5,1,6,9,8,0.42,0.71,0.14,0.85,1.27,1.13,65,9.2,4.62,40,5.66,7.5,28,3.96,10.71,3.06,0.43,7.64,8,1.13,10,20,5,14,11,140,181,43.61,2,1,-1,6,3,26.81
"372","JORDAN.STAAL","2012-2013","Regular","C","CAR",48,964.28,10,14,7,21,31,24,0.62,0.87,0.44,1.31,1.93,1.49,188,11.7,5.32,155,9.64,6.45,114,7.09,8.77,13.77,0.86,8.88,54,3.36,105,69,20,31,20,457,456,50.05,13,10,-3,15,5,24.55
"373","JORDIE.BENN","2012-2013","Regular","D","DAL",26,448.76,1,3,2,5,6,4,0.13,0.4,0.27,0.67,0.8,0.53,79,10.56,1.27,49,6.55,2.04,31,4.14,3.23,1.38,0.18,2.81,3,0.4,25,53,21,8,31,0,0,NA,6,3,-3,2,1,56.49
"374","JORDIN.TOOTOO","2012-2013","Regular","R","DET",42,381.18,3,4,1,5,8,7,0.47,0.63,0.16,0.79,1.26,1.1,79,12.44,3.8,60,9.44,5,45,7.08,6.67,3.48,0.55,5.8,9,1.42,68,46,8,11,7,0,0,NA,16,18,2,3,3,31.66
"375","JOSH.BAILEY","2012-2013","Regular","C","NYI",38,621.39,11,5,3,8,19,16,1.06,0.48,0.29,0.77,1.83,1.54,126,12.17,8.73,98,9.46,11.22,76,7.34,14.47,9.09,0.88,9.28,38,3.67,24,40,21,26,22,35,40,46.67,3,3,0,4,9,21.86
"376","JOSH.GORGES","2012-2013","Regular","D","MTL",48,1018.8,2,3,4,7,9,5,0.12,0.18,0.24,0.41,0.53,0.29,95,5.59,2.11,62,3.65,3.23,40,2.36,5,1.68,0.1,2.7,2,0.12,68,120,18,8,116,0,0,NA,6,3,-3,3,4,49.11
"377","J.T..MILLER","2012-2013","Regular","C","NYR",26,351.28,2,2,0,2,4,4,0.34,0.34,0,0.34,0.68,0.68,83,14.18,2.41,63,10.76,3.17,43,7.34,4.65,5.29,0.9,8.4,28,4.78,47,34,5,4,12,63,55,53.39,4,6,2,3,5,23.96
"378","JUSSI.JOKINEN","2012-2013","Regular","L","CAR/PIT",43,662.56,13,5,4,9,22,18,1.18,0.45,0.36,0.82,1.99,1.63,139,12.59,9.35,108,9.78,12.04,74,6.7,17.57,8.51,0.77,7.88,29,2.63,17,36,14,26,22,250,182,57.87,12,5,-7,11,4,28.11
"379","JUSTIN.ABDELKADER","2012-2013","Regular","L","DET",48,708.93,10,2,1,3,13,12,0.85,0.17,0.08,0.25,1.1,1.02,147,12.44,6.8,125,10.58,8,96,8.12,10.42,10.12,0.86,8.1,42,3.55,120,73,10,10,13,65,60,52,14,13,-1,6,7,25.51
"380","JUSTIN.BRAUN","2012-2013","Regular","D","S.J",41,769.21,0,3,4,7,7,3,0,0.23,0.31,0.55,0.55,0.23,139,10.84,0,83,6.47,0,48,3.74,0,2.37,0.18,2.86,3,0.23,53,77,24,12,51,0,0,NA,3,6,3,7,4,50.8
"381","JUSTIN.FALK","2012-2013","Regular","D","MIN",36,474.59,0,1,2,3,3,1,0,0.13,0.25,0.38,0.38,0.13,68,8.6,0,39,4.93,0,27,3.41,0,1.01,0.13,2.58,0,0,53,37,6,7,39,0,0,NA,13,9,-4,1,1,48.9
"382","JUSTIN.FAULK","2012-2013","Regular","D","CAR",38,900.26,5,2,8,10,15,7,0.33,0.13,0.53,0.67,1,0.47,137,9.13,3.65,99,6.6,5.05,76,5.07,6.58,3.9,0.26,3.94,9,0.6,63,62,26,24,47,0,0,NA,6,5,-1,4,4,46.81
"383","JUSTIN.SCHULTZ","2012-2013","Regular","D","EDM",48,1026.15,8,4,15,19,27,12,0.47,0.23,0.88,1.11,1.58,0.7,190,11.11,4.21,126,7.37,6.35,85,4.97,9.41,6.02,0.35,4.78,16,0.94,15,74,34,15,35,0,1,0,4,2,-2,4,5,42.44
"384","JUSTIN.WILLIAMS","2012-2013","Regular","R","L.A",48,813.66,11,10,12,22,33,21,0.81,0.74,0.88,1.62,2.43,1.55,250,18.44,4.4,198,14.6,5.56,142,10.47,7.75,14.5,1.07,7.33,51,3.76,29,81,28,15,12,2,4,33.33,10,8,-2,12,9,28.88
"385","KARL.ALZNER","2012-2013","Regular","D","WSH",48,1001.18,1,1,3,4,5,2,0.06,0.06,0.18,0.24,0.3,0.12,98,5.87,1.02,68,4.08,1.47,39,2.34,2.56,1.69,0.1,2.49,2,0.12,45,96,23,10,85,0,0,NA,7,5,-2,3,3,49.24
"386","KASPARS.DAUGAVINS","2012-2013","Regular","L","BOS/OTT",25,275.26,1,0,3,3,4,1,0.22,0,0.65,0.65,0.87,0.22,55,11.99,1.82,43,9.37,2.33,36,7.85,2.78,2.71,0.59,6.3,9,1.96,23,17,10,13,10,9,9,50,2,3,1,1,4,35.46
"387","KEATON.ELLERBY","2012-2013","Regular","D","FLA/L.A",44,635.99,0,1,2,3,3,1,0,0.09,0.19,0.28,0.28,0.09,68,6.42,0,44,4.15,0,23,2.17,0,1.39,0.13,3.17,3,0.28,74,101,21,5,43,0,0,NA,18,10,-8,2,4,45.48
"388","KEITH.AUCOIN","2012-2013","Regular","R","NYI",41,511,6,4,2,6,12,10,0.7,0.47,0.23,0.7,1.41,1.17,92,10.8,6.52,68,7.98,8.82,50,5.87,12,5.49,0.64,8.08,19,2.23,33,34,18,21,21,167,177,48.55,3,8,5,5,6,27.13
"389","KEITH.AULIE","2012-2013","Regular","D","T.B",45,576.29,2,3,2,5,7,5,0.21,0.31,0.21,0.52,0.73,0.52,76,7.91,2.63,49,5.1,4.08,37,3.85,5.41,1.13,0.12,2.31,1,0.1,91,62,8,5,42,0,0,NA,18,6,-12,1,1,48.78
"390","KEITH.BALLARD","2012-2013","Regular","D","VAN",36,557.44,0,1,1,2,2,1,0,0.11,0.11,0.22,0.22,0.11,NA,NA,NA,46,4.95,0,35,3.77,0,1.9,0.2,4.13,4,0.43,45,54,13,16,34,0,0,NA,12,9,-3,2,0,40.74
"391","KEITH.YANDLE","2012-2013","Regular","D","ARI",48,1065.17,10,11,9,20,30,21,0.56,0.62,0.51,1.13,1.69,1.18,273,15.38,3.66,185,10.42,5.41,130,7.32,7.69,7.92,0.45,4.28,13,0.73,18,28,30,20,40,0,0,NA,16,9,-7,6,6,42.19
"392","KENT.HUSKINS","2012-2013","Regular","D","DET/PHI",19,297.59,0,1,0,1,1,1,0,0.2,0,0.2,0.2,0.2,17,3.43,0,11,2.22,0,4,0.81,0,0.33,0.07,2.98,0,0,18,33,5,0,37,0,0,NA,2,3,1,0,0,42.44
"393","KEVIN.BIEKSA","2012-2013","Regular","D","VAN",36,788.71,6,1,5,6,12,7,0.46,0.08,0.38,0.46,0.91,0.53,162,12.32,3.7,112,8.52,5.36,77,5.86,7.79,4.06,0.31,3.63,12,0.91,60,50,23,21,50,0,0,NA,21,9,-12,4,2,47.12
"394","KEVIN.HENDERSON","2012-2013","Regular","L","NSH",4,58.79,1,0,0,0,1,1,1.02,0,0,0,1.02,1.02,7,7.14,14.29,5,5.1,20,3,3.06,33.33,0.63,0.64,12.53,4,4.08,3,5,1,1,1,0,0,NA,0,2,2,1,0,21.48
"395","KEVIN.KLEIN","2012-2013","Regular","D","NSH",47,956.8,3,7,4,11,14,10,0.19,0.44,0.25,0.69,0.88,0.63,126,7.9,2.38,78,4.89,3.85,54,3.39,5.56,3.06,0.19,3.92,5,0.31,66,55,32,23,89,0,0,NA,3,3,0,1,3,38.82
"396","KEVIN.PORTER","2012-2013","Regular","C","BUF",31,471.91,4,4,1,5,9,8,0.51,0.51,0.13,0.64,1.14,1.02,63,8.01,6.35,47,5.98,8.51,37,4.7,10.81,2.96,0.38,6.29,7,0.89,56,42,9,21,18,109,162,40.22,5,6,1,1,2,26.25
"397","KEVIN.SHATTENKIRK","2012-2013","Regular","D","STL",48,1017.58,5,7,11,18,23,12,0.29,0.41,0.65,1.06,1.36,0.71,189,11.14,2.65,124,7.31,4.03,84,4.95,5.95,3.98,0.23,3.21,3,0.18,55,53,22,22,59,0,0,NA,9,3,-6,1,4,43.55
"398","KEVIN.WESTGARTH","2012-2013","Regular","R","CAR",31,177.85,2,1,1,2,4,3,0.67,0.34,0.34,0.67,1.35,1.01,31,10.46,6.45,25,8.43,8,16,5.4,12.5,1.78,0.6,7.13,7,2.36,28,20,7,4,1,0,3,0,12,4,-8,2,0,31.03
"399","KIMMO.TIMONEN","2012-2013","Regular","D","PHI",45,974.66,5,14,10,24,29,19,0.31,0.86,0.62,1.48,1.79,1.17,169,10.4,2.96,113,6.96,4.42,78,4.8,6.41,4.15,0.26,3.67,9,0.55,31,48,21,13,79,0,0,NA,20,3,-17,3,5,50.6
"400","KORBINIAN.HOLZER","2012-2013","Regular","D","TOR",22,406.6,2,1,0,1,3,3,0.3,0.15,0,0.15,0.44,0.44,31,4.57,6.45,24,3.54,8.33,16,2.36,12.5,0.74,0.11,3.07,3,0.44,61,54,15,3,54,0,0,NA,5,2,-3,0,3,50.7
"401","KRIS.LETANG","2012-2013","Regular","D","PIT",35,880.64,5,15,18,33,38,20,0.34,1.02,1.23,2.25,2.59,1.36,184,12.54,2.72,132,8.99,3.79,95,6.47,5.26,5.66,0.39,4.29,13,0.89,45,60,34,12,59,0,0,NA,4,7,3,0,3,36.77
"402","KRIS.RUSSELL","2012-2013","Regular","D","STL",33,529.52,1,3,3,6,7,4,0.11,0.34,0.34,0.68,0.79,0.45,78,8.84,1.28,56,6.35,1.79,41,4.65,2.44,1.51,0.17,2.69,2,0.23,26,30,8,10,57,0,0,NA,3,2,-1,1,2,47.91
"403","KRIS.VERSTEEG","2012-2013","Regular","R","FLA",10,168.9,2,0,2,2,4,2,0.71,0,0.71,0.71,1.42,0.71,33,11.72,6.06,27,9.59,7.41,20,7.1,10,1.86,0.66,6.89,9,3.2,5,16,6,7,3,0,5,0,3,0,-3,0,2,30.12
"404","KRYS.BARCH","2012-2013","Regular","R","N.J",22,128.81,0,0,0,0,0,0,0,0,0,0,0,0,9,4.19,0,7,3.26,0,4,1.86,0,0.62,0.29,8.86,3,1.4,25,12,2,0,3,1,1,50,8,2,-6,0,0,18.75
"405","KURTIS.FOSTER","2012-2013","Regular","D","PHI",23,300.43,1,2,2,4,5,3,0.2,0.4,0.4,0.8,1,0.6,52,10.39,1.92,34,6.79,2.94,21,4.19,4.76,0.96,0.19,2.82,1,0.2,16,23,3,3,16,0,0,NA,6,0,-6,1,3,52.79
"406","KYLE.BRODZIAK","2012-2013","Regular","C","MIN",48,832.97,8,1,3,4,12,9,0.58,0.07,0.22,0.29,0.86,0.65,151,10.88,5.3,120,8.64,6.67,88,6.34,9.09,8.71,0.63,7.26,27,1.94,54,42,22,22,18,377,386,49.41,5,4,-1,6,8,27.95
"407","KYLE.CHIPCHURA","2012-2013","Regular","C","ARI",46,445.89,5,9,0,9,14,14,0.67,1.21,0,1.21,1.88,1.88,60,8.07,8.33,49,6.59,10.2,37,4.98,13.51,4.03,0.54,8.22,16,2.15,61,59,10,14,7,126,135,48.28,10,13,3,4,2,21.93
"408","KYLE.CLIFFORD","2012-2013","Regular","L","L.A",48,508.82,7,3,4,7,14,10,0.83,0.35,0.47,0.83,1.65,1.18,107,12.62,6.54,82,9.67,8.54,56,6.6,12.5,6.26,0.74,7.64,25,2.95,155,90,8,12,12,1,8,11.11,18,13,-5,3,7,29.06
"409","KYLE.OKPOSO","2012-2013","Regular","R","NYI",48,810.62,4,14,6,20,24,18,0.3,1.04,0.44,1.48,1.78,1.33,175,12.95,2.29,137,10.14,2.92,101,7.48,3.96,11.76,0.87,8.59,51,3.77,48,104,35,35,21,104,82,55.91,13,16,3,7,9,25.42
