"","Player","Season","Season.Type","Position","Team","GP","TOI","G","A1","A2","A","P","P1","G60","A160","A260","A60","P60","P160","iCF","iCF60","iCSh%","iFF","iFF60","iFSh%","iSF","iSF60","iSh%","ixG","ixG60","ixFSh%","iSCF","iSCF60","iHF","iHA","iGVA","iTKA","iBLK","iFOW","iFOL","iFO%","iPENT","iPEND","iPENDIFF","iRB","iRS","Avg.DIST"
"544","MIROSLAV.SATAN","2008-2009","Regular","R","PIT",65,1023.22,17,11,8,19,36,28,1,0.65,0.47,1.11,2.11,1.64,225,13.19,7.56,171,10.03,9.94,120,7.04,14.17,14.16,0.83,8.28,59,3.46,20,72,20,19,10,5,7,41.67,13,10,-3,11,10,26.29
"545","MITCHELL.FRITZ","2008-2009","Regular","L/NA","NYI",20,53.72,0,0,0,0,0,0,0,0,0,0,0,0,4,4.47,0,4,4.47,0,2,2.23,0,0.34,0.38,8.57,1,1.12,6,1,1,1,2,1,0,100,11,7,-4,1,0,36.47
"546","NATE.THOMPSON","2008-2009","Regular","C","NYI",43,520.37,2,1,1,2,4,3,0.23,0.12,0.12,0.23,0.46,0.35,93,10.72,2.15,72,8.3,2.78,56,6.46,3.57,5.23,0.6,7.27,17,1.96,83,25,7,21,41,216,213,50.35,11,1,-10,3,10,28.63
"547","NATHAN.GERBE","2008-2009","Regular","C","BUF",10,135.96,0,1,0,1,1,1,0,0.44,0,0.44,0.44,0.44,38,16.77,0,30,13.24,0,24,10.59,0,1.39,0.62,4.65,2,0.88,11,11,6,4,0,1,0,100,2,4,2,1,3,37.37
"548","NATHAN.HORTON","2008-2009","Regular","R","FLA",67,1187.65,22,11,12,23,45,33,1.11,0.56,0.61,1.16,2.27,1.67,274,13.84,8.03,196,9.9,11.22,131,6.62,16.79,14.76,0.75,7.53,58,2.93,95,40,26,22,14,377,486,43.68,23,14,-9,10,11,30.41
"549","NATHAN.MCIVER","2008-2009","Regular","D","ANA",18,169.1,0,1,0,1,1,1,0,0.35,0,0.35,0.35,0.35,13,4.61,0,11,3.9,0,5,1.77,0,0.16,0.06,1.43,0,0,37,23,1,1,7,0,0,NA,8,2,-6,0,0,56.83
"550","NATHAN.OYSTRICK","2008-2009","Regular","D","ATL",53,832.9,4,4,4,8,12,8,0.29,0.29,0.29,0.58,0.86,0.58,102,7.35,3.92,69,4.97,5.8,43,3.1,9.3,2.63,0.19,3.82,8,0.58,91,36,24,20,54,0,0,NA,16,7,-9,2,7,48.29
"551","NATHAN.PAETSCH","2008-2009","Regular","D","BUF",23,280.45,2,3,1,4,6,5,0.43,0.64,0.21,0.86,1.28,1.07,36,7.7,5.56,27,5.78,7.41,21,4.49,9.52,1.56,0.33,5.77,6,1.28,11,12,5,4,13,0,0,NA,6,5,-1,1,1,37.19
"552","NICK.BOYNTON","2008-2009","Regular","D","FLA",68,1127.34,5,8,8,16,21,13,0.27,0.43,0.43,0.85,1.12,0.69,229,12.19,2.18,147,7.82,3.4,104,5.54,4.81,4.45,0.24,3.03,8,0.43,52,84,43,10,97,0,0,NA,24,8,-16,2,4,50.72
"553","NICK.FOLIGNO","2008-2009","Regular","L","OTT",81,1103.27,17,12,3,15,32,29,0.92,0.65,0.16,0.82,1.74,1.58,228,12.4,7.46,188,10.22,9.04,145,7.89,11.72,15.28,0.83,8.13,63,3.43,97,103,25,33,18,21,26,44.68,24,30,6,7,12,27.6
"554","NICKLAS.BACKSTROM","2008-2009","Regular","C","WSH",82,1629.72,22,41,25,66,88,63,0.81,1.51,0.92,2.43,3.24,2.32,311,11.45,7.07,240,8.84,9.17,174,6.41,12.64,19.8,0.73,8.25,73,2.69,52,83,62,77,46,569,601,48.63,22,13,-9,14,16,29.43
"555","NICKLAS.GROSSMAN","2008-2009","Regular","D","DAL",81,1426.98,2,5,5,10,12,7,0.08,0.21,0.21,0.42,0.5,0.29,140,5.89,1.43,92,3.87,2.17,60,2.52,3.33,1.67,0.07,1.81,2,0.08,178,152,47,25,100,0,0,NA,24,6,-18,1,2,56.67
"556","NICKLAS.LIDSTROM","2008-2009","Regular","D","DET",77,1891.44,15,24,19,43,58,39,0.48,0.76,0.6,1.36,1.84,1.24,350,11.1,4.29,261,8.28,5.75,175,5.55,8.57,8.49,0.27,3.25,8,0.25,43,53,45,26,66,0,0,NA,15,5,-10,3,5,54.09
"557","NICK.SCHULTZ","2008-2009","Regular","D","MIN",79,1616.98,2,3,6,9,11,5,0.07,0.11,0.22,0.33,0.41,0.19,117,4.34,1.71,76,2.82,2.63,48,1.78,4.17,1.71,0.06,2.25,2,0.07,78,130,35,9,152,0,1,0,14,8,-6,1,1,53.84
"558","NICK.TARNASKY","2008-2009","Regular","C","FLA/NSH",45,329.24,1,3,3,6,7,4,0.18,0.55,0.55,1.09,1.28,0.73,57,10.39,1.75,47,8.57,2.13,38,6.93,2.63,4.67,0.85,9.94,16,2.92,82,42,4,12,19,0,1,0,12,9,-3,5,2,26.36
"559","NICLAS.HAVELID","2008-2009","Regular","D","ATL/N.J",78,1604.94,2,10,7,17,19,12,0.07,0.37,0.26,0.64,0.71,0.45,121,4.52,1.65,77,2.88,2.6,56,2.09,3.57,2.62,0.1,3.4,4,0.15,41,102,30,37,190,0,0,NA,25,7,-18,1,4,51.1
"560","NICLAS.WALLIN","2008-2009","Regular","D","CAR",64,1035.75,2,4,4,8,10,6,0.12,0.23,0.23,0.46,0.58,0.35,128,7.41,1.56,76,4.4,2.63,53,3.07,3.77,1.82,0.11,2.39,2,0.12,131,83,26,20,81,0,1,0,21,8,-13,4,3,49.38
"561","NIGEL.DAWES","2008-2009","Regular","L","ARI/NYR",63,832.07,10,7,4,11,21,17,0.72,0.5,0.29,0.79,1.51,1.23,196,14.13,5.1,159,11.47,6.29,114,8.22,8.77,13.5,0.97,8.49,56,4.04,84,113,20,17,25,0,0,NA,7,9,2,6,7,25.08
"562","NIK.ANTROPOV","2008-2009","Regular","C","NYR/TOR",80,1368.75,28,23,8,31,59,51,1.23,1.01,0.35,1.36,2.59,2.24,374,16.39,7.49,304,13.33,9.21,222,9.73,12.61,27.74,1.22,9.13,117,5.13,112,56,40,34,37,80,117,40.61,15,14,-1,19,24,27.79
"563","NIKITA.FILATOV","2008-2009","Regular","L","CBJ",8,64.99,4,0,0,0,4,4,3.69,0,0,0,3.69,3.69,13,12,30.77,10,9.23,40,10,9.23,40,1,0.92,9.96,4,3.69,2,5,1,1,2,0,0,NA,0,1,1,0,0,26.2
"564","NIKLAS.HAGMAN","2008-2009","Regular","L","TOR",64,1085.91,22,9,10,19,41,31,1.22,0.5,0.55,1.05,2.27,1.71,286,15.8,7.69,223,12.32,9.87,165,9.12,13.33,15.61,0.86,7,55,3.04,22,88,34,31,24,0,1,0,2,24,22,8,20,31.06
"565","NIKLAS.HJALMARSSON","2008-2009","Regular","D","CHI",21,312.79,1,0,2,2,3,1,0.19,0,0.38,0.38,0.58,0.19,29,5.56,3.45,20,3.84,5,15,2.88,6.67,0.38,0.07,1.9,0,0,15,43,2,7,22,0,0,NA,0,0,0,0,1,56.15
"566","NIKLAS.KRONWALL","2008-2009","Regular","D","DET",79,1799.77,6,21,24,45,51,27,0.2,0.7,0.8,1.5,1.7,0.9,238,7.93,2.52,170,5.67,3.53,119,3.97,5.04,6.55,0.22,3.85,10,0.33,94,85,41,19,106,1,0,100,25,10,-15,0,5,48.61
"567","NIKOLAI.ZHERDEV","2008-2009","Regular","R","NYR",82,1370.34,23,22,13,35,58,45,1.01,0.96,0.57,1.53,2.54,1.97,393,17.21,5.85,302,13.22,7.62,220,9.63,10.45,23.27,1.02,7.71,92,4.03,49,97,44,41,15,1,10,9.09,18,21,3,13,12,27.18
"568","NIKOLAY.KULEMIN","2008-2009","Regular","L","TOR",72,990.14,15,10,6,16,31,25,0.91,0.61,0.36,0.97,1.88,1.51,239,14.48,6.28,182,11.03,8.24,126,7.64,11.9,15.09,0.91,8.29,63,3.82,71,72,31,27,42,35,31,53.03,9,11,2,5,21,29.04
"569","NOAH.WELCH","2008-2009","Regular","D","FLA/T.B",40,430.77,1,0,1,1,2,1,0.14,0,0.14,0.14,0.28,0.14,44,6.13,2.27,31,4.32,3.23,22,3.06,4.55,0.8,0.11,2.57,1,0.14,51,42,10,5,34,0,0,NA,11,3,-8,0,1,51.71
"570","OLE-KRISTIAN.TOLLEFSEN","2008-2009","Regular","D","CBJ",19,196.29,0,0,1,1,1,0,0,0,0.31,0.31,0.31,0,23,7.03,0,17,5.2,0,12,3.67,0,0.36,0.11,2.09,0,0,25,30,2,1,11,0,0,NA,9,6,-3,0,0,54.32
"571","OLLI.JOKINEN","2008-2009","Regular","C","ARI/CGY",76,1426.85,29,19,9,28,57,48,1.22,0.8,0.38,1.18,2.4,2.02,395,16.61,7.34,333,14,8.71,236,9.92,12.29,26.15,1.1,7.85,95,3.99,72,73,43,38,23,413,538,43.43,32,17,-15,18,11,28.79
"572","OSCAR.MOLLER","2008-2009","Regular","C","L.A",40,532.72,7,3,5,8,15,10,0.79,0.34,0.56,0.9,1.69,1.13,152,17.12,4.61,122,13.74,5.74,81,9.12,8.64,8.15,0.92,6.68,30,3.38,46,61,18,6,11,37,49,43.02,8,8,0,5,8,32.4
"573","OSSI.VAANANEN","2008-2009","Regular","D","PHI/VAN",49,875.59,1,3,7,10,11,4,0.07,0.21,0.48,0.69,0.75,0.27,44,3.02,2.27,34,2.33,2.94,20,1.37,5,0.68,0.05,2.01,0,0,89,64,23,9,75,0,0,NA,10,4,-6,0,2,53.15
"574","OWEN.NOLAN","2008-2009","Regular","R","MIN",59,964.24,25,10,10,20,45,35,1.56,0.62,0.62,1.24,2.8,2.18,238,14.81,10.5,201,12.51,12.44,148,9.21,16.89,16.24,1.01,8.08,67,4.17,37,47,25,21,12,75,86,46.58,9,11,2,8,6,28.02
"575","PASCAL.DUPUIS","2008-2009","Regular","L","PIT",71,1007.69,12,14,2,16,28,26,0.71,0.83,0.12,0.95,1.67,1.55,237,14.11,5.06,191,11.37,6.28,145,8.63,8.28,12.07,0.72,6.32,39,2.32,68,68,15,25,30,3,13,18.75,15,18,3,5,12,32.01
"576","PASCAL.PELLETIER","2008-2009","Regular","L","CHI",7,63.92,0,0,0,0,0,0,0,0,0,0,0,0,14,13.14,0,12,11.26,0,7,6.57,0,1.04,0.97,8.63,6,5.63,2,5,0,2,1,13,20,39.39,1,2,1,0,1,26.78
"577","PATRICE.BERGERON","2008-2009","Regular","C","BOS",63,1129.03,8,21,10,31,39,29,0.43,1.12,0.53,1.65,2.07,1.54,242,12.86,3.31,195,10.36,4.1,153,8.13,5.23,12.99,0.69,6.66,44,2.34,57,49,15,35,42,548,455,54.64,8,15,7,6,11,34.96
"578","PATRICE.BRISEBOIS","2008-2009","Regular","D","MTL",62,984.27,5,4,9,13,18,9,0.3,0.24,0.55,0.79,1.1,0.55,163,9.94,3.07,91,5.55,5.49,68,4.15,7.35,2.96,0.18,3.26,3,0.18,45,93,54,14,69,0,0,NA,8,3,-5,0,6,49.67
"579","PATRIC.HORNQVIST","2008-2009","Regular","R","NSH",28,317.99,2,3,2,5,7,5,0.38,0.57,0.38,0.94,1.32,0.94,83,15.66,2.41,66,12.45,3.03,54,10.19,3.7,3.63,0.68,5.5,15,2.83,20,34,4,14,13,1,4,20,8,9,1,0,6,34.94
"580","PATRICK.DWYER","2008-2009","Regular","R","CAR",13,111.35,1,0,0,0,1,1,0.54,0,0,0,0.54,0.54,17,9.16,5.88,15,8.08,6.67,9,4.85,11.11,1.34,0.72,8.91,5,2.69,16,11,1,0,6,5,7,41.67,0,0,0,2,1,29.82
"581","PATRICK.EAVES","2008-2009","Regular","R","CAR",74,831.93,6,4,4,8,14,10,0.43,0.29,0.29,0.58,1.01,0.72,185,13.34,3.24,151,10.89,3.97,115,8.29,5.22,9.26,0.67,6.13,29,2.09,134,84,16,27,33,5,7,41.67,14,20,6,2,10,32.85
"582","PATRICK.KALETA","2008-2009","Regular","R","BUF",51,454.72,4,2,3,5,9,6,0.53,0.26,0.4,0.66,1.19,0.79,63,8.31,6.35,55,7.26,7.27,35,4.62,11.43,3.05,0.4,5.54,8,1.06,137,82,6,2,27,1,4,20,25,31,6,3,1,29.2
"583","PATRICK.KANE","2008-2009","Regular","R","CHI",80,1484.54,25,25,20,45,70,50,1.01,1.01,0.81,1.82,2.83,2.02,384,15.52,6.51,317,12.81,7.89,253,10.23,9.88,23.46,0.95,7.4,88,3.56,19,104,32,23,9,13,18,41.94,21,28,7,12,11,27.27
"584","PATRICK.MARLEAU","2008-2009","Regular","C","S.J",76,1618.92,38,16,17,33,71,54,1.41,0.59,0.63,1.22,2.63,2,395,14.64,9.62,319,11.82,11.91,250,9.27,15.2,30.85,1.14,9.67,133,4.93,98,107,61,46,23,310,281,52.45,9,21,12,18,22,25.83
"585","PATRICK.O'SULLIVAN","2008-2009","Regular","C","EDM/L.A",81,1550.91,16,14,13,27,43,30,0.62,0.54,0.5,1.04,1.66,1.16,482,18.65,3.32,375,14.51,4.27,259,10.02,6.18,26.1,1.01,6.96,96,3.71,66,101,67,40,36,41,58,41.41,14,35,21,22,34,29.09
"586","PATRICK.SHARP","2008-2009","Regular","R","CHI",61,1091.18,26,8,10,18,44,34,1.43,0.44,0.55,0.99,2.42,1.87,296,16.28,8.78,242,13.31,10.74,184,10.12,14.13,19.06,1.05,7.88,80,4.4,44,68,18,22,20,255,307,45.37,19,19,0,9,10,28.71
"587","PATRIK.BERGLUND","2008-2009","Regular","C","STL",76,1113.46,21,16,10,26,47,37,1.13,0.86,0.54,1.4,2.53,1.99,250,13.47,8.4,203,10.94,10.34,143,7.71,14.69,16.7,0.9,8.23,62,3.34,58,57,21,30,14,215,325,39.81,8,12,4,14,15,27.08
"588","PATRIK.ELIAS","2008-2009","Regular","L","N.J",77,1426.19,31,26,21,47,78,57,1.3,1.09,0.88,1.98,3.28,2.4,395,16.62,7.85,320,13.46,9.69,247,10.39,12.55,23.93,1.01,7.48,81,3.41,51,46,31,30,17,26,61,29.89,15,28,13,15,13,30.17
"589","PAUL.BISSONNETTE","2008-2009","Regular","L","PIT",15,52.85,0,0,1,1,1,0,0,0,1.14,1.14,1.14,0,5,5.68,0,5,5.68,0,4,4.54,0,0.3,0.34,6.05,2,2.27,15,14,2,0,0,0,0,NA,5,5,0,0,0,29.18
"590","PAUL.GAUSTAD","2008-2009","Regular","C","BUF",62,997.59,12,14,3,17,29,26,0.72,0.84,0.18,1.02,1.74,1.56,183,11.01,6.56,165,9.92,7.27,122,7.34,9.84,11.1,0.67,6.73,42,2.53,141,82,20,11,39,452,406,52.68,30,13,-17,8,12,28.72
"591","PAUL.KARIYA","2008-2009","Regular","L","STL",11,196.14,2,10,3,13,15,12,0.61,3.06,0.92,3.98,4.59,3.67,69,21.11,2.9,49,14.99,4.08,31,9.48,6.45,2.74,0.84,5.6,5,1.53,7,6,2,3,6,0,0,NA,1,0,-1,2,1,38.52
"592","PAUL.MARA","2008-2009","Regular","D","NYR",76,1436,5,9,7,16,21,14,0.21,0.38,0.29,0.67,0.88,0.58,227,9.48,2.2,164,6.85,3.05,102,4.26,4.9,7.09,0.3,4.32,16,0.67,123,107,13,10,86,1,1,50,31,11,-20,3,7,47.08
"593","PAUL.MARTIN","2008-2009","Regular","D","N.J",73,1769.72,5,12,16,28,33,17,0.17,0.41,0.54,0.95,1.12,0.58,202,6.85,2.48,134,4.54,3.73,107,3.63,4.67,5.47,0.19,4.08,12,0.41,40,81,43,42,79,0,0,NA,17,11,-6,3,2,48.51
"594","PAUL.RANGER","2008-2009","Regular","D","T.B",42,1024.92,2,4,7,11,13,6,0.12,0.23,0.41,0.64,0.76,0.35,151,8.84,1.32,99,5.8,2.02,69,4.04,2.9,2.96,0.17,2.99,4,0.23,63,42,31,23,72,0,0,NA,23,13,-10,1,2,50.44
"595","PAUL.STASTNY","2008-2009","Regular","C","COL",45,954.31,11,18,7,25,36,29,0.69,1.13,0.44,1.57,2.26,1.82,168,10.56,6.55,139,8.74,7.91,118,7.42,9.32,12.93,0.81,9.3,57,3.58,19,31,28,33,37,440,410,51.76,11,15,4,11,6,22.16
"596","PAUL.SZCZECHURA","2008-2009","Regular","C","T.B",31,419.89,4,3,2,5,9,7,0.57,0.43,0.29,0.71,1.29,1,89,12.72,4.49,68,9.72,5.88,51,7.29,7.84,4.6,0.66,6.76,16,2.29,30,41,5,12,23,94,138,40.52,6,5,-1,5,7,32.61
"597","PAVEL.DATSYUK","2008-2009","Regular","C","DET",80,1534.4,32,37,27,64,96,69,1.25,1.45,1.06,2.5,3.75,2.7,441,17.24,7.26,339,13.26,9.44,247,9.66,12.96,21.81,0.85,6.44,79,3.09,75,91,49,89,33,621,489,55.95,10,25,15,9,13,30.38
"598","PAVEL.KUBINA","2008-2009","Regular","D","TOR",81,1785.87,14,13,13,26,40,27,0.47,0.44,0.44,0.87,1.34,0.91,367,12.33,3.81,261,8.77,5.36,183,6.15,7.65,9.91,0.33,3.8,17,0.57,89,143,50,23,133,0,0,NA,42,13,-29,5,14,49.04
"599","PAVOL.DEMITRA","2008-2009","Regular","R","VAN",68,1185.09,20,17,16,33,53,37,1.01,0.86,0.81,1.67,2.68,1.87,260,13.16,7.69,195,9.87,10.26,137,6.94,14.6,14.35,0.73,7.36,51,2.58,21,52,20,18,31,129,109,54.2,10,8,-2,8,11,31.73
"600","PETER.HARROLD","2008-2009","Regular","D","L.A",69,907.03,4,4,4,8,12,8,0.26,0.26,0.26,0.53,0.79,0.53,174,11.51,2.3,130,8.6,3.08,95,6.28,4.21,6.3,0.42,4.84,20,1.32,36,92,23,10,37,6,10,37.5,14,10,-4,4,4,43.87
"601","PETER.MUELLER","2008-2009","Regular","C","ARI",71,1133.2,13,11,12,23,36,24,0.69,0.58,0.64,1.22,1.91,1.27,245,12.97,5.31,183,9.69,7.1,136,7.2,9.56,11.54,0.61,6.3,40,2.12,35,35,15,26,24,41,51,44.57,12,7,-5,5,3,33.62
"602","PETER.OLVECKY","2008-2009","Regular","L","MIN",31,276.4,2,1,4,5,7,3,0.43,0.22,0.87,1.09,1.52,0.65,47,10.2,4.26,35,7.6,5.71,19,4.12,10.53,1.96,0.43,5.6,5,1.09,14,30,9,6,15,63,95,39.87,6,1,-5,0,2,30.38
"603","PETER.REGIN","2008-2009","Regular","C","OTT",11,116.01,1,0,1,1,2,1,0.52,0,0.52,0.52,1.03,0.52,19,9.83,5.26,12,6.21,8.33,7,3.62,14.29,1.33,0.69,11.07,4,2.07,9,14,2,8,3,41,36,53.25,1,1,0,2,0,26.21
"604","PETR.PRUCHA","2008-2009","Regular","R","ARI/NYR",46,671.84,6,4,8,12,18,10,0.54,0.36,0.71,1.07,1.61,0.89,131,11.7,4.58,100,8.93,6,66,5.89,9.09,9.86,0.88,9.86,45,4.02,76,92,11,13,24,1,7,12.5,7,20,13,1,5,22.36
"605","PETR.SYKORA","2008-2009","Regular","R","PIT",76,1234.37,25,11,10,21,46,36,1.22,0.53,0.49,1.02,2.24,1.75,313,15.21,7.99,243,11.81,10.29,180,8.75,13.89,20.88,1.01,8.59,84,4.08,14,50,19,11,20,5,7,41.67,17,7,-10,16,17,29.46
"606","PETR.VRANA","2008-2009","Regular","C","N.J",16,110.43,1,0,0,0,1,1,0.54,0,0,0,0.54,0.54,18,9.78,5.56,10,5.43,10,6,3.26,16.67,0.69,0.38,6.94,2,1.09,0,6,4,2,2,15,21,41.67,2,1,-1,0,1,23.18
"607","PETTERI.NOKELAINEN","2008-2009","Regular","C","ANA/BOS",50,562.85,4,4,1,5,9,8,0.43,0.43,0.11,0.53,0.96,0.85,88,9.38,4.55,75,8,5.33,56,5.97,7.14,4.43,0.47,5.9,19,2.03,46,74,10,16,23,156,136,53.42,7,10,3,3,7,34.17
"608","PHILIPPE.BOUCHER","2008-2009","Regular","D","DAL/PIT",41,822.29,3,2,4,6,9,5,0.22,0.15,0.29,0.44,0.66,0.36,142,10.36,2.11,100,7.3,3,66,4.82,4.55,3.55,0.26,3.55,8,0.58,81,62,22,12,95,0,0,NA,18,4,-14,1,2,50.59
"609","PHILIPPE.DUPUIS","2008-2009","Regular","C","COL",8,76.38,0,0,0,0,0,0,0,0,0,0,0,0,14,11,0,11,8.64,0,11,8.64,0,0.69,0.55,6.31,2,1.57,4,9,0,1,1,26,24,52,2,1,-1,0,2,25.77
"610","PHIL.KESSEL","2008-2009","Regular","C","BOS",69,1142,35,13,11,24,59,48,1.84,0.68,0.58,1.26,3.1,2.52,396,20.81,8.84,311,16.34,11.25,228,11.98,15.35,24.59,1.29,7.91,99,5.2,6,64,33,42,16,42,45,48.28,9,14,5,9,20,28.83
"611","PHIL.ORESKOVIC","2008-2009","Regular","D","TOR",10,161.46,1,0,1,1,2,1,0.37,0,0.37,0.37,0.74,0.37,24,8.92,4.17,20,7.43,5,12,4.46,8.33,0.36,0.13,1.78,0,0,22,7,8,1,8,0,0,NA,6,2,-4,0,1,57.05
"612","PIERRE-MARC.BOUCHARD","2008-2009","Regular","C","MIN",71,1201.92,16,15,15,30,46,31,0.8,0.75,0.75,1.5,2.3,1.55,209,10.43,7.66,177,8.84,9.04,142,7.09,11.27,11.62,0.58,6.57,33,1.65,7,46,37,28,12,11,8,57.89,11,10,-1,8,9,34.62
"613","P. J..AXELSSON","2008-2009","Regular","L","BOS",74,1195.02,6,13,11,24,30,19,0.3,0.65,0.55,1.21,1.51,0.95,162,8.13,3.7,123,6.18,4.88,87,4.37,6.9,9.84,0.49,8,36,1.81,55,54,20,41,31,16,30,34.78,8,7,-1,13,5,36.06
"614","RADEK.BONK","2008-2009","Regular","C","NSH",66,1018.58,9,10,6,16,25,19,0.53,0.59,0.35,0.94,1.47,1.12,157,9.25,5.73,123,7.25,7.32,100,5.89,9,12.48,0.74,10.15,51,3,58,44,16,26,28,450,301,59.92,17,11,-6,10,5,24.2
"615","RADEK.DVORAK","2008-2009","Regular","R","FLA",81,1330.46,15,9,12,21,36,24,0.68,0.41,0.54,0.95,1.62,1.08,226,10.19,6.64,197,8.88,7.61,136,6.13,11.03,14.5,0.65,7.36,47,2.12,55,112,37,32,31,6,11,35.29,21,28,7,11,15,28.42
"616","RADEK.MARTINEK","2008-2009","Regular","D","NYI",51,1094.6,6,1,3,4,10,7,0.33,0.05,0.16,0.22,0.55,0.38,115,6.3,5.22,75,4.11,8,54,2.96,11.11,2.13,0.12,2.84,4,0.22,83,48,42,47,108,0,0,NA,14,6,-8,2,2,53.82
"617","RADEK.SMOLENAK","2008-2009","Regular","L","T.B",6,50.06,0,1,0,1,1,1,0,1.2,0,1.2,1.2,1.2,18,21.57,0,18,21.57,0,14,16.78,0,0.85,1.02,4.73,2,2.4,3,7,0,1,3,0,0,NA,2,2,0,0,1,32.19
"618","RADIM.VRBATA","2008-2009","Regular","R","T.B",18,256.3,3,2,1,3,6,5,0.7,0.47,0.23,0.7,1.4,1.17,69,16.15,4.35,52,12.17,5.77,41,9.6,7.32,3.2,0.75,6.15,10,2.34,3,8,8,14,5,1,2,33.33,4,3,-1,3,1,31.34
"619","RAFFI.TORRES","2008-2009","Regular","L","CBJ",51,615.26,12,2,6,8,20,14,1.17,0.2,0.59,0.78,1.95,1.37,112,10.92,10.71,98,9.56,12.24,74,7.22,16.22,7.85,0.77,8.01,34,3.32,75,58,11,5,7,11,8,57.89,11,9,-2,4,7,26.87
"620","RAITIS.IVANANS","2008-2009","Regular","L","L.A",76,484.1,2,0,0,0,2,2,0.25,0,0,0,0.25,0.25,50,6.2,4,42,5.21,4.76,25,3.1,8,2,0.25,4.76,8,0.99,125,51,12,6,9,0,0,NA,43,22,-21,1,1,36.42
"621","RANDY.JONES","2008-2009","Regular","D","PHI",47,893.23,4,0,4,4,8,4,0.27,0,0.27,0.27,0.54,0.27,105,7.05,3.81,69,4.63,5.8,45,3.02,8.89,2.29,0.15,3.32,5,0.34,20,54,47,26,66,0,0,NA,11,7,-4,1,3,48.59
"622","RAYMOND.MACIAS","2008-2009","Regular","D","COL",6,107.88,0,1,0,1,1,1,0,0.56,0,0.56,0.56,0.56,12,6.67,0,7,3.89,0,4,2.22,0,0.2,0.11,2.92,0,0,2,2,5,1,8,0,0,NA,0,1,1,0,1,42.59
"623","RAY.WHITNEY","2008-2009","Regular","L","CAR",82,1499.84,24,34,19,53,77,58,0.96,1.36,0.76,2.12,3.08,2.32,377,15.08,6.37,296,11.84,8.11,219,8.76,10.96,24.7,0.99,8.35,93,3.72,27,39,41,62,26,2,2,50,16,19,3,17,17,31.93
"624","RENE.BOURQUE","2008-2009","Regular","L","CGY",57,915.95,21,9,10,19,40,30,1.38,0.59,0.66,1.24,2.62,1.97,246,16.11,8.54,196,12.84,10.71,148,9.69,14.19,14.55,0.95,7.42,57,3.73,79,64,13,32,30,9,9,50,24,11,-13,8,13,26.65
"625","RICHARD.PARK","2008-2009","Regular","R","NYI",71,1216.36,14,9,8,17,31,23,0.69,0.44,0.39,0.84,1.53,1.13,255,12.58,5.49,185,9.13,7.57,138,6.81,10.14,13.04,0.64,7.05,45,2.22,31,73,29,53,49,395,413,48.89,15,18,3,6,14,28.38
"626","RICHARD.PETIOT","2008-2009","Regular","D","T.B",11,227.45,0,1,2,3,3,1,0,0.26,0.53,0.79,0.79,0.26,26,6.86,0,17,4.48,0,10,2.64,0,0.38,0.1,2.22,1,0.26,30,15,8,2,14,0,0,NA,9,3,-6,0,1,54.83
"627","RICHARD.ZEDNIK","2008-2009","Regular","L","FLA",70,1086.95,17,13,3,16,33,30,0.94,0.72,0.17,0.88,1.82,1.66,253,13.97,6.72,205,11.32,8.29,153,8.45,11.11,16.89,0.93,8.24,63,3.48,68,102,21,22,22,0,1,0,23,14,-9,15,12,25.54
"628","RICH.PEVERLEY","2008-2009","Regular","C","ATL/NSH",66,1059.61,15,18,11,29,44,33,0.85,1.02,0.62,1.64,2.49,1.87,199,11.27,7.54,162,9.17,9.26,117,6.63,12.82,13.63,0.77,8.42,53,3,25,76,32,35,24,354,330,51.75,15,12,-3,5,9,25.8
"629","RICK.NASH","2008-2009","Regular","L","CBJ",78,1641.92,41,25,14,39,80,66,1.5,0.91,0.51,1.43,2.92,2.41,473,17.28,8.67,370,13.52,11.08,265,9.68,15.47,28.3,1.03,7.65,108,3.95,71,87,34,70,29,5,13,27.78,24,39,15,8,39,26.6
"630","RICK.RYPIEN","2008-2009","Regular","C","VAN",12,111.93,3,0,0,0,3,3,1.61,0,0,0,1.61,1.61,22,11.79,13.64,18,9.65,16.67,16,8.58,18.75,1.92,1.03,10.69,8,4.29,22,9,3,3,7,9,9,50,4,3,-1,1,3,22.19
"631","RILEY.COTE","2008-2009","Regular","L","PHI",63,262.13,0,2,1,3,3,2,0,0.46,0.23,0.69,0.69,0.46,34,7.78,0,30,6.87,0,24,5.49,0,1.59,0.36,5.31,6,1.37,51,33,1,8,4,0,0,NA,34,18,-16,1,1,35.16
"632","R.J..UMBERGER","2008-2009","Regular","C","CBJ",82,1535.35,26,17,3,20,46,43,1.02,0.66,0.12,0.78,1.8,1.68,352,13.76,7.39,296,11.57,8.78,234,9.14,11.11,27.52,1.08,9.3,109,4.26,92,124,21,43,52,404,437,48.04,21,26,5,16,18,23.29
"633","ROB.BLAKE","2008-2009","Regular","D","S.J",73,1544.23,10,10,25,35,45,20,0.39,0.39,0.97,1.36,1.75,0.78,365,14.18,2.74,248,9.64,4.03,198,7.69,5.05,11.11,0.43,4.48,21,0.82,66,26,37,23,114,0,0,NA,41,4,-37,7,9,45.94
"634","ROB.DAVISON","2008-2009","Regular","D","VAN",23,231.7,0,2,0,2,2,2,0,0.52,0,0.52,0.52,0.52,33,8.55,0,26,6.73,0,15,3.88,0,0.43,0.11,1.66,0,0,28,26,7,1,12,0,0,NA,13,4,-9,0,0,56.59
