"","Player","Season","Season.Type","Position","Team","GP","TOI","G","A1","A2","A","P","P1","G60","A160","A260","A60","P60","P160","iCF","iCF60","iCSh%","iFF","iFF60","iFSh%","iSF","iSF60","iSh%","ixG","ixG60","ixFSh%","iSCF","iSCF60","iHF","iHA","iGVA","iTKA","iBLK","iFOW","iFOL","iFO%","iPENT","iPEND","iPENDIFF","iRB","iRS","Avg.DIST"
"635","RUSLAN.FEDOTENKO","2007-2008","Regular","L","NYI",67,1112.64,16,9,8,17,33,25,0.86,0.49,0.43,0.92,1.78,1.35,221,11.92,7.24,169,9.11,9.47,119,6.42,13.45,14.9,0.8,8.81,56,3.02,101,94,24,49,35,11,17,39.29,20,22,2,15,7,27.7
"636","RUSLAN.SALEI","2007-2008","Regular","D","COL/FLA",82,1833.39,6,11,13,24,30,17,0.2,0.36,0.43,0.79,0.98,0.56,250,8.18,2.4,162,5.3,3.7,111,3.63,5.41,5.07,0.17,3.13,10,0.33,162,71,35,13,135,0,1,0,44,7,-37,4,3,51.05
"637","RYAN.BAYDA","2007-2008","Regular","L","CAR",31,389.55,3,1,2,3,6,4,0.46,0.15,0.31,0.46,0.92,0.62,94,14.48,3.19,73,11.24,4.11,58,8.93,5.17,4.52,0.7,6.2,15,2.31,38,65,4,11,2,0,2,0,NA,5,NA,2,3,32.39
"638","RYAN.CALLAHAN","2007-2008","Regular","R","NYR",52,642.53,8,3,2,5,13,11,0.75,0.28,0.19,0.47,1.21,1.03,139,12.98,5.76,116,10.83,6.9,92,8.59,8.7,8.77,0.82,7.56,25,2.33,139,100,12,18,24,1,4,20,NA,23,NA,3,11,23.93
"639","RYAN.CARTER","2007-2008","Regular","C","ANA",34,356.26,4,4,0,4,8,8,0.67,0.67,0,0.67,1.35,1.35,94,15.83,4.26,83,13.98,4.82,56,9.43,7.14,5.95,1,7.17,22,3.71,40,31,8,7,7,183,115,61.41,13,9,-4,4,8,27.54
"640","RYAN.CRAIG","2007-2008","Regular","C","T.B",7,91.28,1,1,0,1,2,2,0.66,0.66,0,0.66,1.31,1.31,10,6.57,10,9,5.92,11.11,8,5.26,12.5,0.96,0.63,10.71,5,3.29,8,8,1,1,4,1,0,100,0,4,4,0,0,28.12
"641","RYANE.CLOWE","2007-2008","Regular","L","S.J",15,212.82,3,2,3,5,8,5,0.85,0.56,0.85,1.41,2.26,1.41,42,11.84,7.14,29,8.18,10.34,22,6.2,13.64,2.12,0.6,7.3,9,2.54,31,12,11,7,5,5,9,35.71,4,8,4,2,3,30.4
"642","RYAN.GETZLAF","2007-2008","Regular","C","ANA",77,1505.53,24,31,27,58,82,55,0.96,1.24,1.08,2.31,3.27,2.19,302,12.04,7.95,255,10.16,9.41,185,7.37,12.97,18.83,0.75,7.38,67,2.67,126,93,67,44,46,543,606,47.26,40,25,-15,8,10,30.3
"643","RYAN.HOLLWEG","2007-2008","Regular","L","NYR",70,580.67,2,0,2,2,4,2,0.21,0,0.21,0.21,0.41,0.21,91,9.4,2.2,78,8.06,2.56,58,5.99,3.45,5.65,0.58,7.25,17,1.76,174,81,8,10,18,18,21,46.15,21,8,-13,6,9,28.44
"644","RYAN.JOHNSON","2007-2008","Regular","C","STL",79,1132.17,5,9,4,13,18,14,0.26,0.48,0.21,0.69,0.95,0.74,142,7.53,3.52,113,5.99,4.42,84,4.45,5.95,5.89,0.31,5.22,18,0.95,NA,NA,14,23,105,438,365,54.55,11,16,5,1,3,32.03
"645","RYAN.KESLER","2007-2008","Regular","C","VAN",80,1518.14,21,6,10,16,37,27,0.83,0.24,0.4,0.63,1.46,1.07,287,11.34,7.32,233,9.21,9.01,177,7,11.86,18.98,0.75,8.14,76,3,78,141,27,59,71,720,636,53.1,27,44,17,13,12,27.4
"646","RYAN.MALONE","2007-2008","Regular","L","PIT",77,1459.43,27,14,10,24,51,41,1.11,0.58,0.41,0.99,2.1,1.69,262,10.77,10.31,216,8.88,12.5,159,6.54,16.98,21.61,0.89,10.01,88,3.62,138,105,32,50,34,12,25,32.43,31,33,2,17,6,22.37
"647","RYAN.O'BYRNE","2007-2008","Regular","D","MTL",33,442.08,1,2,4,6,7,3,0.14,0.27,0.54,0.81,0.95,0.41,30,4.07,3.33,16,2.17,6.25,10,1.36,10,0.28,0.04,1.73,0,0,65,73,19,10,50,0,0,NA,12,0,-12,0,2,56.13
"648","RYAN.PARENT","2007-2008","Regular","D","PHI",22,329.4,0,0,0,0,0,0,0,0,0,0,0,0,20,3.64,0,14,2.55,0,9,1.64,0,0.19,0.04,1.38,0,0,23,16,12,1,17,0,0,NA,3,0,-3,0,0,60.01
"649","RYAN.SHANNON","2007-2008","Regular","R","VAN",27,345.27,5,5,3,8,13,10,0.87,0.87,0.52,1.39,2.26,1.74,62,10.77,8.06,52,9.04,9.62,34,5.91,14.71,4.74,0.82,9.11,18,3.13,10,15,3,13,8,32,50,39.02,7,0,-7,5,2,27.51
"650","RYAN.SMYTH","2007-2008","Regular","L","COL",55,1072.09,14,19,4,23,37,33,0.78,1.06,0.22,1.29,2.07,1.85,247,13.82,5.67,215,12.03,6.51,168,9.4,8.33,17.38,0.97,8.08,76,4.25,31,94,38,27,8,12,20,37.5,24,20,-4,10,5,25.3
"651","RYAN.SUTER","2007-2008","Regular","D","NSH",76,1560.22,7,9,15,24,31,16,0.27,0.35,0.58,0.92,1.19,0.62,270,10.38,2.59,186,7.15,3.76,137,5.27,5.11,6.33,0.24,3.41,7,0.27,57,60,38,33,75,0,0,NA,34,18,-16,1,5,46.68
"652","RYAN.WHITNEY","2007-2008","Regular","D","PIT",76,1697.14,12,19,9,28,40,31,0.42,0.67,0.32,0.99,1.41,1.1,224,7.92,5.36,157,5.55,7.64,119,4.21,10.08,8.5,0.3,5.42,21,0.74,30,93,53,11,117,0,0,NA,16,8,-8,4,5,41.52
"653","SAKU.KOIVU","2007-2008","Regular","C","MTL",77,1391.25,16,25,15,40,56,41,0.69,1.08,0.65,1.73,2.42,1.77,255,11,6.27,198,8.54,8.08,150,6.47,10.67,19.79,0.85,9.99,91,3.92,41,64,43,49,29,701,640,52.27,38,22,-16,13,10,20.53
"654","SAM.GAGNER","2007-2008","Regular","C","EDM",79,1234.84,13,26,10,36,49,39,0.63,1.26,0.49,1.75,2.38,1.89,232,11.27,5.6,192,9.33,6.77,135,6.56,9.63,15.06,0.73,7.85,51,2.48,18,70,45,27,31,125,174,41.81,9,14,5,12,11,27.16
"655","SAMI.KAPANEN","2007-2008","Regular","R","PHI",74,982.32,5,2,1,3,8,7,0.31,0.12,0.06,0.18,0.49,0.43,150,9.16,3.33,107,6.54,4.67,76,4.64,6.58,6.14,0.37,5.74,22,1.34,51,85,17,25,44,13,18,41.94,7,11,4,7,8,33.24
"656","SAMI.LEPISTO","2007-2008","Regular","D","WSH",7,93.02,0,0,1,1,1,0,0,0,0.65,0.65,0.65,0,20,12.9,0,10,6.45,0,8,5.16,0,0.3,0.19,2.97,1,0.65,6,9,4,2,3,0,0,NA,6,1,-5,0,0,48.73
"657","SAMI.SALO","2007-2008","Regular","D","VAN",63,1479.19,8,8,9,17,25,16,0.32,0.32,0.37,0.69,1.01,0.65,278,11.28,2.88,195,7.91,4.1,122,4.95,6.56,7.09,0.29,3.63,7,0.28,36,36,46,18,79,0,0,NA,19,4,-15,5,4,52.44
"658","SAMUEL.PAHLSSON","2007-2008","Regular","C","ANA",56,1049.9,6,3,6,9,15,9,0.34,0.17,0.34,0.51,0.86,0.51,151,8.63,3.97,126,7.2,4.76,94,5.37,6.38,6.79,0.39,5.39,15,0.86,114,41,22,33,24,584,479,54.94,16,21,5,2,12,30.01
"659","SANDIS.OZOLINSH","2007-2008","Regular","D","S.J",39,657,3,9,4,13,16,12,0.27,0.82,0.37,1.19,1.46,1.1,103,9.41,2.91,64,5.84,4.69,39,3.56,7.69,2.83,0.26,4.42,6,0.55,28,44,28,6,32,0,0,NA,12,4,-8,4,5,47.86
"660","SCOTT.GOMEZ","2007-2008","Regular","C","NYR",81,1602.75,16,35,19,54,70,51,0.6,1.31,0.71,2.02,2.62,1.91,370,13.85,4.32,310,11.61,5.16,242,9.06,6.61,25.14,0.94,8.11,100,3.74,48,97,62,77,24,611,553,52.49,18,26,8,16,8,26.76
"661","SCOTT.HANNAN","2007-2008","Regular","D","COL",82,1853.98,2,7,12,19,21,9,0.06,0.23,0.39,0.61,0.68,0.29,148,4.79,1.35,112,3.62,1.79,79,2.56,2.53,4.05,0.13,3.61,7,0.23,58,67,48,33,152,1,0,100,25,10,-15,3,4,44.49
"662","SCOTT.HARTNELL","2007-2008","Regular","L","PHI",80,1292.36,24,13,6,19,43,37,1.11,0.6,0.28,0.88,2,1.72,274,12.72,8.76,227,10.54,10.57,176,8.17,13.64,17.18,0.8,7.57,61,2.83,110,77,32,31,32,13,19,40.62,53,40,-13,9,15,31.49
"663","SCOTTIE.UPSHALL","2007-2008","Regular","R","PHI",61,813.05,14,10,6,16,30,24,1.03,0.74,0.44,1.18,2.21,1.77,213,15.72,6.57,175,12.91,8,128,9.45,10.94,13.28,0.98,7.59,50,3.69,86,87,25,19,14,2,5,28.57,26,28,2,9,16,30.18
"664","SCOTT.NICHOL","2007-2008","Regular","C","NSH",73,966.93,10,4,4,8,18,14,0.62,0.25,0.25,0.5,1.12,0.87,158,9.8,6.33,139,8.63,7.19,101,6.27,9.9,8.27,0.51,5.95,26,1.61,110,64,11,39,35,441,295,59.92,29,22,-7,2,14,30.48
"665","SCOTT.NIEDERMAYER","2007-2008","Regular","D","ANA",48,1139.14,8,4,13,17,25,12,0.42,0.21,0.68,0.9,1.32,0.63,168,8.85,4.76,131,6.9,6.11,87,4.58,9.2,6.11,0.32,4.66,16,0.84,35,29,39,37,46,0,0,NA,8,8,0,1,7,41.62
"666","SCOTT.PARKER","2007-2008","Regular","R","COL",25,92.37,0,0,0,0,0,0,0,0,0,0,0,0,8,5.2,0,6,3.9,0,5,3.25,0,0.43,0.28,7.13,2,1.3,18,6,5,1,1,0,0,NA,10,3,-7,0,1,30.5
"667","SCOTT.THORNTON","2007-2008","Regular","L","L.A",47,413.17,5,2,1,3,8,7,0.73,0.29,0.15,0.44,1.16,1.02,65,9.44,7.69,54,7.84,9.26,35,5.08,14.29,3.92,0.57,7.25,16,2.32,49,28,24,7,14,17,22,43.59,13,9,-4,0,4,26.59
"668","SCOTT.WALKER","2007-2008","Regular","R","CAR",58,962.07,14,11,7,18,32,25,0.87,0.69,0.44,1.12,2,1.56,216,13.47,6.48,178,11.1,7.87,122,7.61,11.48,13.29,0.83,7.47,55,3.43,98,69,16,31,33,21,27,43.75,NA,24,NA,11,14,32.52
"669","SEAN.AVERY","2007-2008","Regular","L","NYR",57,897.08,15,14,4,18,33,29,1,0.94,0.27,1.2,2.21,1.94,245,16.39,6.12,190,12.71,7.89,125,8.36,12,16.72,1.12,8.8,72,4.82,119,146,29,18,11,11,17,39.29,36,35,-1,10,14,24.5
"670","SEAN.BERGENHEIM","2007-2008","Regular","L","NYI",78,876.17,10,6,6,12,22,16,0.68,0.41,0.41,0.82,1.51,1.1,251,17.19,3.98,206,14.11,4.85,155,10.61,6.45,16.1,1.1,7.81,60,4.11,138,83,28,41,20,9,6,60,31,13,-18,13,15,29.82
"671","SEAN.HILL","2007-2008","Regular","D","MIN",35,530.52,2,2,5,7,9,4,0.23,0.23,0.57,0.79,1.02,0.45,42,4.75,4.76,26,2.94,7.69,18,2.04,11.11,0.71,0.08,2.73,1,0.11,68,24,11,1,43,0,0,NA,16,1,-15,0,1,51.01
"672","SEAN.O'DONNELL","2007-2008","Regular","D","ANA",82,1401.16,2,4,3,7,9,6,0.09,0.17,0.13,0.3,0.39,0.26,62,2.65,3.23,38,1.63,5.26,25,1.07,8,1.35,0.06,3.55,2,0.09,54,42,35,43,51,2,0,100,25,8,-17,2,2,45.66
"673","SERGEI.BRYLIN","2007-2008","Regular","C","N.J",82,1108.48,6,4,6,10,16,10,0.32,0.22,0.32,0.54,0.87,0.54,119,6.44,5.04,85,4.6,7.06,65,3.52,9.23,5.7,0.31,6.7,23,1.24,58,72,13,25,26,87,104,45.55,10,10,0,6,1,31.48
"674","SERGEI.FEDOROV","2007-2008","Regular","C","CBJ/WSH",68,1200.47,11,16,14,30,41,27,0.55,0.8,0.7,1.5,2.05,1.35,241,12.05,4.56,190,9.5,5.79,126,6.3,8.73,12.67,0.63,6.67,46,2.3,40,39,44,37,22,559,446,55.62,19,15,-4,5,10,32.69
"675","SERGEI.GONCHAR","2007-2008","Regular","D","PIT",78,2007.21,12,23,30,53,65,35,0.36,0.69,0.9,1.58,1.94,1.05,370,11.06,3.24,264,7.89,4.55,173,5.17,6.94,9.14,0.27,3.46,7,0.21,56,104,43,33,126,0,0,NA,32,6,-26,0,8,49.13
"676","SERGEI.KOSTITSYN","2007-2008","Regular","L","MTL",6,84.82,0,1,1,2,2,1,0,0.71,0.71,1.41,1.41,0.71,13,9.2,0,11,7.78,0,7,4.95,0,0.75,0.53,6.84,3,2.12,10,6,5,3,2,4,7,36.36,6,1,-5,1,2,31.8
"677","SERGEI.SAMSONOV","2007-2008","Regular","L","CAR/CHI",60,953.52,14,14,8,22,36,28,0.88,0.88,0.5,1.38,2.27,1.76,188,11.83,7.45,144,9.06,9.72,108,6.8,12.96,12.36,0.78,8.58,49,3.08,12,44,25,29,17,0,3,0,8,7,-1,7,8,27.95
"678","SERGEI.ZUBOV","2007-2008","Regular","D","DAL",46,1163.16,4,16,15,31,35,20,0.21,0.83,0.77,1.6,1.81,1.03,186,9.59,2.15,125,6.45,3.2,84,4.33,4.76,4.99,0.26,4,9,0.46,14,40,45,30,41,0,0,NA,6,6,0,1,3,50.64
"679","SHANE.DOAN","2007-2008","Regular","R","ARI",80,1647.91,28,33,17,50,78,61,1.02,1.2,0.62,1.82,2.84,2.22,393,14.31,7.12,309,11.25,9.06,243,8.85,11.52,25.02,0.91,8.1,109,3.97,157,120,30,64,17,77,110,41.18,16,34,18,15,10,30.28
"680","SHANE.HNIDY","2007-2008","Regular","D","ANA/BOS",76,1055.97,2,3,3,6,8,5,0.11,0.17,0.17,0.34,0.45,0.28,112,6.36,1.79,73,4.15,2.74,48,2.73,4.17,1.84,0.1,2.52,2,0.11,65,55,21,9,81,0,0,NA,23,10,-13,3,2,52.64
"681","SHANE.O'BRIEN","2007-2008","Regular","D","T.B",77,1629.99,4,5,12,17,21,9,0.15,0.18,0.44,0.63,0.77,0.33,147,5.41,2.72,99,3.64,4.04,69,2.54,5.8,3.19,0.12,3.23,9,0.33,128,98,57,42,100,0,0,NA,43,20,-23,3,5,50.14
"682","SHAONE.MORRISONN","2007-2008","Regular","D","WSH",76,1532.71,1,3,5,8,9,4,0.04,0.12,0.2,0.31,0.35,0.16,115,4.5,0.87,73,2.86,1.37,47,1.84,2.13,2.23,0.09,3.05,2,0.08,94,125,48,32,89,1,0,100,30,7,-23,3,2,45.8
"683","SHAWN.HORCOFF","2007-2008","Regular","C","EDM",53,1175.7,21,16,13,29,50,37,1.07,0.82,0.66,1.48,2.55,1.89,195,9.95,10.77,158,8.06,13.29,115,5.87,18.26,12.29,0.63,7.78,38,1.94,15,22,31,28,30,486,475,50.57,13,10,-3,10,11,30.92
"684","SHAWN.MATTHIAS","2007-2008","Regular","C","FLA",4,52.45,2,0,0,0,2,2,2.29,0,0,0,2.29,2.29,11,12.58,18.18,10,11.44,20,5,5.72,40,0.62,0.71,6.22,2,2.29,1,3,1,1,1,17,21,44.74,1,1,0,0,0,26.67
"685","SHAWN.THORNTON","2007-2008","Regular","L","BOS",58,424.82,4,1,2,3,7,5,0.56,0.14,0.28,0.42,0.99,0.71,102,14.41,3.92,88,12.43,4.55,65,9.18,6.15,4.37,0.62,4.97,14,1.98,67,39,6,8,10,2,5,28.57,17,13,-4,3,2,35.26
"686","SHEAN.DONOVAN","2007-2008","Regular","R","OTT",82,784.49,5,4,3,7,12,9,0.38,0.31,0.23,0.54,0.92,0.69,145,11.09,3.45,119,9.1,4.2,91,6.96,5.49,8.36,0.64,7.02,35,2.68,68,71,16,24,15,11,18,37.93,25,20,-5,4,5,26.97
"687","SHEA.WEBER","2007-2008","Regular","D","NSH",54,1048.78,6,8,6,14,20,14,0.34,0.46,0.34,0.8,1.14,0.8,305,17.45,1.97,208,11.9,2.88,152,8.7,3.95,7.71,0.44,3.7,9,0.51,115,54,17,17,44,0,0,NA,19,9,-10,2,6,48.71
"688","SHELDON.BROOKBANK","2007-2008","Regular","D","N.J",44,664.75,0,4,4,8,8,4,0,0.36,0.36,0.72,0.72,0.36,110,9.93,0,75,6.77,0,43,3.88,0,2,0.18,2.67,3,0.27,28,60,15,5,41,0,0,NA,18,2,-16,0,2,53.13
"689","SHELDON.SOURAY","2007-2008","Regular","D","EDM",26,626.3,3,2,5,7,10,5,0.29,0.19,0.48,0.67,0.96,0.48,177,16.96,1.69,113,10.83,2.65,71,6.8,4.23,3.65,0.35,3.23,4,0.38,29,18,31,18,24,0,0,NA,9,3,-6,2,8,53.43
"690","SIARHEI.KASTSITSYN","2007-2008","Regular","L","MTL",46,661.04,9,11,5,16,25,20,0.82,1,0.45,1.45,2.27,1.82,82,7.44,10.98,58,5.26,15.52,42,3.81,21.43,4.74,0.43,8.17,18,1.63,44,50,14,14,21,4,8,33.33,18,17,-1,5,3,31.41
"691","SIDNEY.CROSBY","2007-2008","Regular","C","PIT",53,1103.48,24,33,15,48,72,57,1.3,1.79,0.82,2.61,3.91,3.1,280,15.22,8.57,233,12.67,10.3,173,9.41,13.87,22.9,1.25,9.83,97,5.27,50,78,37,35,40,564,534,51.37,16,44,28,19,10,21.32
"692","SIMON.GAGNE","2007-2008","Regular","L","PHI",25,451.32,7,7,4,11,18,14,0.93,0.93,0.53,1.46,2.39,1.86,129,17.15,5.43,102,13.56,6.86,76,10.1,9.21,8.32,1.11,8.16,30,3.99,4,21,22,10,5,1,1,50,2,10,8,9,3,27.74
"693","SIMON.GAMACHE","2007-2008","Regular","L","TOR",11,104.88,2,0,2,2,4,2,1.14,0,1.14,1.14,2.29,1.14,23,13.16,8.7,18,10.3,11.11,11,6.29,18.18,0.95,0.54,5.26,2,1.14,10,10,2,3,1,0,0,NA,3,3,0,2,0,35.39
"694","STAFFAN.KRONVALL","2007-2008","Regular","D","TOR",18,199.83,0,0,0,0,0,0,0,0,0,0,0,0,15,4.5,0,12,3.6,0,8,2.4,0,0.4,0.12,3.34,1,0.3,14,16,9,4,14,0,0,NA,2,4,2,0,1,48.81
"695","STEFAN.RUZICKA","2007-2008","Regular","R","PHI",14,120.96,1,2,1,3,4,3,0.5,0.99,0.5,1.49,1.98,1.49,19,9.42,5.26,15,7.44,6.67,10,4.96,10,0.43,0.22,2.9,0,0,9,13,1,4,3,0,5,0,7,2,-5,0,0,42.02
"696","STEPHANE.ROBIDAS","2007-2008","Regular","D","DAL",82,1684.87,9,11,6,17,26,20,0.32,0.39,0.21,0.61,0.93,0.71,321,11.43,2.8,210,7.48,4.29,152,5.41,5.92,6.91,0.25,3.29,7,0.25,220,202,35,33,109,0,0,NA,36,12,-24,3,9,50.23
"697","STEPHANE.VEILLEUX","2007-2008","Regular","L","MIN",76,1103.23,11,4,3,7,18,15,0.6,0.22,0.16,0.38,0.98,0.82,230,12.51,4.78,180,9.79,6.11,135,7.34,8.15,9.01,0.49,5,18,0.98,113,73,24,19,24,17,28,37.78,19,15,-4,6,12,34.23
"698","STEPHANE.YELLE","2007-2008","Regular","C","CGY",74,883.65,3,5,4,9,12,8,0.2,0.34,0.27,0.61,0.81,0.54,104,7.06,2.88,83,5.64,3.61,62,4.21,4.84,6.16,0.42,7.42,23,1.56,93,72,13,27,30,190,190,50,10,15,5,7,6,32.72
"699","STEPHEN.WEISS","2007-2008","Regular","C","FLA",74,1298.66,13,18,11,29,42,31,0.6,0.83,0.51,1.34,1.94,1.43,231,10.67,5.63,179,8.27,7.26,132,6.1,9.85,14.11,0.65,7.88,53,2.45,26,57,29,30,26,613,584,51.21,21,21,0,10,9,27.95
"700","STEVE.BEGIN","2007-2008","Regular","L","MTL",44,511.37,3,4,1,5,8,7,0.35,0.47,0.12,0.59,0.94,0.82,109,12.79,2.75,89,10.44,3.37,67,7.86,4.48,4.98,0.58,5.6,17,1.99,119,56,11,8,27,24,45,34.78,18,15,-3,2,9,32.44
"701","STEVE.BERNIER","2007-2008","Regular","R","BUF/S.J",76,1007.23,16,10,6,16,32,26,0.95,0.6,0.36,0.95,1.91,1.55,207,12.33,7.73,170,10.13,9.41,130,7.74,12.31,15.97,0.95,9.39,60,3.57,156,106,25,17,34,6,9,40,18,15,-3,15,7,25.83
"702","STEVE.DOWNIE","2007-2008","Regular","R","PHI",32,314.61,6,4,2,6,12,10,1.14,0.76,0.38,1.14,2.29,1.91,40,7.63,15,32,6.1,18.75,25,4.77,24,2.92,0.56,9.13,9,1.72,29,35,9,14,7,5,10,33.33,24,9,-15,4,4,33.29
"703","STEVE.EMINGER","2007-2008","Regular","D","WSH",20,222.27,0,1,1,2,2,1,0,0.27,0.27,0.54,0.54,0.27,22,5.94,0,15,4.05,0,14,3.78,0,0.59,0.16,3.92,1,0.27,17,20,6,5,8,0,0,NA,4,0,-4,0,0,39.02
"704","STEVE.MCCARTHY","2007-2008","Regular","D","ATL",55,866.15,1,2,4,6,7,3,0.07,0.14,0.28,0.42,0.48,0.21,68,4.71,1.47,57,3.95,1.75,41,2.84,2.44,2.57,0.18,4.51,6,0.42,101,48,14,10,69,0,0,NA,14,9,-5,0,0,39.5
"705","STEVE.MONTADOR","2007-2008","Regular","D","FLA",73,849.23,8,10,5,15,23,18,0.57,0.71,0.35,1.06,1.63,1.27,157,11.09,5.1,123,8.69,6.5,96,6.78,8.33,4.47,0.32,3.63,7,0.49,95,71,24,10,21,0,0,NA,28,10,-18,4,6,44.91
"706","STEVEN.REINPRECHT","2007-2008","Regular","C","ARI",81,1271.21,16,20,10,30,46,36,0.76,0.94,0.47,1.42,2.17,1.7,195,9.2,8.21,148,6.99,10.81,105,4.96,15.24,12.54,0.59,8.47,53,2.5,28,90,26,41,42,515,500,50.74,NA,20,NA,8,7,26.92
"707","STEVE.OTT","2007-2008","Regular","C","DAL",73,1048.48,11,8,3,11,22,19,0.63,0.46,0.17,0.63,1.26,1.09,174,9.96,6.32,134,7.67,8.21,89,5.09,12.36,8.46,0.48,6.31,25,1.43,182,100,41,35,26,183,128,58.84,38,24,-14,5,10,34.92
"708","STEVE.REGIER","2007-2008","Regular","L","NYI",8,63.89,0,0,0,0,0,0,0,0,0,0,0,0,11,10.33,0,9,8.45,0,7,6.57,0,0.6,0.56,6.66,2,1.88,9,8,1,1,4,0,1,0,2,0,-2,0,1,28.11
"709","STEVE.STAIOS","2007-2008","Regular","D","EDM",82,1792.76,7,2,7,9,16,9,0.23,0.07,0.23,0.3,0.54,0.3,170,5.69,4.12,117,3.92,5.98,73,2.44,9.59,3.93,0.13,3.36,6,0.2,81,91,84,33,187,1,0,100,47,14,-33,5,5,47.63
"710","STEVE.WAGNER","2007-2008","Regular","D","STL",24,442.7,2,2,4,6,8,4,0.27,0.27,0.54,0.81,1.08,0.54,56,7.59,3.57,40,5.42,5,25,3.39,8,1.26,0.17,3.14,2,0.27,35,15,10,5,24,0,0,NA,4,4,0,2,0,52.23
"711","STU.BARNES","2007-2008","Regular","C","DAL",79,1066.29,12,4,7,11,23,16,0.68,0.23,0.39,0.62,1.29,0.9,139,7.82,8.63,109,6.13,11.01,71,4,16.9,6.94,0.39,6.36,22,1.24,14,35,29,62,25,343,284,54.7,13,15,2,5,11,29.82
"712","TANNER.GLASS","2007-2008","Regular","L","FLA",41,181.04,1,1,0,1,2,2,0.33,0.33,0,0.33,0.66,0.66,16,5.3,6.25,14,4.64,7.14,11,3.65,9.09,0.96,0.32,6.87,3,0.99,29,23,0,1,5,0,2,0,9,8,-1,1,1,26.85
"713","TAYLOR.PYATT","2007-2008","Regular","L","VAN",79,1243.18,16,12,9,21,37,28,0.77,0.58,0.43,1.01,1.79,1.35,250,12.07,6.4,216,10.42,7.41,167,8.06,9.58,18.3,0.88,8.47,77,3.72,76,86,25,39,45,12,24,33.33,27,12,-15,13,10,26.51
"714","TEEMU.SELANNE","2007-2008","Regular","R","ANA",26,468.15,12,6,5,11,23,18,1.54,0.77,0.64,1.41,2.95,2.31,128,16.4,9.38,114,14.61,10.53,87,11.15,13.79,11.4,1.46,10,49,6.28,6,32,30,7,2,34,33,50.75,4,11,7,4,6,24.14
"715","THOMAS.VANEK","2007-2008","Regular","L","BUF",82,1358.26,36,18,9,27,63,54,1.59,0.8,0.4,1.19,2.78,2.39,378,16.7,9.52,324,14.31,11.11,237,10.47,15.19,31.91,1.41,9.85,133,5.88,45,70,59,33,24,6,7,46.15,36,23,-13,17,14,22.96
"716","TIM.CONBOY","2007-2008","Regular","D","CAR",19,132.34,0,3,2,5,5,3,0,1.36,0.91,2.27,2.27,1.36,26,11.79,0,21,9.52,0,16,7.25,0,0.8,0.36,3.82,3,1.36,25,23,2,3,4,0,0,NA,12,9,-3,0,0,43.08
"717","TIM.CONNOLLY","2007-2008","Regular","C","BUF",48,892.97,7,18,15,33,40,25,0.47,1.21,1.01,2.22,2.69,1.68,181,12.16,3.87,144,9.68,4.86,110,7.39,6.36,8.26,0.56,5.74,19,1.28,18,35,33,16,36,214,236,47.56,4,17,13,5,10,34.64
"718","TIM.GLEASON","2007-2008","Regular","D","CAR",80,1484.01,3,9,7,16,19,12,0.12,0.36,0.28,0.65,0.77,0.49,202,8.17,1.49,144,5.82,2.08,98,3.96,3.06,5.14,0.21,3.57,14,0.57,151,67,39,30,107,0,0,NA,NA,9,NA,3,8,49.57
"719","TIM.JACKMAN","2007-2008","Regular","R","NYI",36,238.02,1,1,2,3,4,2,0.25,0.25,0.5,0.76,1.01,0.5,55,13.86,1.82,43,10.84,2.33,36,9.07,2.78,3.08,0.78,7.16,13,3.28,41,48,1,9,9,2,0,100,15,12,-3,1,4,30.6
"720","T.J..HENSICK","2007-2008","Regular","C","COL",31,371.46,6,2,3,5,11,8,0.97,0.32,0.48,0.81,1.78,1.29,73,11.79,8.22,63,10.18,9.52,52,8.4,11.54,4.8,0.78,7.63,17,2.75,4,18,11,15,6,107,148,41.96,1,3,2,2,2,29.49
"721","TOBIAS.ENSTROM","2007-2008","Regular","D","ATL",82,1981,5,11,22,33,38,16,0.15,0.33,0.67,1,1.15,0.48,208,6.3,2.4,142,4.3,3.52,105,3.18,4.76,7.41,0.22,5.22,14,0.42,21,119,52,30,106,0,0,NA,21,13,-8,4,3,44.79
"722","TOBY.PETERSEN","2007-2008","Regular","C","DAL",8,62.68,0,3,0,3,3,3,0,2.87,0,2.87,2.87,2.87,10,9.57,0,9,8.62,0,6,5.74,0,0.44,0.42,4.84,1,0.96,9,4,1,5,3,22,22,50,2,0,-2,0,3,33.76
"723","TODD.BERTUZZI","2007-2008","Regular","R","ANA",68,1108.82,14,14,12,26,40,28,0.76,0.76,0.65,1.41,2.16,1.52,172,9.31,8.14,151,8.17,9.27,121,6.55,11.57,13.97,0.76,9.25,60,3.25,66,64,50,20,21,50,60,45.45,32,23,-9,3,7,22.58
"724","TODD.FEDORUK","2007-2008","Regular","L","DAL/MIN",69,710.19,6,2,5,7,13,8,0.51,0.17,0.42,0.59,1.1,0.68,88,7.43,6.82,73,6.17,8.22,57,4.82,10.53,6.06,0.51,8.3,22,1.86,76,38,19,5,16,0,4,0,40,17,-23,4,0,29.73
"725","TODD.MARCHANT","2007-2008","Regular","C","ANA",75,1111.48,9,4,3,7,16,13,0.49,0.22,0.16,0.38,0.86,0.7,149,8.04,6.04,131,7.07,6.87,93,5.02,9.68,9.06,0.49,6.92,32,1.73,82,78,16,28,52,330,342,49.11,24,14,-10,5,8,25.99
