"","Player","Season","Season.Type","Position","Team","GP","TOI","G","A1","A2","A","P","P1","G60","A160","A260","A60","P60","P160","iCF","iCF60","iCSh%","iFF","iFF60","iFSh%","iSF","iSF60","iSh%","ixG","ixG60","ixFSh%","iSCF","iSCF60","iHF","iHA","iGVA","iTKA","iBLK","iFOW","iFOL","iFO%","iPENT","iPEND","iPENDIFF","iRB","iRS","Avg.DIST"
"636","ROB.SCHREMP","2010-2011","Regular","C","ATL/NYI",63,883.37,13,7,6,13,26,20,0.88,0.48,0.41,0.88,1.77,1.36,151,10.26,8.61,118,8.01,11.02,83,5.64,15.66,8,0.54,6.78,28,1.9,34,25,41,42,21,224,262,46.09,8,14,6,9,5,31.84
"637","ROB.SCUDERI","2010-2011","Regular","D","L.A",82,1657.29,2,8,5,13,15,10,0.07,0.29,0.18,0.47,0.54,0.36,118,4.27,1.69,75,2.72,2.67,46,1.67,4.35,1.8,0.07,2.41,3,0.11,64,80,59,22,122,0,0,NA,8,7,-1,4,2,56.6
"638","ROBYN.REGEHR","2010-2011","Regular","D","CGY",79,1690.27,2,6,9,15,17,8,0.07,0.21,0.32,0.53,0.6,0.28,174,6.18,1.15,115,4.08,1.74,72,2.56,2.78,2.36,0.08,2.05,0,0,180,129,41,12,142,0,0,NA,26,9,-17,0,7,54.27
"639","ROD.PELLEY","2010-2011","Regular","C","N.J",74,873.38,3,3,4,7,10,6,0.21,0.21,0.27,0.48,0.69,0.41,149,10.24,2.01,121,8.31,2.48,88,6.05,3.41,8.22,0.57,6.8,28,1.92,113,37,12,20,36,169,151,52.81,9,4,-5,9,7,31.37
"640","ROMAN.HAMRLIK","2010-2011","Regular","D","MTL",79,1757.31,5,13,16,29,34,18,0.17,0.44,0.55,0.99,1.16,0.61,276,9.42,1.81,189,6.45,2.65,129,4.4,3.88,7.26,0.25,3.84,14,0.48,66,84,53,31,192,0,0,NA,35,7,-28,7,12,47.73
"641","ROMAN.POLAK","2010-2011","Regular","D","STL",55,1094.31,3,0,9,9,12,3,0.16,0,0.49,0.49,0.66,0.16,111,6.09,2.7,78,4.28,3.85,54,2.96,5.56,2.6,0.14,3.33,4,0.22,110,64,12,11,78,0,1,0,14,2,-12,2,6,45.93
"642","ROMAN.WICK","2010-2011","Regular","R","OTT",7,60.4,0,0,0,0,0,0,0,0,0,0,0,0,15,14.9,0,10,9.93,0,4,3.97,0,0.93,0.92,9.25,3,2.98,2,7,3,2,3,1,2,33.33,0,1,1,1,0,19.86
"643","RON.HAINSEY","2010-2011","Regular","D","ATL",82,1476.95,3,6,9,15,18,9,0.12,0.24,0.37,0.61,0.73,0.37,185,7.52,1.62,128,5.2,2.34,83,3.37,3.61,3.97,0.16,3.1,5,0.2,51,99,47,30,173,0,0,NA,13,4,-9,5,7,51.54
"644","ROSTISLAV.KLESLA","2010-2011","Regular","D","ARI/CBJ",61,1154.99,4,4,3,7,11,8,0.21,0.21,0.16,0.36,0.57,0.42,139,7.22,2.88,99,5.14,4.04,67,3.48,5.97,2.68,0.14,2.7,4,0.21,61,120,9,18,131,1,0,100,20,8,-12,1,5,49.62
"645","ROSTISLAV.OLESZ","2010-2011","Regular","C","FLA",44,609.45,6,6,5,11,17,12,0.59,0.59,0.49,1.08,1.67,1.18,121,11.91,4.96,91,8.96,6.59,71,6.99,8.45,6.1,0.6,6.71,19,1.87,68,50,9,19,19,2,8,20,4,4,0,6,4,28.1
"646","RUSLAN.FEDOTENKO","2010-2011","Regular","L","NYR",66,988.24,10,11,4,15,25,21,0.61,0.67,0.24,0.91,1.52,1.27,214,12.99,4.67,162,9.84,6.17,120,7.29,8.33,14.25,0.87,8.8,63,3.82,150,112,7,28,50,12,20,37.5,10,14,4,10,14,24.71
"647","RUSLAN.SALEI","2010-2011","Regular","D","DET",75,1345.02,2,2,6,8,10,4,0.09,0.09,0.27,0.36,0.45,0.18,161,7.18,1.24,114,5.09,1.75,75,3.35,2.67,2.72,0.12,2.39,1,0.04,117,72,35,19,109,0,0,NA,26,6,-20,0,5,50.38
"648","RYAN.CALLAHAN","2010-2011","Regular","R","NYR",60,1184.9,23,15,10,25,48,38,1.16,0.76,0.51,1.27,2.43,1.92,299,15.14,7.69,249,12.61,9.24,179,9.06,12.85,26.75,1.35,10.74,118,5.98,224,95,12,42,77,2,15,11.76,19,34,15,12,14,21.12
"649","RYAN.CARTER","2010-2011","Regular","C","ANA/CAR/FLA",62,620.56,3,3,3,6,9,6,0.29,0.29,0.29,0.58,0.87,0.58,113,10.93,2.65,90,8.7,3.33,63,6.09,4.76,5.74,0.56,6.38,21,2.03,133,55,7,23,22,242,236,50.63,23,15,-8,2,10,31.83
"650","RYAN.CRAIG","2010-2011","Regular","C","PIT",6,58.89,0,0,0,0,0,0,0,0,0,0,0,0,9,9.17,0,8,8.15,0,7,7.13,0,0.61,0.62,7.65,2,2.04,6,11,0,0,1,3,2,60,3,4,1,0,0,17.92
"651","RYANE.CLOWE","2010-2011","Regular","L","S.J",75,1344.6,24,25,13,38,62,49,1.07,1.12,0.58,1.7,2.77,2.19,286,12.76,8.39,230,10.26,10.43,185,8.26,12.97,21.27,0.95,9.25,88,3.93,153,123,54,43,22,17,24,41.46,29,30,1,20,8,24.9
"652","RYAN.GETZLAF","2010-2011","Regular","C","ANA",67,1458.08,19,27,30,57,76,46,0.78,1.11,1.23,2.35,3.13,1.89,236,9.71,8.05,182,7.49,10.44,117,4.81,16.24,13.5,0.56,7.42,49,2.02,189,76,81,35,57,542,641,45.82,15,10,-5,5,10,29.65
"653","RYAN.JOHNSON","2010-2011","Regular","C","CHI",34,351.79,1,0,5,5,6,1,0.17,0,0.85,0.85,1.02,0.17,36,6.14,2.78,30,5.12,3.33,25,4.26,4,2.32,0.4,7.75,10,1.71,31,37,5,6,34,197,115,63.14,3,3,0,1,1,31.89
"654","RYAN.JONES","2010-2011","Regular","L","EDM",81,1119.39,18,3,4,7,25,21,0.96,0.16,0.21,0.38,1.34,1.13,229,12.27,7.86,167,8.95,10.78,126,6.75,14.29,15.53,0.83,9.3,61,3.27,152,87,33,38,57,10,19,34.48,14,13,-1,15,25,27.56
"655","RYAN.KESLER","2010-2011","Regular","C","VAN",82,1678.96,41,22,10,32,73,63,1.47,0.79,0.36,1.14,2.61,2.25,496,17.73,8.27,375,13.4,10.93,260,9.29,15.77,33.23,1.19,8.86,138,4.93,124,120,21,65,80,859,637,57.42,26,32,6,18,21,26.01
"656","RYAN.MALONE","2010-2011","Regular","L","T.B",54,857.45,14,9,15,24,38,23,0.98,0.63,1.05,1.68,2.66,1.61,205,14.34,6.83,175,12.25,8,150,10.5,9.33,18.58,1.3,10.61,85,5.95,125,60,16,28,19,56,87,39.16,20,12,-8,12,12,20.7
"657","RYAN.MCDONAGH","2010-2011","Regular","D","NYR",40,749.07,1,5,3,8,9,6,0.08,0.4,0.24,0.64,0.72,0.48,70,5.61,1.43,40,3.2,2.5,27,2.16,3.7,1.61,0.13,4.03,3,0.24,56,31,11,18,69,0,0,NA,7,2,-5,2,3,47.44
"658","RYAN.O'BYRNE","2010-2011","Regular","D","COL/MTL",67,1346.97,0,2,8,10,10,2,0,0.09,0.36,0.45,0.45,0.09,125,5.57,0,74,3.3,0,45,2,0,1.83,0.08,2.47,3,0.13,179,97,25,21,131,0,0,NA,36,4,-32,0,3,51.98
"659","RYAN.O'MARRA","2010-2011","Regular","C","EDM",21,231.38,1,4,0,4,5,5,0.26,1.04,0,1.04,1.3,1.3,19,4.93,5.26,16,4.15,6.25,13,3.37,7.69,0.83,0.22,5.19,2,0.52,41,11,17,8,9,75,103,42.13,5,3,-2,1,4,39.98
"660","RYAN.O'REILLY","2010-2011","Regular","C","COL",74,1187.72,13,9,4,13,26,22,0.66,0.45,0.2,0.66,1.31,1.11,181,9.14,7.18,148,7.48,8.78,119,6.01,10.92,9.55,0.48,6.46,30,1.52,53,44,23,72,31,531,494,51.8,8,12,4,14,13,32.22
"661","RYAN.PARENT","2010-2011","Regular","D","VAN",4,55.52,0,0,0,0,0,0,0,0,0,0,0,0,8,8.65,0,5,5.4,0,3,3.24,0,0.17,0.18,3.35,0,0,4,6,2,0,7,0,0,NA,0,1,1,0,0,36.61
"662","RYAN.POTULNY","2010-2011","Regular","C","CHI/OTT",10,78.98,0,0,0,0,0,0,0,0,0,0,0,0,12,9.12,0,9,6.84,0,7,5.32,0,0.28,0.21,3.14,1,0.76,5,5,0,3,1,10,16,38.46,0,0,0,0,1,39.57
"663","RYAN.REAVES","2010-2011","Regular","R","STL",28,190.36,2,2,0,2,4,4,0.63,0.63,0,0.63,1.26,1.26,23,7.25,8.7,18,5.67,11.11,16,5.04,12.5,1.6,0.5,8.88,7,2.21,86,28,3,2,9,0,2,0,16,8,-8,1,3,24.84
"664","RYAN.SHANNON","2010-2011","Regular","R","OTT",79,1018.84,11,8,8,16,27,19,0.65,0.47,0.47,0.94,1.59,1.12,187,11.01,5.88,154,9.07,7.14,118,6.95,9.32,9.79,0.58,6.36,34,2,34,64,21,41,35,87,120,42.03,12,9,-3,6,9,31.43
"665","RYAN.SMYTH","2010-2011","Regular","L","L.A",82,1472.81,23,9,15,24,47,32,0.94,0.37,0.61,0.98,1.91,1.3,307,12.51,7.49,271,11.04,8.49,195,7.94,11.79,24.41,0.99,9.01,102,4.16,25,160,46,33,18,57,75,43.18,18,18,0,20,12,24
"666","RYAN.STOA","2010-2011","Regular","C","COL",25,333.55,2,1,1,2,4,3,0.36,0.18,0.18,0.36,0.72,0.54,69,12.41,2.9,58,10.43,3.45,45,8.09,4.44,5.49,0.99,9.46,19,3.42,30,34,3,4,6,2,3,40,4,3,-1,8,3,24.75
"667","RYAN.SUTER","2010-2011","Regular","D","NSH",70,1753.83,4,19,16,35,39,23,0.14,0.65,0.55,1.2,1.33,0.79,264,9.03,1.52,162,5.54,2.47,115,3.93,3.48,7.75,0.27,4.78,17,0.58,64,56,37,33,84,0,1,0,27,8,-19,7,14,44.69
"668","RYAN.WHITE","2010-2011","Regular","C","MTL",27,240.91,2,2,1,3,5,4,0.5,0.5,0.25,0.75,1.25,1,44,10.96,4.55,33,8.22,6.06,30,7.47,6.67,1.98,0.49,6,8,1.99,70,NA,5,8,8,13,19,40.62,8,7,-1,0,3,24.09
"669","RYAN.WHITNEY","2010-2011","Regular","D","EDM",35,881.03,2,11,14,25,27,13,0.14,0.75,0.95,1.7,1.84,0.89,91,6.2,2.2,60,4.09,3.33,43,2.93,4.65,2.75,0.19,4.58,4,0.27,29,32,41,20,67,0,0,NA,10,5,-5,1,5,43.16
"670","RYAN.WILSON","2010-2011","Regular","D","COL",67,1323.49,3,7,6,13,16,10,0.14,0.32,0.27,0.59,0.73,0.45,136,6.17,2.21,91,4.13,3.3,62,2.81,4.84,2.59,0.12,2.84,6,0.27,135,119,31,28,110,0,0,NA,25,13,-12,2,5,46.66
"671","SAKU.KOIVU","2010-2011","Regular","C","ANA",75,1433.67,15,18,12,30,45,33,0.63,0.75,0.5,1.26,1.88,1.38,189,7.91,7.94,135,5.65,11.11,104,4.35,14.42,12.97,0.54,9.61,55,2.3,48,50,32,29,35,707,632,52.8,18,9,-9,8,10,23.34
"672","SAM.GAGNER","2010-2011","Regular","C","EDM",68,1206.22,15,17,10,27,42,32,0.75,0.85,0.5,1.34,2.09,1.59,242,12.04,6.2,191,9.5,7.85,138,6.86,10.87,14.57,0.72,7.63,52,2.59,24,91,38,33,29,410,525,43.85,11,12,1,7,11,25.58
"673","SAMI.LEPISTO","2010-2011","Regular","D","ARI/CBJ",70,1227.21,4,4,8,12,16,8,0.2,0.2,0.39,0.59,0.78,0.39,134,6.55,2.99,83,4.06,4.82,56,2.74,7.14,2.98,0.15,3.58,6,0.29,72,108,24,20,90,1,0,100,27,19,-8,2,3,44.51
"674","SAMI.SALO","2010-2011","Regular","D","VAN",27,543.44,3,2,2,4,7,5,0.33,0.22,0.22,0.44,0.77,0.55,81,8.94,3.7,58,6.4,5.17,39,4.31,7.69,1.48,0.16,2.55,2,0.22,6,27,18,3,28,0,0,NA,7,1,-6,1,0,55.59
"675","SAMUEL.PAHLSSON","2010-2011","Regular","C","CBJ",82,1256.44,7,8,5,13,20,15,0.33,0.38,0.24,0.62,0.96,0.72,181,8.64,3.87,141,6.73,4.96,108,5.16,6.48,8.88,0.42,6.3,30,1.43,162,44,8,28,49,675,623,52,15,8,-7,6,12,32.28
"676","SCOTT.GOMEZ","2010-2011","Regular","C","MTL",80,1484.1,7,20,11,31,38,27,0.28,0.81,0.44,1.25,1.54,1.09,276,11.16,2.54,214,8.65,3.27,157,6.35,4.46,14.34,0.58,6.7,48,1.94,32,88,28,56,24,575,622,48.04,19,14,-5,8,14,31.76
"677","SCOTT.HANNAN","2010-2011","Regular","D","COL/WSH",78,1539.66,1,5,5,10,11,6,0.04,0.19,0.19,0.39,0.43,0.23,109,4.25,0.92,75,2.92,1.33,56,2.18,1.79,2.63,0.1,3.51,7,0.27,84,75,41,19,122,0,0,NA,16,4,-12,0,2,47.77
"678","SCOTT.HARTNELL","2010-2011","Regular","L","PHI",82,1359.4,24,14,11,25,49,38,1.06,0.62,0.49,1.1,2.16,1.68,291,12.84,8.25,242,10.68,9.92,177,7.81,13.56,21.07,0.93,8.71,89,3.93,168,128,33,31,38,5,5,50,38,16,-22,12,16,27.45
"679","SCOTTIE.UPSHALL","2010-2011","Regular","R","ARI/CBJ",82,1149.59,22,6,6,12,34,28,1.15,0.31,0.31,0.63,1.77,1.46,347,18.11,6.34,273,14.25,8.06,191,9.97,11.52,19.68,1.03,7.21,73,3.81,108,113,22,33,26,8,17,32,19,17,-2,9,14,29.22
"680","SCOTT.NICHOL","2010-2011","Regular","C","S.J",56,545.42,4,2,1,3,7,6,0.44,0.22,0.11,0.33,0.77,0.66,86,9.46,4.65,75,8.25,5.33,61,6.71,6.56,4.34,0.48,5.79,14,1.54,114,46,8,17,24,288,197,59.38,18,11,-7,3,6,31.08
"681","SCOTT.PARSE","2010-2011","Regular","R","L.A",5,68.95,1,1,2,3,4,2,0.87,0.87,1.74,2.61,3.48,1.74,12,10.44,8.33,10,8.7,10,6,5.22,16.67,1.16,1.01,11.64,4,3.48,2,8,5,2,4,0,0,NA,0,0,0,2,3,25.96
"682","SCOTT.TIMMINS","2010-2011","Regular","C","FLA",19,205.34,1,0,0,0,1,1,0.29,0,0,0,0.29,0.29,31,9.06,3.23,22,6.43,4.55,13,3.8,7.69,1.62,0.47,7.37,6,1.75,18,14,4,7,11,61,69,46.92,4,0,-4,2,3,28.11
"683","SEAN.AVERY","2010-2011","Regular","L","NYR",76,854.39,3,12,9,21,24,15,0.21,0.84,0.63,1.47,1.69,1.05,227,15.94,1.32,186,13.06,1.61,137,9.62,2.19,13.31,0.93,7.16,50,3.51,115,169,19,19,24,15,9,62.5,36,28,-8,6,7,25.76
"684","SEAN.BERGENHEIM","2010-2011","Regular","L","T.B",80,1116.96,14,8,7,15,29,22,0.75,0.43,0.38,0.81,1.56,1.18,306,16.44,4.58,246,13.21,5.69,182,9.78,7.69,19.17,1.03,7.79,77,4.14,109,108,24,45,37,25,26,49.02,28,18,-10,11,28,25.56
"685","SEAN.COLLINS","2010-2011","Regular","D","WSH",4,58.98,1,0,0,0,1,1,1.02,0,0,0,1.02,1.02,7,7.12,14.29,6,6.1,16.67,4,4.07,25,0.18,0.18,2.94,0,0,2,6,1,0,4,0,0,NA,0,1,1,0,0,49.38
"686","SEAN.O'DONNELL","2010-2011","Regular","D","PHI",81,1257.51,1,4,13,17,18,5,0.05,0.19,0.62,0.81,0.86,0.24,92,4.39,1.09,54,2.58,1.85,34,1.62,2.94,1.26,0.06,2.34,0,0,53,94,54,15,76,0,0,NA,21,6,-15,1,5,50.28
"687","SERGEI.GONCHAR","2010-2011","Regular","D","OTT",67,1542.67,7,9,11,20,27,16,0.27,0.35,0.43,0.78,1.05,0.62,260,10.11,2.69,163,6.34,4.29,107,4.16,6.54,5.39,0.21,3.3,3,0.12,54,78,48,22,94,0,0,NA,10,9,-1,3,10,51.78
"688","SERGEI.KOSTITSYN","2010-2011","Regular","L","NSH",77,1167.3,23,9,18,27,50,32,1.18,0.46,0.93,1.39,2.57,1.64,185,9.51,12.43,132,6.78,17.42,93,4.78,24.73,11.44,0.59,8.66,44,2.26,41,68,44,28,15,1,5,16.67,12,9,-3,11,10,26.48
"689","SERGEI.SAMSONOV","2010-2011","Regular","L","CAR/FLA",78,1203.42,13,20,7,27,40,33,0.65,1,0.35,1.35,1.99,1.65,208,10.37,6.25,166,8.28,7.83,122,6.08,10.66,15.29,0.76,9.21,60,2.99,56,66,28,43,34,3,8,27.27,8,9,1,14,11,25.53
"690","SHANE.DOAN","2010-2011","Regular","R","ARI",72,1383.85,20,26,14,40,60,46,0.87,1.13,0.61,1.73,2.6,1.99,402,17.43,4.98,312,13.53,6.41,221,9.58,9.05,21.45,0.93,6.87,70,3.04,172,148,36,41,28,73,86,45.91,26,13,-13,16,13,33.28
"691","SHANE.O'BRIEN","2010-2011","Regular","D","NSH",80,1365.07,2,4,3,7,9,6,0.09,0.18,0.13,0.31,0.4,0.26,105,4.62,1.9,69,3.03,2.9,50,2.2,4,2.98,0.13,4.32,10,0.44,164,72,50,30,80,0,0,NA,34,9,-25,1,6,42.14
"692","SHAONE.MORRISONN","2010-2011","Regular","D","BUF",62,998.61,1,3,1,4,5,4,0.06,0.18,0.06,0.24,0.3,0.24,86,5.17,1.16,66,3.97,1.52,44,2.64,2.27,2.01,0.12,3.04,3,0.18,110,140,15,14,86,0,0,NA,16,4,-12,1,4,48.34
"693","SHAWN.BELLE","2010-2011","Regular","D","COL/EDM",9,154.33,0,0,0,0,0,0,0,0,0,0,0,0,15,5.83,0,10,3.89,0,8,3.11,0,0.34,0.13,3.37,1,0.39,9,3,8,2,4,0,0,NA,1,0,-1,0,1,44.27
"694","SHAWN.HORCOFF","2010-2011","Regular","C","EDM",47,876.36,9,15,3,18,27,24,0.62,1.03,0.21,1.23,1.85,1.64,141,9.65,6.38,107,7.33,8.41,78,5.34,11.54,10.23,0.7,9.56,34,2.33,32,17,24,29,20,393,420,48.34,14,8,-6,11,9,25.91
"695","SHAWN.MATTHIAS","2010-2011","Regular","C","FLA",51,602.29,6,7,3,10,16,13,0.6,0.7,0.3,1,1.59,1.3,135,13.45,4.44,104,10.36,5.77,90,8.97,6.67,9.39,0.93,9.02,39,3.89,60,58,7,22,20,188,182,50.81,5,8,3,9,11,24.27
"696","SHAWN.THORNTON","2010-2011","Regular","L","BOS",79,796.38,10,7,3,10,20,17,0.75,0.53,0.23,0.75,1.51,1.28,238,17.93,4.2,194,14.62,5.15,151,11.38,6.62,9.74,0.73,5.02,28,2.11,141,74,6,23,18,17,14,54.84,28,19,-9,6,9,35.35
"697","SHEA.WEBER","2010-2011","Regular","D","NSH",82,2065.32,16,17,15,32,48,33,0.46,0.49,0.44,0.93,1.39,0.96,497,14.44,3.22,374,10.87,4.28,254,7.38,6.3,14.34,0.42,3.83,25,0.73,211,92,51,62,113,0,0,NA,26,10,-16,11,22,48.06
"698","SHELDON.BROOKBANK","2010-2011","Regular","D","ANA",40,530.3,0,0,0,0,0,0,0,0,0,0,0,0,61,6.9,0,40,4.53,0,29,3.28,0,1.35,0.15,3.37,3,0.34,54,56,9,3,37,0,0,NA,14,10,-4,3,3,46.44
"699","SIDNEY.CROSBY","2010-2011","Regular","C","PIT",41,897.73,32,20,14,34,66,52,2.14,1.34,0.94,2.27,4.41,3.48,278,18.58,11.51,219,14.64,14.61,161,10.76,19.88,17.54,1.17,8.01,68,4.54,31,51,29,15,23,546,435,55.66,13,20,7,17,9,25.25
"700","SIMON.GAGNE","2010-2011","Regular","L","T.B",63,1059.66,17,12,11,23,40,29,0.96,0.68,0.62,1.3,2.26,1.64,281,15.91,6.05,215,12.17,7.91,154,8.72,11.04,17.57,1,8.17,64,3.62,49,54,21,23,20,6,10,37.5,10,10,0,22,13,27.99
"701","SPENCER.MACHACEK","2010-2011","Regular","R","ATL",10,76.78,0,0,0,0,0,0,0,0,0,0,0,0,11,8.6,0,8,6.25,0,7,5.47,0,0.62,0.49,7.8,2,1.56,22,15,0,0,2,0,0,NA,0,0,0,1,1,27.05
"702","STEFAN.MEYER","2010-2011","Regular","L","CGY",16,124.01,0,1,1,2,2,1,0,0.48,0.48,0.97,0.97,0.48,27,13.06,0,16,7.74,0,12,5.81,0,0.98,0.48,6.14,4,1.94,24,17,0,2,10,7,10,41.18,4,8,4,1,0,22.42
"703","STEPHANE.ROBIDAS","2010-2011","Regular","D","DAL",81,1971.61,5,10,15,25,30,15,0.15,0.3,0.46,0.76,0.91,0.46,255,7.76,1.96,166,5.05,3.01,106,3.23,4.72,5.83,0.18,3.51,11,0.33,216,236,35,28,135,0,0,NA,26,19,-7,5,5,50.3
"704","STEPHEN.GIONTA","2010-2011","Regular","R","N.J",12,107.57,0,0,0,0,0,0,0,0,0,0,0,0,25,13.94,0,20,11.16,0,13,7.25,0,1.27,0.71,6.35,3,1.67,16,13,2,5,5,0,0,NA,3,2,-1,0,1,30.64
"705","STEPHEN.WEISS","2010-2011","Regular","C","FLA",76,1526.24,21,15,13,28,49,36,0.83,0.59,0.51,1.1,1.93,1.42,283,11.13,7.42,218,8.57,9.63,172,6.76,12.21,18.02,0.71,8.27,74,2.91,52,65,28,44,44,689,590,53.87,18,10,-8,17,14,28.36
"706","STEVE.BERNIER","2010-2011","Regular","R","FLA",68,883.51,5,5,5,10,15,10,0.34,0.34,0.34,0.68,1.02,0.68,162,11,3.09,136,9.24,3.68,97,6.59,5.15,12.33,0.84,9.07,56,3.8,112,84,14,22,35,4,13,23.53,9,5,-4,13,5,24.68
"707","STEVE.DOWNIE","2010-2011","Regular","R","T.B",57,826.67,10,14,8,22,32,24,0.73,1.02,0.58,1.6,2.32,1.74,140,10.16,7.14,114,8.27,8.77,83,6.02,12.05,7.86,0.57,6.89,30,2.18,94,92,25,30,21,43,53,44.79,38,25,-13,6,9,29.37
"708","STEVE.EMINGER","2010-2011","Regular","D","NYR",65,1029.24,2,0,4,4,6,2,0.12,0,0.23,0.23,0.35,0.12,60,3.5,3.33,40,2.33,5,23,1.34,8.7,1.92,0.11,4.8,5,0.29,143,113,16,18,103,0,0,NA,10,10,0,2,3,42.8
"709","STEVE.MACINTYRE","2010-2011","Regular","L","EDM",34,119.79,0,1,0,1,1,1,0,0.5,0,0.5,0.5,0.5,10,5.01,0,8,4.01,0,6,3.01,0,0.27,0.14,3.41,1,0.5,23,11,7,1,4,0,0,NA,20,6,-14,0,0,48.69
"710","STEVE.MONTADOR","2010-2011","Regular","D","BUF",73,1438.51,5,13,8,21,26,18,0.21,0.54,0.33,0.88,1.08,0.75,222,9.26,2.25,155,6.47,3.23,118,4.92,4.24,5.01,0.21,3.23,12,0.5,86,118,61,21,138,0,1,0,30,15,-15,6,9,48.21
"711","STEVEN.KAMPFER","2010-2011","Regular","D","BOS",38,673.43,5,2,3,5,10,7,0.45,0.18,0.27,0.45,0.89,0.62,130,11.58,3.85,80,7.13,6.25,57,5.08,8.77,3.06,0.27,3.83,8,0.71,41,67,10,5,56,0,0,NA,7,7,0,3,1,48.93
"712","STEVEN.REINPRECHT","2010-2011","Regular","C","FLA",14,158.02,3,2,0,2,5,5,1.14,0.76,0,0.76,1.9,1.9,23,8.73,13.04,18,6.83,16.67,15,5.7,20,1.74,0.66,9.69,7,2.66,9,15,2,6,8,37,42,46.84,3,1,-2,3,1,28.49
"713","STEVEN.STAMKOS","2010-2011","Regular","C","T.B",82,1646.28,45,22,24,46,91,67,1.64,0.8,0.87,1.68,3.32,2.44,520,18.95,8.65,405,14.76,11.11,272,9.91,16.54,31.14,1.14,7.69,106,3.86,84,81,60,40,37,431,496,46.49,32,44,12,22,23,29.52
"714","STEVE.OTT","2010-2011","Regular","C","DAL",82,1405.94,12,16,4,20,32,28,0.51,0.68,0.17,0.85,1.37,1.19,214,9.13,5.61,174,7.43,6.9,120,5.12,10,13.78,0.59,7.92,57,2.43,252,127,43,25,44,644,494,56.59,43,27,-16,7,7,30.56
"715","STEVE.REINPRECHT","2010-2011","Regular","C","FLA",15,183.08,1,4,0,4,5,5,0.33,1.31,0,1.31,1.64,1.64,26,8.52,3.85,21,6.88,4.76,16,5.24,6.25,1.48,0.49,7.05,7,2.29,11,21,2,4,6,52,41,55.91,0,2,2,2,0,25.02
"716","STEVE.STAIOS","2010-2011","Regular","D","CGY",39,573.34,3,4,3,7,10,7,0.31,0.42,0.31,0.73,1.05,0.73,55,5.76,5.45,34,3.56,8.82,23,2.41,13.04,1.21,0.13,3.56,2,0.21,42,46,13,11,48,1,0,100,10,9,-1,1,0,46.33
"717","STEVE.SULLIVAN","2010-2011","Regular","L","NSH",44,703.23,10,4,8,12,22,14,0.85,0.34,0.68,1.02,1.88,1.19,133,11.35,7.52,106,9.04,9.43,79,6.74,12.66,8.87,0.76,8.37,38,3.24,18,23,24,16,10,5,8,38.46,13,5,-8,3,8,24.88
"718","TANNER.GLASS","2010-2011","Regular","L","VAN",73,652,3,7,0,7,10,10,0.28,0.64,0,0.64,0.92,0.92,88,8.1,3.41,69,6.35,4.35,45,4.14,6.67,4.63,0.43,6.71,20,1.84,130,75,10,9,29,25,37,40.32,21,15,-6,4,3,28.49
"719","TAYLOR.CHORNEY","2010-2011","Regular","D","EDM",12,191.83,1,0,3,3,4,1,0.31,0,0.94,0.94,1.25,0.31,33,10.32,3.03,18,5.63,5.56,13,4.07,7.69,0.88,0.28,4.91,1,0.31,13,21,11,4,17,0,0,NA,2,1,-1,0,3,43.61
"720","TAYLOR.HALL","2010-2011","Regular","L","EDM",65,1180.37,22,9,11,20,42,31,1.12,0.46,0.56,1.02,2.13,1.58,363,18.45,6.06,262,13.32,8.4,186,9.45,11.83,23.22,1.18,8.86,86,4.37,48,134,45,45,37,42,63,40,12,40,28,14,22,26.13
"721","TAYLOR.PYATT","2010-2011","Regular","L","ARI",76,1171.6,18,8,5,13,31,26,0.92,0.41,0.26,0.67,1.59,1.33,215,11.01,8.37,180,9.22,10,126,6.45,14.29,14.26,0.73,7.92,61,3.12,143,132,14,21,48,6,14,30,11,10,-1,9,8,25.39
"722","TEDDY.PURCELL","2010-2011","Regular","R","T.B",81,1136.72,17,17,17,34,51,34,0.9,0.9,0.9,1.79,2.69,1.79,316,16.68,5.38,246,12.98,6.91,196,10.35,8.67,15.36,0.81,6.24,49,2.59,21,48,19,35,16,12,25,32.43,8,6,-2,12,11,31.79
"723","TEEMU.HARTIKAINEN","2010-2011","Regular","C","EDM",12,208.91,3,1,1,2,5,4,0.86,0.29,0.29,0.57,1.44,1.15,37,10.63,8.11,30,8.62,10,21,6.03,14.29,3.2,0.92,10.66,14,4.02,19,21,5,4,6,6,12,33.33,2,7,5,2,3,24.58
"724","TEEMU.SELANNE","2010-2011","Regular","R","ANA",73,1308.02,31,30,19,49,80,61,1.42,1.38,0.87,2.25,3.67,2.8,322,14.77,9.63,277,12.71,11.19,213,9.77,14.55,25.98,1.19,9.38,109,5,15,75,45,37,20,97,121,44.5,17,12,-5,16,14,22.95
"725","THEO.PECKHAM","2010-2011","Regular","D","EDM",71,1316.21,3,4,6,10,13,7,0.14,0.18,0.27,0.46,0.59,0.32,111,5.06,2.7,64,2.92,4.69,41,1.87,7.32,2.54,0.12,3.96,7,0.32,196,100,67,30,123,0,0,NA,45,16,-29,1,12,48.77
"726","THOMAS.VANEK","2010-2011","Regular","L","BUF",80,1378.08,32,23,18,41,73,55,1.39,1,0.78,1.79,3.18,2.39,383,16.68,8.36,324,14.11,9.88,238,10.36,13.45,33.32,1.45,10.28,153,6.66,30,42,45,43,12,8,18,30.77,13,27,14,14,24,23.25
