"","Player","Season","Season.Type","Position","Team","GP","TOI","G","A1","A2","A","P","P1","G60","A160","A260","A60","P60","P160","iCF","iCF60","iCSh%","iFF","iFF60","iFSh%","iSF","iSF60","iSh%","ixG","ixG60","ixFSh%","iSCF","iSCF60","iHF","iHA","iGVA","iTKA","iBLK","iFOW","iFOL","iFO%","iPENT","iPEND","iPENDIFF","iRB","iRS","Avg.DIST"
"453","MAGNUS.PAAJARVI","2011-2012","Regular","L","EDM",41,540.08,2,2,4,6,8,4,0.22,0.22,0.44,0.67,0.89,0.44,129,14.33,1.55,101,11.22,1.98,79,8.78,2.53,7.37,0.82,7.29,27,3,18,41,18,12,8,2,5,28.57,2,8,6,5,7,26.18
"454","MAKSIM.MAYOROV","2011-2012","Regular","R","CBJ",10,106.31,1,1,0,1,2,2,0.56,0.56,0,0.56,1.13,1.13,10,5.64,10,10,5.64,10,9,5.08,11.11,1.02,0.58,10.25,4,2.26,11,12,0,2,3,0,0,NA,1,1,0,2,0,25.14
"455","MANNY.MALHOTRA","2011-2012","Regular","C","VAN",78,962.2,7,4,7,11,18,11,0.44,0.25,0.44,0.69,1.12,0.69,104,6.49,6.73,79,4.93,8.86,60,3.74,11.67,4.83,0.3,6.11,19,1.18,44,57,22,22,45,536,380,58.52,7,11,4,3,7,31.98
"456","MARC-ANDRE.BERGERON","2011-2012","Regular","D","T.B",43,828.95,4,8,12,20,24,12,0.29,0.58,0.87,1.45,1.74,0.87,198,14.33,2.02,123,8.9,3.25,80,5.79,5,3.76,0.27,3.05,4,0.29,37,63,19,19,43,0,0,NA,10,3,-7,3,7,52.54
"457","MARC-ANDRE.BOURDON","2011-2012","Regular","D","PHI",45,726.99,4,0,3,3,7,4,0.33,0,0.25,0.25,0.58,0.33,104,8.58,3.85,68,5.61,5.88,45,3.71,8.89,2.12,0.17,3.12,4,0.33,73,92,27,7,77,0,0,NA,15,3,-12,0,1,47.57
"458","MARC-ANDRE.GRAGNANI","2011-2012","Regular","D","BUF/VAN",58,929.42,2,3,10,13,15,5,0.13,0.19,0.65,0.84,0.97,0.32,84,5.42,2.38,62,4,3.23,47,3.03,4.26,1.88,0.12,3.03,2,0.13,19,61,33,10,41,1,0,100,13,3,-10,0,7,50.22
"459","MARC-ANTOINE.POULIOT","2011-2012","Regular","C","ARI",13,144.78,0,2,2,4,4,2,0,0.83,0.83,1.66,1.66,0.83,33,13.68,0,27,11.19,0,19,7.87,0,2.61,1.08,9.68,11,4.56,10,23,3,2,1,37,51,42.05,1,1,0,5,1,26.66
"460","MARC-EDOUARD.VLASIC","2011-2012","Regular","D","S.J",82,1895.13,4,9,10,19,23,13,0.13,0.28,0.32,0.6,0.73,0.41,287,9.09,1.39,192,6.08,2.08,119,3.77,3.36,6.81,0.22,3.55,16,0.51,45,141,44,18,171,0,0,NA,13,16,3,9,8,47.91
"461","MARCEL.GOC","2011-2012","Regular","C","FLA",57,1003.51,11,10,6,16,27,21,0.66,0.6,0.36,0.96,1.61,1.26,149,8.91,7.38,121,7.23,9.09,97,5.8,11.34,8.13,0.49,6.72,25,1.49,38,65,13,43,23,505,473,51.64,5,2,-3,7,10,31.94
"462","MARC.METHOT","2011-2012","Regular","D","CBJ",46,920.65,1,3,3,6,7,4,0.07,0.2,0.2,0.39,0.46,0.26,89,5.8,1.12,59,3.85,1.69,42,2.74,2.38,1.67,0.11,2.82,3,0.2,106,56,13,10,52,0,0,NA,12,1,-11,2,0,49.56
"463","MARCO.SCANDELLA","2011-2012","Regular","D","MIN",63,1364.31,3,2,7,9,12,5,0.13,0.09,0.31,0.4,0.53,0.22,176,7.74,1.7,113,4.97,2.65,77,3.39,3.9,3.96,0.17,3.51,8,0.35,46,91,35,24,106,0,0,NA,8,12,4,3,5,47.19
"464","MARCO.STURM","2011-2012","Regular","L","FLA/VAN",48,591.19,3,2,0,2,5,5,0.3,0.2,0,0.2,0.51,0.51,100,10.15,3,76,7.71,3.95,65,6.6,4.62,5.77,0.59,7.6,19,1.93,49,52,12,12,14,9,4,69.23,6,8,2,7,6,26.11
"465","MARC.STAAL","2011-2012","Regular","D","NYR",46,913.83,2,1,2,3,5,3,0.13,0.07,0.13,0.2,0.33,0.2,110,7.22,1.82,80,5.25,2.5,61,4.01,3.28,3.56,0.23,4.45,9,0.59,55,69,19,14,68,0,0,NA,8,11,3,1,4,43.28
"466","MARCUS.FOLIGNO","2011-2012","Regular","L","BUF",14,221.36,6,1,6,7,13,7,1.63,0.27,1.63,1.9,3.52,1.9,43,11.66,13.95,36,9.76,16.67,23,6.23,26.09,3.03,0.82,8.4,13,3.52,44,25,2,7,11,0,3,0,2,3,1,1,1,26.73
"467","MARCUS.JOHANSSON","2011-2012","Regular","L","WSH",80,1341.53,14,20,12,32,46,34,0.63,0.89,0.54,1.43,2.06,1.52,178,7.96,7.87,126,5.64,11.11,90,4.03,15.56,11.12,0.5,8.82,49,2.19,61,114,47,39,28,307,403,43.24,4,16,12,5,10,23.28
"468","MARCUS.KRUGER","2011-2012","Regular","C","CHI",71,1092.86,9,9,8,17,26,18,0.49,0.49,0.44,0.93,1.43,0.99,131,7.19,6.87,112,6.15,8.04,89,4.89,10.11,9.4,0.52,8.4,34,1.87,26,107,22,25,36,284,335,45.88,11,10,-1,8,7,27.33
"469","MAREK.ZIDLICKY","2011-2012","Regular","D","MIN/N.J",63,1338.75,2,13,7,20,22,15,0.09,0.58,0.31,0.9,0.99,0.67,159,7.13,1.26,97,4.35,2.06,70,3.14,2.86,4.31,0.19,4.45,9,0.4,62,65,44,14,58,0,0,NA,18,5,-13,3,9,46.16
"470","MARIAN.GABORIK","2011-2012","Regular","R","NYR",82,1585.88,41,23,12,35,76,64,1.55,0.87,0.45,1.32,2.88,2.42,448,16.95,9.15,364,13.77,11.26,276,10.44,14.86,36.33,1.37,9.98,159,6.02,63,101,41,30,40,0,2,0,17,14,-3,18,18,22.43
"471","MARIAN.HOSSA","2011-2012","Regular","R","CHI",81,1613.83,29,32,16,48,77,61,1.08,1.19,0.59,1.78,2.86,2.27,437,16.25,6.64,326,12.12,8.9,248,9.22,11.69,24.58,0.91,7.54,90,3.35,73,94,29,94,40,3,6,33.33,9,19,10,5,23,28.5
"472","MARK.EATON","2011-2012","Regular","D","NYI",62,992.62,1,2,1,3,4,3,0.06,0.12,0.06,0.18,0.24,0.18,83,5.02,1.2,60,3.63,1.67,44,2.66,2.27,2.32,0.14,3.86,4,0.24,53,82,28,13,114,0,0,NA,5,0,-5,1,2,47.24
"473","MARK.FAYNE","2011-2012","Regular","D","N.J",82,1649.08,4,2,11,13,17,6,0.15,0.07,0.4,0.47,0.62,0.22,219,7.97,1.83,135,4.91,2.96,94,3.42,4.26,3.96,0.14,2.94,4,0.15,84,139,35,20,88,0,0,NA,13,5,-8,2,4,46.95
"474","MARK.FISTRIC","2011-2012","Regular","D","DAL",60,989.51,0,0,2,2,2,0,0,0,0.12,0.12,0.12,0,89,5.4,0,60,3.64,0,30,1.82,0,1.18,0.07,1.96,0,0,235,77,19,10,105,1,0,100,17,4,-13,1,5,53.8
"475","MARK.FLOOD","2011-2012","Regular","D","WPG",33,505.76,3,2,2,4,7,5,0.36,0.24,0.24,0.47,0.83,0.59,77,9.13,3.9,50,5.93,6,30,3.56,10,2.27,0.27,4.54,7,0.83,10,27,8,2,43,0,0,NA,5,1,-4,2,1,45.07
"476","MARK.FRASER","2011-2012","Regular","D","N.J",4,57.34,0,0,0,0,0,0,0,0,0,0,0,0,5,5.23,0,2,2.09,0,0,0,NA,0.03,0.03,1.46,0,0,6,4,0,2,3,0,0,NA,4,0,-4,0,0,48.81
"477","MARK.GIORDANO","2011-2012","Regular","D","CGY",61,1394.08,9,10,8,18,27,19,0.39,0.43,0.34,0.77,1.16,0.82,271,11.66,3.32,169,7.27,5.33,125,5.38,7.2,6.31,0.27,3.73,10,0.43,84,124,51,26,127,0,0,NA,36,19,-17,7,8,46.72
"478","MARK.LETESTU","2011-2012","Regular","C","CBJ/PIT",62,968.75,11,8,6,14,25,19,0.68,0.5,0.37,0.87,1.55,1.18,188,11.64,5.85,152,9.41,7.24,114,7.06,9.65,11.68,0.72,7.68,40,2.48,60,30,8,32,19,375,347,51.94,4,4,0,6,12,26.61
"479","MARK.OLVER","2011-2012","Regular","C","COL",24,310.78,4,2,1,3,7,6,0.77,0.39,0.19,0.58,1.35,1.16,40,7.72,10,31,5.98,12.9,26,5.02,15.38,2.41,0.46,7.77,9,1.74,43,31,8,4,9,33,58,36.26,6,2,-4,1,1,25.98
"480","MARK.SCHEIFELE","2011-2012","Regular","C","WPG",7,76.61,1,0,0,0,1,1,0.78,0,0,0,0.78,0.78,12,9.4,8.33,8,6.27,12.5,5,3.92,20,0.47,0.37,5.91,3,2.35,3,8,2,0,1,18,33,35.29,0,2,2,0,0,30.25
"481","MARK.STREIT","2011-2012","Regular","D","NYI",82,1903.15,7,23,17,40,47,30,0.22,0.73,0.54,1.26,1.48,0.95,319,10.06,2.19,198,6.24,3.54,149,4.7,4.7,9.3,0.29,4.7,27,0.85,110,99,63,50,115,0,1,0,23,14,-9,7,3,45.5
"482","MARK.STUART","2011-2012","Regular","D","WPG",80,1369.53,3,4,7,11,14,7,0.13,0.18,0.31,0.48,0.61,0.31,169,7.4,1.78,100,4.38,3,60,2.63,5,2.53,0.11,2.53,4,0.18,198,142,43,7,182,0,0,NA,31,19,-12,2,2,53.17
"483","MARTIN.ERAT","2011-2012","Regular","R","NSH",71,1306.99,19,17,22,39,58,36,0.87,0.78,1.01,1.79,2.66,1.65,195,8.95,9.74,145,6.66,13.1,107,4.91,17.76,10.59,0.49,7.3,36,1.65,52,55,49,60,37,60,66,47.62,15,16,1,5,14,28.1
"484","MARTIN.HANZAL","2011-2012","Regular","C","ARI",64,1179.58,8,14,12,26,34,22,0.41,0.71,0.61,1.32,1.73,1.12,249,12.67,3.21,203,10.33,3.94,145,7.38,5.52,16.82,0.86,8.28,71,3.61,239,78,22,41,32,571,526,52.05,30,14,-16,10,15,28.53
"485","MARTIN.HAVLAT","2011-2012","Regular","R","S.J",39,686.83,7,16,4,20,27,23,0.61,1.4,0.35,1.75,2.36,2.01,171,14.94,4.09,129,11.27,5.43,96,8.39,7.29,9.27,0.81,7.19,32,2.8,6,32,25,19,14,0,7,0,11,7,-4,9,7,28.14
"486","MARTIN.ST. LOUIS","2011-2012","Regular","R","T.B",77,1723.57,25,30,19,49,74,55,0.87,1.04,0.66,1.71,2.58,1.91,344,11.98,7.27,263,9.16,9.51,185,6.44,13.51,18.78,0.65,7.14,68,2.37,17,65,53,66,39,18,23,43.9,7,23,16,8,16,26.65
"487","MARTY.REASONER","2011-2012","Regular","C","NYI",61,708.32,1,1,4,5,6,2,0.08,0.08,0.34,0.42,0.51,0.17,110,9.32,0.91,85,7.2,1.18,69,5.84,1.45,6.64,0.56,7.81,35,2.96,43,50,15,25,31,303,269,52.97,17,3,-14,1,3,26.62
"488","MASON.RAYMOND","2011-2012","Regular","L","VAN",55,856.6,10,7,3,10,20,17,0.7,0.49,0.21,0.7,1.4,1.19,204,14.29,4.9,156,10.93,6.41,125,8.76,8,8.93,0.63,5.73,30,2.1,32,65,12,20,13,7,18,28,9,10,1,6,12,31.41
"489","MATHIEU.DARCHE","2011-2012","Regular","L","MTL",61,737.46,5,3,4,7,12,8,0.41,0.24,0.33,0.57,0.98,0.65,131,10.66,3.82,103,8.38,4.85,77,6.26,6.49,8.86,0.72,8.61,40,3.25,79,78,9,15,45,6,13,31.58,10,9,-1,10,6,28.84
"490","MATHIEU.PERREAULT","2011-2012","Regular","C","WSH",64,769.7,16,9,5,14,30,25,1.25,0.7,0.39,1.09,2.34,1.95,129,10.06,12.4,93,7.25,17.2,61,4.76,26.23,7.82,0.61,8.41,30,2.34,49,53,12,33,29,229,222,50.78,14,15,1,3,11,26.56
"491","MATS.ZUCCARELLO","2011-2012","Regular","C","NYR",10,100.38,2,0,1,1,3,2,1.2,0,0.6,0.6,1.79,1.2,19,11.36,10.53,15,8.97,13.33,10,5.98,20,2.44,1.46,16.25,10,5.98,8,7,2,2,3,0,0,NA,3,0,-3,1,1,17.18
"492","MATT.BELESKEY","2011-2012","Regular","L","ANA",70,718.57,4,6,5,11,15,10,0.33,0.5,0.42,0.92,1.25,0.83,156,13.03,2.56,111,9.27,3.6,75,6.26,5.33,6.19,0.52,5.58,19,1.59,104,60,10,10,20,11,15,42.31,21,16,-5,1,7,30.53
"493","MATT.BRADLEY","2011-2012","Regular","R","FLA",45,488.72,3,1,4,5,8,4,0.37,0.12,0.49,0.61,0.98,0.49,61,7.49,4.92,41,5.03,7.32,35,4.3,8.57,2.25,0.28,5.5,5,0.61,134,63,2,7,11,12,16,42.86,8,10,2,1,0,26.48
"494","MATT.CALVERT","2011-2012","Regular","L","CBJ",13,118.58,0,0,3,3,3,0,0,0,1.52,1.52,1.52,0,12,6.07,0,7,3.54,0,4,2.02,0,0.52,0.26,7.42,2,1.01,8,9,2,3,1,0,0,NA,3,2,-1,1,2,25.88
"495","MATT.CARKNER","2011-2012","Regular","D","OTT",29,345.29,1,0,2,2,3,1,0.17,0,0.35,0.35,0.52,0.17,52,9.04,1.92,27,4.69,3.7,17,2.95,5.88,0.56,0.1,2.08,0,0,58,35,6,3,26,0,0,NA,12,0,-12,0,2,52.04
"496","MATT.CARLE","2011-2012","Regular","D","PHI",82,1878.29,4,15,19,34,38,19,0.13,0.48,0.61,1.09,1.21,0.61,292,9.33,1.37,180,5.75,2.22,132,4.22,3.03,7.34,0.23,4.08,14,0.45,55,161,55,18,164,0,0,NA,18,8,-10,8,14,41.91
"497","MATT.COOKE","2011-2012","Regular","L","PIT",82,1282.13,19,6,13,19,38,25,0.89,0.28,0.61,0.89,1.78,1.17,240,11.23,7.92,194,9.08,9.79,147,6.88,12.93,17.04,0.8,8.78,68,3.18,160,106,23,37,41,18,15,54.55,22,24,2,21,18,26.71
"498","MATT.CULLEN","2011-2012","Regular","C","MIN",73,1378.02,14,15,6,21,35,29,0.61,0.65,0.26,0.91,1.52,1.26,267,11.63,5.24,200,8.71,7,164,7.14,8.54,18.12,0.79,9.06,65,2.83,46,77,31,37,39,627,551,53.23,11,13,2,16,16,26.88
"499","MATT.D'AGOSTINI","2011-2012","Regular","R","STL",55,768.77,9,5,4,9,18,14,0.7,0.39,0.31,0.7,1.4,1.09,207,16.16,4.35,155,12.1,5.81,101,7.88,8.91,11.65,0.91,7.52,41,3.2,48,62,8,19,18,8,21,27.59,14,6,-8,9,9,30.28
"500","MATT.DONOVAN","2011-2012","Regular","D","NYI",3,55.74,0,0,0,0,0,0,0,0,0,0,0,0,10,10.76,0,9,9.69,0,6,6.46,0,0.57,0.61,6.34,1,1.08,3,5,2,0,4,0,0,NA,0,0,0,0,0,31.46
"501","MATT.DUCHENE","2011-2012","Regular","C","COL",58,942.61,14,7,7,14,28,21,0.89,0.45,0.45,0.89,1.78,1.34,249,15.85,5.62,181,11.52,7.73,132,8.4,10.61,11.99,0.76,6.62,44,2.8,43,47,21,31,41,200,191,51.15,3,19,16,14,4,27.89
"502","MATT.ELLIS","2011-2012","Regular","L","BUF",60,583.24,3,1,4,5,8,4,0.31,0.1,0.41,0.51,0.82,0.41,140,14.4,2.14,113,11.62,2.65,85,8.74,3.53,6.59,0.68,5.84,19,1.95,34,63,7,22,17,117,127,47.95,5,3,-2,3,16,32.09
"503","MATT.FRATTIN","2011-2012","Regular","R","TOR",56,736.31,8,7,0,7,15,15,0.65,0.57,0,0.57,1.22,1.22,181,14.75,4.42,139,11.33,5.76,92,7.5,8.7,8.13,0.66,5.85,26,2.12,81,115,15,22,12,2,6,25,11,7,-4,2,10,30.2
"504","MATT.GILROY","2011-2012","Regular","D","OTT/T.B",67,1169.71,3,7,10,17,20,10,0.15,0.36,0.51,0.87,1.03,0.51,161,8.26,1.86,106,5.44,2.83,80,4.1,3.75,3.32,0.17,3.13,5,0.26,59,87,29,18,75,0,0,NA,8,8,0,3,6,45.52
"505","MATT.GREENE","2011-2012","Regular","D","L.A",82,1359.23,4,4,7,11,15,8,0.18,0.18,0.31,0.49,0.66,0.35,176,7.77,2.27,123,5.43,3.25,76,3.35,5.26,3.05,0.13,2.48,2,0.09,241,139,44,10,112,0,0,NA,26,7,-19,1,5,50.94
"506","MATT.HALISCHUK","2011-2012","Regular","R","NSH",73,821.47,15,8,5,13,28,23,1.1,0.58,0.37,0.95,2.05,1.68,137,10.01,10.95,115,8.4,13.04,96,7.01,15.62,8.82,0.64,7.67,32,2.34,41,44,19,21,33,11,19,36.67,7,11,4,7,8,20.85
"507","MATT.HENDRICKS","2011-2012","Regular","C","WSH",78,945.87,4,3,2,5,9,7,0.25,0.19,0.13,0.32,0.57,0.44,170,10.78,2.35,132,8.37,3.03,97,6.15,4.12,8.17,0.52,6.19,34,2.16,219,97,18,26,52,142,123,53.58,30,25,-5,4,16,31.25
"508","MATTHEW.LOMBARDI","2011-2012","Regular","C","TOR",62,840.65,8,7,3,10,18,15,0.57,0.5,0.21,0.71,1.28,1.07,153,10.92,5.23,126,8.99,6.35,101,7.21,7.92,8.97,0.64,7.12,29,2.07,58,115,16,16,34,151,155,49.35,5,1,-4,6,7,27.66
"509","MATT.HUNWICK","2011-2012","Regular","D","COL",33,595.48,3,2,1,3,6,5,0.3,0.2,0.1,0.3,0.6,0.5,76,7.66,3.95,50,5.04,6,40,4.03,7.5,2.11,0.21,4.22,7,0.71,24,33,19,11,30,0,1,0,5,2,-3,3,2,43.09
"510","MATTIAS.RITOLA","2011-2012","Regular","C","T.B",5,54.19,0,0,0,0,0,0,0,0,0,0,0,0,19,21.04,0,16,17.72,0,14,15.5,0,0.95,1.05,5.95,3,3.32,4,7,0,0,1,2,1,66.67,3,0,-3,1,1,26.69
"511","MATTIAS.TEDENBY","2011-2012","Regular","L","N.J",43,461.7,1,4,1,5,6,5,0.13,0.52,0.13,0.65,0.78,0.65,72,9.36,1.39,53,6.89,1.89,46,5.98,2.17,3.93,0.51,7.41,13,1.69,25,28,8,11,1,1,2,33.33,8,12,4,3,4,23.31
"512","MATT.KASSIAN","2011-2012","Regular","L","MIN",24,133.14,2,0,0,0,2,2,0.9,0,0,0,0.9,0.9,19,8.56,10.53,16,7.21,12.5,13,5.86,15.38,1.63,0.73,10.18,5,2.25,32,10,2,1,5,0,0,NA,11,10,-1,2,2,21.54
"513","MATT.MARTIN","2011-2012","Regular","L","NYI",80,969.85,7,6,1,7,14,13,0.43,0.37,0.06,0.43,0.87,0.8,210,12.99,3.33,178,11.01,3.93,130,8.04,5.38,12.29,0.76,6.91,49,3.03,374,87,21,36,41,10,13,43.48,30,18,-12,11,15,33.89
"514","MATT.MOULSON","2011-2012","Regular","L","NYI",82,1576.76,36,19,14,33,69,55,1.37,0.72,0.53,1.26,2.63,2.09,358,13.62,10.06,280,10.65,12.86,219,8.33,16.44,32.05,1.22,11.45,142,5.4,33,84,32,57,40,2,2,50,2,12,10,25,20,24.45
"515","MATT.NISKANEN","2011-2012","Regular","D","PIT",75,1342.16,4,5,12,17,21,9,0.18,0.22,0.54,0.76,0.94,0.4,270,12.07,1.48,181,8.09,2.21,118,5.28,3.39,6.02,0.27,3.33,9,0.4,105,156,20,13,69,0,0,NA,21,2,-19,6,10,51.39
"516","MATT.READ","2011-2012","Regular","R","PHI",79,1342.87,24,9,14,23,47,33,1.07,0.4,0.63,1.03,2.1,1.47,283,12.64,8.48,229,10.23,10.48,155,6.93,15.48,19.39,0.87,8.47,73,3.26,82,127,27,36,58,142,204,41.04,5,16,11,19,8,26.47
"517","MATT.STAJAN","2011-2012","Regular","C","CGY",61,792.85,8,5,5,10,18,13,0.61,0.38,0.38,0.76,1.36,0.98,121,9.16,6.61,93,7.04,8.6,77,5.83,10.39,10.55,0.8,11.35,39,2.95,49,63,21,28,33,331,308,51.8,7,9,2,12,14,24.07
"518","MATT.TAORMINA","2011-2012","Regular","D","N.J",30,495.31,1,3,3,6,7,4,0.12,0.36,0.36,0.73,0.85,0.48,63,7.63,1.59,41,4.97,2.44,33,4,3.03,1.1,0.13,2.68,1,0.12,18,28,8,6,36,0,0,NA,2,3,1,1,0,52.72
"519","MAXIME.MACENAUER","2011-2012","Regular","C","ANA",29,313.32,1,2,1,3,4,3,0.19,0.38,0.19,0.57,0.77,0.57,22,4.21,4.55,19,3.64,5.26,14,2.68,7.14,1.27,0.24,6.69,3,0.57,17,20,13,14,4,113,114,49.78,9,2,-7,0,0,19.85
"520","MAXIME.TALBOT","2011-2012","Regular","C","PHI",81,1292.92,19,11,4,15,34,30,0.88,0.51,0.19,0.7,1.58,1.39,194,9,9.79,153,7.1,12.42,115,5.34,16.52,14.34,0.67,9.37,58,2.69,150,162,21,30,58,284,356,44.38,26,23,-3,11,10,23.07
"521","MAXIM.LAPIERRE","2011-2012","Regular","C","VAN",82,920.55,9,5,5,10,19,14,0.59,0.33,0.33,0.65,1.24,0.91,168,10.95,5.36,133,8.67,6.77,103,6.71,8.74,8.54,0.56,6.42,26,1.69,244,69,9,17,24,251,231,52.07,21,20,-1,3,15,29.59
"522","MAX.PACIORETTY","2011-2012","Regular","L","MTL",79,1437.89,33,18,14,32,65,51,1.38,0.75,0.58,1.34,2.71,2.13,468,19.53,7.05,385,16.07,8.57,286,11.93,11.54,27.66,1.15,7.18,106,4.42,104,133,36,33,39,1,4,20,22,21,-1,27,29,31.1
"523","MICHAEL.DEL ZOTTO","2011-2012","Regular","D","NYR",77,1712.88,10,15,16,31,41,25,0.35,0.53,0.56,1.09,1.44,0.88,232,8.13,4.31,155,5.43,6.45,113,3.96,8.85,7.5,0.26,4.84,18,0.63,156,80,35,28,95,0,0,NA,18,11,-7,1,8,40.46
"524","MICHAEL.FROLIK","2011-2012","Regular","R","CHI",63,810.58,5,7,3,10,15,12,0.37,0.52,0.22,0.74,1.11,0.89,224,16.58,2.23,159,11.77,3.14,117,8.66,4.27,8.43,0.62,5.3,24,1.78,56,108,6,41,32,16,32,33.33,9,10,1,1,9,30.09
"525","MICHAEL.GRABNER","2011-2012","Regular","R","NYI",78,1212.53,20,7,5,12,32,27,0.99,0.35,0.25,0.59,1.58,1.34,275,13.61,7.27,227,11.23,8.81,174,8.61,11.49,19.67,0.97,8.66,85,4.21,16,37,45,94,30,3,2,60,6,10,4,6,27,27.56
"526","MICHAEL.RYDER","2011-2012","Regular","R","DAL",82,1415.79,35,17,10,27,62,52,1.48,0.72,0.42,1.14,2.63,2.2,384,16.27,9.11,285,12.08,12.28,211,8.94,16.59,22.01,0.93,7.72,74,3.14,86,100,39,48,50,34,37,47.89,23,11,-12,16,17,28.57
"527","MICHAEL.SAUER","2011-2012","Regular","D","NYR",19,355.81,1,1,1,2,3,2,0.17,0.17,0.17,0.34,0.51,0.34,30,5.06,3.33,21,3.54,4.76,14,2.36,7.14,1.01,0.17,4.79,5,0.84,21,32,5,11,31,0,0,NA,4,1,-3,0,2,39.89
"528","MICHAEL.STONE","2011-2012","Regular","D","ARI",13,180.47,1,2,0,2,3,3,0.33,0.66,0,0.66,1,1,25,8.31,4,20,6.65,5,13,4.32,7.69,0.81,0.27,4.06,1,0.33,16,19,2,1,18,0,0,NA,1,1,0,2,0,35.54
"529","MICHAL.HANDZUS","2011-2012","Regular","C","S.J",67,968.26,7,14,3,17,24,21,0.43,0.87,0.19,1.05,1.49,1.3,132,8.18,5.3,107,6.63,6.54,81,5.02,8.64,9.62,0.6,8.99,37,2.29,52,70,24,28,59,413,402,50.67,9,3,-6,10,5,24.27
"530","MICHAL.REPIK","2011-2012","Regular","R","FLA",17,176.04,2,2,1,3,5,4,0.68,0.68,0.34,1.02,1.7,1.36,47,16.02,4.26,44,15,4.55,35,11.93,5.71,3.35,1.14,7.62,13,4.43,24,27,2,8,1,3,2,60,3,5,2,4,1,25.98
"531","MICHAL.ROZSIVAL","2011-2012","Regular","D","ARI",54,1042.4,1,4,8,12,13,5,0.06,0.23,0.46,0.69,0.75,0.29,109,6.27,0.92,69,3.97,1.45,49,2.82,2.04,1.91,0.11,2.76,4,0.23,62,126,16,13,91,0,0,NA,18,4,-14,2,1,47.52
"532","MICHEAL.HALEY","2011-2012","Regular","C","NYI",14,111.36,0,0,0,0,0,0,0,0,0,0,0,0,21,11.31,0,14,7.54,0,13,7,0,1.02,0.55,7.25,3,1.62,31,7,1,2,2,1,1,50,11,2,-9,0,1,31.85
"533","MIKAEL.BACKLUND","2011-2012","Regular","C","CGY",41,630.67,4,3,4,7,11,7,0.38,0.29,0.38,0.67,1.05,0.67,139,13.22,2.88,113,10.75,3.54,85,8.09,4.71,7.3,0.69,6.46,25,2.38,25,27,17,29,19,225,271,45.36,8,6,-2,8,3,29.39
"534","MIKAEL.SAMUELSSON","2011-2012","Regular","R","FLA/VAN",54,860.09,14,10,7,17,31,24,0.98,0.7,0.49,1.19,2.16,1.67,240,16.74,5.83,174,12.14,8.05,138,9.63,10.14,9.01,0.63,5.18,23,1.6,79,28,15,23,11,12,21,36.36,11,10,-1,6,6,38.94
"535","MIKA.ZIBANEJAD","2011-2012","Regular","C","OTT",9,115.19,0,0,1,1,1,0,0,0,0.52,0.52,0.52,0,25,13.02,0,19,9.9,0,12,6.25,0,1.64,0.85,8.63,6,3.13,15,10,1,4,5,22,28,44,1,1,0,1,1,33.68
"536","MIKE.BLUNDEN","2011-2012","Regular","R","MTL",39,364.14,2,2,0,2,4,4,0.33,0.33,0,0.33,0.66,0.66,55,9.06,3.64,48,7.91,4.17,34,5.6,5.88,2.8,0.46,5.84,9,1.48,104,59,2,8,15,2,3,40,5,2,-3,1,5,29.06
"537","MIKE.BROWN","2011-2012","Regular","R","TOR",50,464.3,2,2,0,2,4,4,0.26,0.26,0,0.26,0.52,0.52,103,13.31,1.94,85,10.98,2.35,56,7.24,3.57,5.54,0.72,6.52,17,2.2,120,37,9,10,24,0,1,0,17,12,-5,2,8,29.27
"538","MIKE.CAMMALLERI","2011-2012","Regular","L","CGY/MTL",66,1190.5,20,12,9,21,41,32,1.01,0.6,0.45,1.06,2.07,1.61,281,14.16,7.12,220,11.09,9.09,175,8.82,11.43,17.19,0.87,7.82,63,3.18,17,32,39,25,19,104,124,45.61,11,15,4,16,15,29.43
"539","MIKE.COMMODORE","2011-2012","Regular","D","DET/T.B",30,377.71,0,1,1,2,2,1,0,0.16,0.16,0.32,0.32,0.16,54,8.58,0,32,5.08,0,23,3.65,0,0.71,0.11,2.22,1,0.16,53,51,7,4,32,0,0,NA,12,1,-11,1,3,54.24
"540","MIKE.FISHER","2011-2012","Regular","C","NSH",72,1387.38,24,14,13,27,51,38,1.04,0.61,0.56,1.17,2.21,1.64,260,11.24,9.23,209,9.04,11.48,157,6.79,15.29,15.85,0.69,7.58,60,2.59,116,64,34,44,76,588,629,48.32,15,9,-6,10,14,26.98
"541","MIKE.GREEN","2011-2012","Regular","D","WSH",32,670.74,3,1,3,4,7,4,0.27,0.09,0.27,0.36,0.63,0.36,149,13.33,2.01,98,8.77,3.06,64,5.73,4.69,3.52,0.31,3.59,6,0.54,27,63,30,23,44,0,0,NA,6,5,-1,1,6,46.01
"542","MIKE.KNUBLE","2011-2012","Regular","R","WSH",72,1001.61,6,6,6,12,18,12,0.36,0.36,0.36,0.72,1.08,0.72,157,9.4,3.82,130,7.79,4.62,91,5.45,6.59,10.94,0.66,8.42,46,2.76,86,64,15,25,45,14,13,51.85,17,4,-13,11,9,26.36
"543","MIKE.KOMISAREK","2011-2012","Regular","D","TOR",45,749.86,1,2,2,4,5,3,0.08,0.16,0.16,0.32,0.4,0.24,85,6.8,1.18,51,4.08,1.96,34,2.72,2.94,0.93,0.07,1.82,0,0,104,65,26,25,80,0,0,NA,13,6,-7,2,7,56.57
